epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,0",1940,9,4,35,1,1.0948693741990485,0.6666666666666666
"0,0",9938,9,4,44,4,1.4074716862096153,0.7206195804840505
"0,1",4,9,4,62,15,5.460858590687159,3.522444102714393
"0,1",22,9,4,62,9,4.616900568277657,2.6182866223164547
"0,1",43,9,4,60,15,4.667607418770689,3.6441882019049867
"0,1",45,9,4,64,24,5.520447468615978,3.974046908049034
"0,1",54,9,4,64,4,5.244196000866265,1.9980421020202748
"0,1",57,9,4,55,20,5.095160574910421,3.55994418697528
"0,1",87,9,4,60,22,5.700227640692023,4.146257281274536
"0,1",110,9,4,69,26,5.788996442860851,4.258473245985504
"0,1",116,9,4,65,18,5.60730698108829,3.887469395461988
"0,1",133,9,4,57,13,4.638214467731477,3.2316795018878266
"0,1",153,9,4,50,12,4.472663776884358,2.649416524450385
"0,1",167,9,4,58,28,5.458930582678031,4.416290489083311
"0,1",172,9,4,67,6,5.525288408344527,2.0957913558250723
"0,1",176,9,4,58,15,3.495285999950975,2.8011668903713
"0,1",227,9,4,59,18,5.516263048128473,3.829184355164454
"0,1",247,9,4,64,15,4.8318165698689,3.0705206212974936
"0,1",264,9,4,61,15,5.701066628923067,3.201623963168984
"0,1",280,9,4,56,8,5.26595997769978,2.4581917442071046
"0,1",282,9,4,58,23,5.024859385256406,3.956959908638168
"0,1",285,9,4,57,26,4.977272451969084,4.156111659854807
"0,1",313,9,4,59,21,4.753793685274217,3.9988137418228944
"0,1",319,9,4,64,12,5.794114661092094,3.0833955229240635
"0,1",344,9,4,61,10,5.066067165406879,2.5331785298419627
"0,1",350,9,4,66,32,5.666651740261229,4.831970933150172
"0,1",362,9,4,59,18,5.463195510899406,3.7119195559300944
"0,1",364,9,4,57,14,5.068783325247622,3.0430109130838243
"0,1",374,9,4,61,19,5.15466590051614,3.863308409209319
"0,1",383,9,4,60,13,5.433255141985189,3.0648432470815017
"0,1",389,9,4,61,20,5.690289319650651,3.68905193656797
"0,1",409,9,4,60,5,5.605633734516706,2.2013207737149365
"0,1",419,9,4,60,18,5.399854754764152,3.1883438227675405
"0,1",423,9,4,61,16,5.217142653810011,3.449199629675236
"0,1",441,9,4,58,21,5.291361664642809,3.8822479684758804
"0,1",471,9,4,63,21,5.273188842532754,3.476184697887247
"0,1",482,9,4,58,3,5.629233850256081,1.664547672567045
"0,1",501,9,4,62,13,4.408343771722956,2.773103641450924
"0,1",525,9,4,58,22,5.09146786130473,3.654681050295982
"0,1",550,9,4,69,24,5.831616488166202,4.183444421525071
"0,1",566,9,4,65,14,4.970959107485106,3.0607786612350614
"0,1",580,9,4,67,14,5.671403136196231,3.2661464171559507
"0,1",583,9,4,61,17,4.856784772225515,3.550221874141453
"0,1",589,9,4,67,11,5.453812214064782,2.900720455655943
"0,1",595,9,4,59,12,4.624633572358481,2.9942145932402595
"0,1",600,9,4,55,11,4.039326097862742,2.9780615242364687
"0,1",601,9,4,66,12,4.645806069248286,2.7267792127431325
"0,1",621,9,4,64,12,5.492834100113061,2.599692407795203
"0,1",631,9,4,73,15,5.1554952335757,3.204600691218429
"0,1",641,9,4,49,7,3.7444348042228937,2.198066327166586
"0,1",687,9,4,65,23,6.131742183657392,4.518719235514834
"0,1",707,9,4,60,22,5.695544843557551,3.7029327404681016
"0,1",727,9,4,70,20,6.327072726682941,4.236927789498614
"0,1",741,9,4,64,13,5.889356614940799,3.3499883798796555
"0,1",744,9,4,52,16,4.536836288245777,3.1638942516829434
"0,1",755,9,4,68,24,6.284348903269442,4.4544825127031835
"0,1",763,9,4,77,26,6.86622432814525,4.706065355918802
"0,1",782,9,4,61,18,5.528632958642482,3.7603058437375476
"0,1",788,9,4,73,4,5.3262987055559865,1.601426699555257
"0,1",793,9,4,65,26,5.722294300095128,4.361512493865026
"0,1",800,9,4,70,22,6.2310973667937235,4.263661355069287
"0,1",806,9,4,64,28,5.718851913183379,4.545793311622043
"0,1",812,9,4,69,19,5.598915147294622,3.576666231318991
"0,1",822,9,4,59,11,4.091207364688849,2.6171351485938557
"0,1",827,9,4,65,20,5.7993808416818595,3.912232022801138
"0,1",864,9,4,54,19,4.868881327630113,3.7896213921762665
"0,1",900,9,4,60,2,4.129934979794694,1.3650213743955475
"0,1",929,9,4,71,26,6.612782235102626,4.713996272930986
"0,1",930,9,4,66,18,5.970926613934294,3.908493890308714
"0,1",932,9,4,68,16,5.630490400074288,3.595432618897469
"0,1",940,9,4,61,23,5.391947233001783,3.8904055920810894
"0,1",980,9,4,60,18,4.862468366572369,3.518940894807089
"0,1",1005,9,4,78,17,6.685315324218958,3.9136351123204554
"0,1",1027,9,4,56,6,4.5759177716080375,1.812710897990197
"0,1",1036,9,4,61,13,4.612198192245439,3.0897058434670073
"0,1",1061,9,4,66,22,5.229065840621221,4.013874438072722
"0,1",1066,9,4,61,10,4.162620873156827,2.3840815160402866
"0,1",1083,9,4,72,12,6.721387875941566,3.210392582000707
"0,1",1116,9,4,64,18,6.128975182976428,3.7222648577036814
"0,1",1142,9,4,74,18,6.325543682839156,3.7406235461014514
"0,1",1147,9,4,67,32,5.986782827817541,4.607390883104195
"0,1",1161,9,4,57,23,5.856727188805257,4.307267893799745
"0,1",1167,9,4,66,11,6.001583797117038,2.7632815132123354
"0,1",1169,9,4,59,16,5.806462083087908,3.482991020856192
"0,1",1177,9,4,64,29,5.600878713944793,4.777835536966572
"0,1",1235,9,4,64,22,4.8810187955888065,4.043816150377586
"0,1",1250,9,4,57,23,5.415328465696973,4.30676265154195
"0,1",1256,9,4,57,11,5.288771447298594,2.9902314366279796
"0,1",1274,9,4,70,25,5.405453836664898,3.946999892413384
"0,1",1284,9,4,53,8,4.217376770037706,2.4658653893544136
"0,1",1286,9,4,63,23,5.749390085165843,4.094367432842948
"0,1",1291,9,4,70,18,6.268883506886555,4.093873480811724
"0,1",1292,9,4,58,24,5.18553870016596,3.904131822860618
"0,1",1305,9,4,68,17,6.131753469860642,3.773080962048727
"0,1",1307,9,4,60,19,5.648786500420744,4.058380197442031
"0,1",1316,9,4,64,12,5.100846888998508,3.075850048015628
"0,1",1333,9,4,70,20,6.306904121687104,4.352155025282387
"0,1",1355,9,4,62,30,6.043596577574022,5.167633573996341
"0,1",1360,9,4,70,24,5.768067580567569,3.987855458419627
"0,1",1396,9,4,61,14,5.309427391289537,3.03762640293094
"0,1",1410,9,4,58,20,5.2608628760586456,3.7477723743696636
"0,1",1421,9,4,55,16,4.2013875154499685,3.092651060263014
"0,1",1441,9,4,48,18,4.702197904044088,3.7158782091252536
"0,1",1455,9,4,54,15,4.035581841530714,2.6651870174069794
"0,1",1459,9,4,63,19,5.001396191070432,3.147339184872943
"0,1",1462,9,4,68,15,6.382309267643713,3.527818812634647
"0,1",1465,9,4,63,16,5.34318150728212,3.6383112466379965
"0,1",1500,9,4,59,6,5.405409738456444,2.134789007399334
"0,1",1507,9,4,62,11,5.459185530029911,2.8663420861818465
"0,1",1518,9,4,67,22,5.932296476411525,4.224434152190081
"0,1",1552,9,4,51,4,3.874914641070989,0.9400483435015211
"0,1",1569,9,4,55,13,5.348898854366977,3.1963502831575408
"0,1",1574,9,4,78,30,6.815948008241941,4.92078268859318
"0,1",1585,9,4,51,15,4.3479038155631615,3.026777838402578
"0,1",1591,9,4,69,31,5.6843756126195695,4.75013668635161
"0,1",1610,9,4,64,23,4.632501398181359,3.4548107085498625
"0,1",1612,9,4,61,3,5.0609343521452965,1.3369616146668748
"0,1",1643,9,4,61,24,5.3154978593986675,4.338476231262218
"0,1",1659,9,4,61,30,5.178766573407008,4.401775182776581
"0,1",1683,9,4,72,22,6.267460500899427,4.4799849645488345
"0,1",1695,9,4,64,24,5.949727878010557,4.236198160594554
"0,1",1720,9,4,65,27,5.218424756537034,4.281358068735418
"0,1",1728,9,4,52,9,4.327878742506815,2.5372215653778705
"0,1",1732,9,4,61,15,5.736742903990218,3.7234586824328666
"0,1",1733,9,4,65,24,5.71114237706059,4.33874739416847
"0,1",1736,9,4,64,8,5.4362433033634625,2.5162172960555016
"0,1",1743,9,4,61,20,5.901936030174132,4.17979799331237
"0,1",1751,9,4,59,24,5.759026146902566,4.339470412412973
"0,1",1811,9,4,57,22,5.365723444374217,3.977184064081618
"0,1",1826,9,4,65,20,5.425521021476099,4.16804267936508
"0,1",1850,9,4,69,11,4.826166981724353,2.412736931410516
"0,1",1882,9,4,65,16,5.362618559642717,3.4589480214135113
"0,1",1912,9,4,70,23,6.10260972404921,4.157709865588617
"0,1",1937,9,4,56,14,4.368669693885249,3.2298468699827088
"0,1",1939,9,4,60,16,5.23567891660679,3.4496387766475274
"0,1",1940,9,4,57,1,4.866456521667277,0.18039215686274512
"0,1",1950,9,4,67,3,5.834984442552432,1.5751530930154014
"0,1",1960,9,4,62,25,5.610934291335443,4.585665444220789
"0,1",1962,9,4,56,13,5.118560507465844,3.0845748614881385
"0,1",1968,9,4,60,13,4.642984894161571,3.1428039161248247
"0,1",2006,9,4,62,12,5.2490001977271925,2.7458458365209166
"0,1",2033,9,4,71,21,6.1306623741414095,4.197879400938196
"0,1",2041,9,4,60,22,5.617255230492075,4.2392592187277085
"0,1",2099,9,4,65,14,5.816999045308331,3.33304497022597
"0,1",2116,9,4,57,22,5.324961711049626,3.7540965705653253
"0,1",2119,9,4,59,24,5.2715962504791785,4.161772904677945
"0,1",2141,9,4,47,11,3.358465807444972,2.5555060757792902
"0,1",2219,9,4,58,18,5.605658425391321,3.7092815616989787
"0,1",2221,9,4,65,26,5.515960554440103,4.163710600766556
"0,1",2274,9,4,69,17,5.95538842460894,3.913340387356123
"0,1",2299,9,4,66,29,5.926471155873406,4.830315647065764
"0,1",2321,9,4,60,21,5.66449378246732,4.086489023762361
"0,1",2351,9,4,60,23,5.283731278606912,4.21948939260818
"0,1",2370,9,4,63,14,5.904072321126095,3.327644511224056
"0,1",2371,9,4,68,15,5.266901721938454,3.447585228270641
"0,1",2385,9,4,70,19,5.983104495821548,3.939414297299411
"0,1",2398,9,4,65,9,5.167490725666202,2.5174882363929285
"0,1",2438,9,4,60,4,4.490963201873779,1.8881243222740756
"0,1",2453,9,4,61,34,5.962666111630357,5.194182413973806
"0,1",2465,9,4,67,18,5.659239314552545,3.955239761206323
"0,1",2471,9,4,67,21,5.768711426855743,4.236007565181182
"0,1",2501,9,4,63,11,5.551931613112521,3.0105645075905128
"0,1",2509,9,4,64,15,5.6549835462282525,3.3152983852609874
"0,1",2514,9,4,61,15,5.410674797892639,3.3558111785226727
"0,1",2521,9,4,66,26,5.78716313998196,4.636043866241921
"0,1",2553,9,4,72,28,5.849497788292624,4.273374556928778
"0,1",2559,9,4,71,14,5.459774257979618,3.5134781950792284
"0,1",2595,9,4,55,13,4.619068512742943,2.8742048362954646
"0,1",2600,9,4,54,3,4.09521809266019,1.0996486803974643
"0,1",2613,9,4,56,12,4.869882491258085,3.117706251750315
"0,1",2633,9,4,71,15,5.989227802747414,3.691975149902436
"0,1",2643,9,4,63,26,5.515586944868627,4.310196417389616
"0,1",2649,9,4,56,22,4.896134576856967,4.152915254784031
"0,1",2677,9,4,59,19,5.28476588701755,3.342200432250417
"0,1",2697,9,4,71,23,5.985942779322579,4.320303362694938
"0,1",2703,9,4,65,20,5.456535468192966,4.023980405103086
"0,1",2764,9,4,67,8,4.050469758831057,2.0695741723605754
"0,1",2779,9,4,65,10,5.812461920021772,2.6785375915550107
"0,1",2797,9,4,65,32,5.397392110953664,4.855115773428564
"0,1",2860,9,4,58,5,4.1784235514874215,1.7240145205007258
"0,1",2924,9,4,63,16,5.303726936373081,3.530744846282463
"0,1",2953,9,4,56,26,5.232053046841872,4.283977641953223
"0,1",2973,9,4,56,22,4.903773782376937,3.664394808396491
"0,1",2989,9,4,58,10,4.89415221204486,2.771386727004911
"0,1",2997,9,4,61,16,5.117418671186592,3.0282814059695427
"0,1",3000,9,4,78,16,6.694150958484492,3.788872596902086
"0,1",3020,9,4,62,28,5.468861910482349,4.523595280719166
"0,1",3030,9,4,70,24,5.500894338527577,3.629686645452375
"0,1",3044,9,4,66,14,5.116946838130352,3.3788404609330542
"0,1",3055,9,4,58,14,5.470689436129088,3.518956190697635
"0,1",3063,9,4,64,24,5.477947120231894,4.178327857313111
"0,1",3069,9,4,67,20,5.584593240415962,3.934349760172704
"0,1",3076,9,4,67,23,6.143670142048822,4.505143371883996
"0,1",3083,9,4,63,27,5.961929714513556,4.36058505681036
"0,1",3084,9,4,58,10,5.073435350080038,2.981906220168963
"0,1",3095,9,4,65,13,5.424908732491555,3.221513133077339
"0,1",3099,9,4,62,20,5.239443167540073,3.492257597824873
"0,1",3121,9,4,65,21,5.647231751164889,3.8842439443009895
"0,1",3146,9,4,65,10,4.764141013882123,2.7521869253327105
"0,1",3169,9,4,62,16,5.278247818968597,3.397348401770744
"0,1",3173,9,4,60,27,5.076218762451033,4.120146766925579
"0,1",3190,9,4,71,15,4.783731883616906,3.0749249419608295
"0,1",3193,9,4,60,8,4.363978235067168,2.4256003589039468
"0,1",3227,9,4,74,11,4.652278032117164,2.794939679560161
"0,1",3232,9,4,60,17,5.6302773526755105,3.7609560573351146
"0,1",3257,9,4,62,25,5.221462230072071,4.130446958861625
"0,1",3263,9,4,60,23,5.524181923913173,4.316963134377632
"0,1",3265,9,4,66,8,5.416675805155986,2.7666381788669656
"0,1",3277,9,4,59,21,5.413137080890961,3.8757519640964166
"0,1",3284,9,4,69,12,5.872087775267497,2.661081232439924
"0,1",3303,9,4,59,24,5.215479872076968,4.366034010360344
"0,1",3310,9,4,61,8,4.401081618830692,1.7683535286333192
"0,1",3316,9,4,63,8,4.610050368304922,2.335800310625632
"0,1",3322,9,4,63,21,5.462425563899066,4.11088520426316
"0,1",3355,9,4,53,15,4.464917283825458,3.499316130255944
"0,1",3359,9,4,55,7,4.311865909342044,2.5165075913885775
"0,1",3371,9,4,67,23,5.851347042078731,4.124880667713408
"0,1",3389,9,4,61,21,5.649443940750014,3.927301691679696
"0,1",3447,9,4,60,14,5.3138224432223025,3.1262601457714343
"0,1",3465,9,4,58,25,5.037034700077105,4.019389759746317
"0,1",3481,9,4,57,16,5.689369002472057,3.7082075908855368
"0,1",3483,9,4,61,26,5.999049008320331,4.57214877338847
"0,1",3506,9,4,72,21,5.2755374755106335,3.764462818950847
"0,1",3511,9,4,60,19,4.867966835852088,3.7144708033193683
"0,1",3528,9,4,67,24,6.122300894515351,4.364640698560177
"0,1",3533,9,4,58,20,5.595185220772247,3.450414392087447
"0,1",3588,9,4,66,20,5.075423441102969,3.635992064480373
"0,1",3649,9,4,61,14,5.3428476266168845,3.2009922529282107
"0,1",3662,9,4,54,9,4.406908002123171,2.7343740106825254
"0,1",3678,9,4,65,10,5.595436708331142,2.6613615048678496
"0,1",3745,9,4,58,14,5.251343542041388,3.4103963900258156
"0,1",3773,9,4,64,31,6.0637025852754265,4.796870375351399
"0,1",3784,9,4,77,18,6.558455102639138,3.6619325630214545
"0,1",3787,9,4,60,20,5.609485567791014,3.8813030864126925
"0,1",3818,9,4,72,25,6.51964057193613,4.684277201738783
"0,1",3834,9,4,65,29,5.366563145999495,4.744618352030077
"0,1",3847,9,4,57,18,5.600166142424747,3.7627466306999096
"0,1",3852,9,4,62,34,5.815844933247593,4.6462264498182995
"0,1",3912,9,4,51,10,3.746522673291067,2.5234524722795757
"0,1",3913,9,4,59,25,5.400078316888329,4.423028757650515
"0,1",3927,9,4,61,27,5.068179522817776,4.479119826208238
"0,1",3967,9,4,60,8,4.86340444612751,2.503524620369881
"0,1",3977,9,4,60,13,4.665178540123245,3.3334002300092327
"0,1",3982,9,4,59,8,4.465724908896395,2.2941243505851445
"0,1",3987,9,4,58,25,4.678189760866636,3.861518666654107
"0,1",3991,9,4,55,21,5.0713903798137565,3.5518805498236143
"0,1",3998,9,4,71,13,5.887670798847512,3.272987787642141
"0,1",4019,9,4,60,23,5.195662580473694,3.908354206420531
"0,1",4025,9,4,52,19,4.627562311721563,3.515714160623414
"0,1",4026,9,4,57,27,5.004181258243897,4.0732055509399
"0,1",4032,9,4,82,28,6.977546236335516,5.066135466599386
"0,1",4045,9,4,59,19,5.3238699201395505,3.8022535255236183
"0,1",4056,9,4,79,15,6.884973524879595,3.5744296722327316
"0,1",4060,9,4,61,20,5.187387478340338,3.535469746488471
"0,1",4065,9,4,60,16,5.649737926575445,3.404714374105793
"0,1",4091,9,4,63,19,5.542613915105263,3.898070777479042
"0,1",4092,9,4,59,18,4.20999889956434,3.5251259381278377
"0,1",4095,9,4,64,15,5.552419106952764,3.5369853381917804
"0,1",4117,9,4,65,11,5.50878366103332,3.228201375610223
"0,1",4124,9,4,59,29,5.58152607222134,4.292154623383717
"0,1",4158,9,4,60,8,5.013220507209147,2.137690187729709
"0,1",4206,9,4,68,14,5.194950673028008,3.3734016250136523
"0,1",4209,9,4,54,11,4.227812927864485,3.1048795172452337
"0,1",4229,9,4,63,28,5.790311280833734,4.552432796599082
"0,1",4244,9,4,69,11,5.049422789917853,2.3128978247122443
"0,1",4277,9,4,66,31,5.742693735008186,4.763505053230957
"0,1",4307,9,4,74,20,6.108090826816113,3.8597041877277047
"0,1",4313,9,4,73,29,6.25676043445641,4.4692636496592275
"0,1",4323,9,4,71,24,6.212176902544881,4.245666311644697
"0,1",4329,9,4,66,17,5.234464206820742,3.3915606412442663
"0,1",4345,9,4,58,17,5.102964438364038,3.4908349272119237
"0,1",4350,9,4,68,19,5.330144663856636,3.8630874736293452
"0,1",4378,9,4,49,12,3.5372505543210533,2.3516041953156943
"0,1",4399,9,4,66,28,5.668757331953919,4.308035462966038
"0,1",4425,9,4,63,12,5.481386489473437,2.9321797039445805
"0,1",4447,9,4,69,16,5.6443784488478235,3.2425231179906144
"0,1",4456,9,4,60,12,5.623824752274084,2.9429275832878963
"0,1",4459,9,4,74,19,5.858924586366291,4.030882323134775
"0,1",4544,9,4,55,1,4.396118661375103,1.0
"0,1",4627,9,4,48,23,5.572468987020327,4.553728124387127
"0,1",4671,9,4,63,23,5.883084921777635,4.585110382145147
"0,1",4754,9,4,52,21,5.81350163243256,3.8119402041419623
"0,1",4816,9,4,63,32,5.649898523481991,4.974430583585542
"0,1",4912,9,4,63,8,4.678096071346648,2.2656046090439825
"0,1",4916,9,4,67,18,4.959741035766737,3.5693685935838495
"0,1",4932,9,4,57,16,5.072798753866729,3.2167549634987984
"0,1",4949,9,4,68,27,6.285435340854893,4.731155988315615
"0,1",4973,9,4,52,20,5.33924989007788,4.093264880011012
"0,1",4975,9,4,66,30,5.908783757271548,4.6061907759071685
"0,1",4983,9,4,70,34,6.105910058244347,5.21027730733952
"0,1",5008,9,4,68,12,5.328222753280274,2.961568523595877
"0,1",5024,9,4,55,11,4.487141695976328,2.8675436549146402
"0,1",5063,9,4,73,24,6.468332345912508,4.342256804484715
"0,1",5142,9,4,58,28,5.297873758319715,4.249695920550934
"0,1",5165,9,4,63,15,5.809364167775432,3.726823290900628
"0,1",5172,9,4,69,22,5.456734161787461,4.148189249352409
"0,1",5185,9,4,63,27,5.3857402106211385,4.187153785604052
"0,1",5201,9,4,60,14,5.405085392191858,3.2612435270247073
"0,1",5208,9,4,58,14,4.638214467731477,2.6503363877231125
"0,1",5209,9,4,60,28,5.616960913508578,4.478706079964532
"0,1",5212,9,4,64,25,5.736954678325523,4.376138507325164
"0,1",5224,9,4,63,4,4.661607077601443,1.9980421020202748
"0,1",5229,9,4,65,18,5.899125108631746,3.8064555942104312
"0,1",5233,9,4,61,14,4.581681258297396,3.208049276659627
"0,1",5261,9,4,65,32,5.780211240417807,4.864768712399817
"0,1",5276,9,4,63,18,5.071504095138344,3.5021056993049466
"0,1",5316,9,4,62,23,5.322925253696488,4.143361351733868
"0,1",5339,9,4,64,20,5.56381730942633,3.8296582352938717
"0,1",5341,9,4,64,17,5.355945432899772,3.539779977827206
"0,1",5350,9,4,67,10,5.6367634909428155,2.722150584781888
"0,1",5362,9,4,78,16,6.722489469492355,3.725750248921616
"0,1",5390,9,4,53,13,4.6899468751423035,3.3904676741706754
"0,1",5391,9,4,61,25,5.7026727715796115,4.294099740315426
"0,1",5402,9,4,71,26,7.1051746173977985,4.813630844483077
"0,1",5404,9,4,67,10,5.1700613917351,2.3288736422074736
"0,1",5411,9,4,60,21,5.309512837041184,4.189487218339925
"0,1",5426,9,4,60,7,5.04144148600619,2.305068550538917
"0,1",5454,9,4,64,10,4.925733726963194,2.729654034773979
"0,1",5459,9,4,68,13,6.02797272800191,3.348590228248947
"0,1",5478,9,4,75,25,6.491916127740074,4.572907193451788
"0,1",5492,9,4,66,15,5.153490286199249,2.791082630983831
"0,1",5501,9,4,81,24,6.525524368311731,4.507713070303278
"0,1",5518,9,4,60,17,5.155812910359357,3.570294805485629
"0,1",5523,9,4,60,28,5.171633212123437,4.0994481113166845
"0,1",5532,9,4,79,26,6.829884351981218,4.418473330732512
"0,1",5539,9,4,60,22,5.129981379897303,3.9294215490465634
"0,1",5544,9,4,63,11,5.227003790648231,2.9387833401230083
"0,1",5589,9,4,72,19,6.329359525503015,4.229634926435008
"0,1",5595,9,4,59,18,5.008107229666412,3.3663052097352004
"0,1",5645,9,4,65,25,5.498275567631056,4.174468819736371
"0,1",5658,9,4,73,16,5.84387414750721,3.5340209554843307
"0,1",5664,9,4,55,10,4.110264156239087,2.2550008503464998
"0,1",5669,9,4,65,23,5.777038961428322,4.261325232080275
"0,1",5704,9,4,50,8,4.584847081471392,2.437866091555012
"0,1",5705,9,4,60,23,4.961949797214875,3.8086164679881698
"0,1",5718,9,4,70,2,5.84106951175365,1.4142135623730951
"0,1",5727,9,4,62,31,5.639272955066591,4.940041886546151
"0,1",5746,9,4,65,15,4.664222460918493,3.035099046272519
"0,1",5794,9,4,74,11,5.725157121657561,2.7877609149418383
"0,1",5797,9,4,64,29,5.9565658447482965,4.994305099756143
"0,1",5829,9,4,61,23,5.460729045378076,4.124312066178234
"0,1",5860,9,4,56,4,4.487460421893688,1.7742920460041658
"0,1",5865,9,4,59,24,5.134645348293194,4.535134318963652
"0,1",5869,9,4,66,25,5.953128468468617,4.503439669644913
"0,1",5874,9,4,70,14,5.750958665047905,3.6823425003506265
"0,1",5878,9,4,64,5,5.156543641808254,1.8393578271927433
"0,1",5892,9,4,70,21,5.699245516886028,3.744467660734131
"0,1",5893,9,4,54,20,4.805701150974727,3.861831284364528
"0,1",5898,9,4,60,6,3.9739269429549275,2.136621600720969
"0,1",5918,9,4,69,16,5.878900947902421,3.7311082510747373
"0,1",5924,9,4,59,20,5.241635287238999,3.8981102293606398
"0,1",5937,9,4,55,22,5.4793801022804765,4.143604457571618
"0,1",5943,9,4,64,29,5.840103173315619,4.877200210323558
"0,1",5979,9,4,65,32,5.845873816347973,5.169161506521875
"0,1",5992,9,4,63,27,5.94624904787304,4.390873411918465
"0,1",6019,9,4,71,17,6.471468745794652,3.8817547568478163
"0,1",6036,9,4,67,2,3.972742577016187,1.3493045754647992
"0,1",6051,9,4,70,23,6.071121474274895,4.526178287308667
"0,1",6067,9,4,66,36,5.92893970524668,5.121998000198074
"0,1",6084,9,4,64,20,6.599387153633064,4.118371551576179
"0,1",6092,9,4,74,3,6.449765664284479,1.5934796012259649
"0,1",6205,9,4,71,35,6.171478841876752,5.121468034924814
"0,1",6263,9,4,61,24,5.442312193783977,4.33525820082496
"0,1",6272,9,4,55,7,3.6023124701559817,2.2966267492174404
"0,1",6294,9,4,58,8,5.062918239471885,2.648356980157382
"0,1",6295,9,4,76,13,6.621770392973083,3.0844103296888985
"0,1",6310,9,4,65,14,3.7365100177370034,3.0439861358981544
"0,1",6334,9,4,59,12,4.46329470408716,2.8514820067389275
"0,1",6379,9,4,73,22,6.66911834965515,4.420943827861217
"0,1",6382,9,4,65,10,4.488190321775048,2.354711752126296
"0,1",6439,9,4,62,11,5.018618162239698,2.7979643283876303
"0,1",6479,9,4,57,13,5.354864267068174,2.972629208913726
"0,1",6491,9,4,62,18,5.29339573872493,3.5687847412007487
"0,1",6535,9,4,62,28,5.329833049761635,4.622037378376008
"0,1",6542,9,4,58,5,5.505344647225698,1.9881888844798143
"0,1",6577,9,4,69,31,5.86776360720983,4.849720063899874
"0,1",6589,9,4,63,26,5.861748226613201,4.311873042535934
"0,1",6599,9,4,64,15,5.558160558037824,3.2531887766398078
"0,1",6625,9,4,67,22,5.493949697227233,4.076554998230096
"0,1",6641,9,4,62,25,5.796386205312585,4.485376298400673
"0,1",6643,9,4,57,19,5.780498575655937,4.054414579880063
"0,1",6661,9,4,63,5,4.8179131978170116,1.9537678382702703
"0,1",6668,9,4,65,14,4.826101657525032,3.6029186340497947
"0,1",6679,9,4,68,10,5.761848031106341,2.5904031325415593
"0,1",6694,9,4,83,11,6.1747647815646305,2.892124293601927
