epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",6699,9,4,55,16,4.774870139802758,2.802004006307782
"0,1",6717,9,4,54,13,4.586518867820675,3.0064163090717355
"0,1",6741,9,4,64,12,5.721682859803903,3.143713939243751
"0,1",6751,9,4,58,23,5.904317163633847,4.171736246949219
"0,1",6765,9,4,61,17,5.515153358751666,3.698442578795907
"0,1",6769,9,4,61,7,5.429007767208394,2.4597458944851134
"0,1",6779,9,4,61,22,5.015255466022203,3.792061559724638
"0,1",6787,9,4,60,14,5.166371610431286,3.2879915024150934
"0,1",6790,9,4,77,24,6.036711984198143,4.1575156719921615
"0,1",6813,9,4,58,15,4.579324345046097,3.1541944636215185
"0,1",6820,9,4,60,23,5.275269279821187,3.9777582321746525
"0,1",6821,9,4,64,25,5.588378395140591,3.9232623793266237
"0,1",6842,9,4,67,16,5.81011990167316,3.637856828794266
"0,1",6886,9,4,62,19,5.869434179989871,3.850217567512997
"0,1",6893,9,4,64,10,5.542566746201754,2.840336686942968
"0,1",6922,9,4,58,13,5.461554140126109,3.0969618379813966
"0,1",6934,9,4,80,33,7.096584186258131,5.407692414967956
"0,1",6961,9,4,70,29,5.90540841261636,4.991670108580398
"0,1",6964,9,4,60,23,6.059885686452507,4.38568150119358
"0,1",6969,9,4,68,18,6.21614645417203,3.8483617948968076
"0,1",6993,9,4,71,18,6.098909212260217,3.571864509012348
"0,1",7016,9,4,63,29,4.972862920753435,4.191711122875641
"0,1",7023,9,4,69,29,6.395860829902309,4.929545913597291
"0,1",7053,9,4,52,23,5.006909489640005,4.185511708985118
"0,1",7061,9,4,47,10,4.453077160096333,2.743744764471433
"0,1",7071,9,4,59,24,4.929985771562094,4.325109755192771
"0,1",7087,9,4,53,14,4.36959189551305,2.6551278613308584
"0,1",7094,9,4,59,15,4.275605184348292,3.0103652794511033
"0,1",7148,9,4,63,17,4.590599357446921,3.3262415910267555
"0,1",7155,9,4,50,10,4.305389449983856,2.4601741294885704
"0,1",7157,9,4,56,19,4.965661401714607,3.6930142809155937
"0,1",7171,9,4,58,3,5.34880253713996,1.484788951820912
"0,1",7180,9,4,64,25,5.721830686522344,4.340611402018094
"0,1",7194,9,4,59,30,5.665267484496721,4.831748139207814
"0,1",7201,9,4,68,6,5.405961651398731,2.179192786225817
"0,1",7208,9,4,71,24,5.927350767445633,4.260033049637778
"0,1",7217,9,4,54,12,4.7968815962901745,2.981024184791431
"0,1",7233,9,4,62,12,5.1395848630408185,3.2201260598925914
"0,1",7239,9,4,64,6,4.308035462966038,2.000453620221918
"0,1",7241,9,4,63,17,4.773539781479481,3.1804260049938375
"0,1",7245,9,4,62,18,4.354765560099585,3.090920090361134
"0,1",7251,9,4,62,11,4.768259789748226,2.6283024666520314
"0,1",7252,9,4,61,14,5.71354919183785,3.4992633925809926
"0,1",7256,9,4,62,18,5.519681328525557,3.7328781235083635
"0,1",7264,9,4,57,2,4.042336506163947,1.3652128875650502
"0,1",7269,9,4,59,17,5.288660949666076,3.3777183365538175
"0,1",7310,9,4,60,17,5.865351902586619,3.643221679513146
"0,1",7312,9,4,61,12,4.748022109907525,2.7135526409873565
"0,1",7335,9,4,58,11,5.183475652351773,2.9014466953224853
"0,1",7365,9,4,55,10,4.5635889072040845,2.5264186577328616
"0,1",7381,9,4,78,12,5.3874731886765055,2.7233564789321636
"0,1",7407,9,4,59,23,4.982492995230418,4.035989574020154
"0,1",7447,9,4,54,26,4.7572458342742925,3.7493005883712214
"0,1",7492,9,4,66,16,5.49129960898302,3.5066806127228483
"0,1",7505,9,4,65,10,5.432700340283143,2.9169749383966503
"0,1",7511,9,4,65,28,5.855014905074024,4.807948692184854
"0,1",7538,9,4,66,14,5.323862698554894,3.385388237392831
"0,1",7647,9,4,76,30,6.502705792365854,4.983281545676061
"0,1",7667,9,4,67,18,5.928896906789163,3.8479801419219815
"0,1",7680,9,4,59,16,5.066619619765788,3.532003405779652
"0,1",7702,9,4,62,12,5.684988360293318,3.1721975616663936
"0,1",7713,9,4,70,17,6.210931564250994,3.7308362055673268
"0,1",7714,9,4,66,18,5.354656049378998,3.627777409795837
"0,1",7727,9,4,58,21,5.182377794039507,3.926128721255942
"0,1",7733,9,4,65,21,5.852435029187198,4.069779662033433
"0,1",7742,9,4,55,15,5.274646838368587,3.3611686695355356
"0,1",7755,9,4,61,17,6.111877621356555,3.3798803124617747
"0,1",7756,9,4,61,7,4.628793424418093,2.1391249239385957
"0,1",7757,9,4,64,25,5.730387376505496,4.275704096514804
"0,1",7773,9,4,73,17,6.1754446704770825,3.4643790695538033
"0,1",7791,9,4,69,11,5.590330532560964,2.722170357845348
"0,1",7805,9,4,74,25,6.024355284477987,4.161604768399567
"0,1",7811,9,4,68,28,6.100815205736709,4.493157684148771
"0,1",7812,9,4,63,17,5.338443342062999,3.828760624540369
"0,1",7922,9,4,62,4,4.440921518025057,1.9941436749993198
"0,1",7936,9,4,55,10,3.862026408706388,2.7909090624468824
"0,1",8015,9,4,63,21,5.747435782153037,3.998229135109652
"0,1",8030,9,4,60,20,5.631334316326603,3.9973886131725123
"0,1",8035,9,4,78,18,5.755239660065467,3.7326597678752265
"0,1",8036,9,4,62,28,5.726777991084476,4.662012838492277
"0,1",8066,9,4,63,14,4.900054531313133,3.0133548702418036
"0,1",8111,9,4,59,20,5.6673858014410845,4.09284406605231
"0,1",8127,9,4,55,18,4.791314389537859,3.2825942235678944
"0,1",8141,9,4,56,7,5.3548843704164675,2.564948720289796
"0,1",8155,9,4,65,28,5.74209250165633,4.373507324864782
"0,1",8165,9,4,57,23,5.544027408637858,4.287329221005629
"0,1",8199,9,4,66,17,5.824386284091481,3.748527328414768
"0,1",8220,9,4,66,11,5.800746349253809,2.758825619799367
"0,1",8231,9,4,54,26,5.629278927001698,4.5037418762757655
"0,1",8238,9,4,47,4,3.84356340174347,1.8870692549383257
"0,1",8244,9,4,63,27,5.923070839192283,4.586988266936705
"0,1",8271,9,4,60,14,5.207826895793243,3.1723623881700846
"0,1",8287,9,4,64,14,4.809288718480197,3.2529051280963044
"0,1",8301,9,4,70,18,5.285120895826919,3.6123756695145763
"0,1",8315,9,4,64,12,4.809845087471614,2.994594643361085
"0,1",8316,9,4,69,15,4.9869741900747915,2.8787893136423524
"0,1",8322,9,4,69,8,5.9202452748009,2.4755070859450994
"0,1",8329,9,4,64,18,5.585777237173846,3.699280352305289
"0,1",8356,9,4,65,20,5.854178277642441,4.044818121154274
"0,1",8393,9,4,54,8,4.439359451701017,2.3869889532580117
"0,1",8404,9,4,62,24,5.737399647028872,4.3802043247948115
"0,1",8409,9,4,59,21,5.223248240680838,4.0225622810446
"0,1",8416,9,4,59,28,5.520635504932021,4.633317982266936
"0,1",8439,9,4,65,17,5.688389059164952,3.4629826934231276
"0,1",8440,9,4,67,16,5.536948000160222,3.3295364765668096
"0,1",8442,9,4,64,23,5.407878684351882,3.5848156854508386
"0,1",8468,9,4,65,3,4.972185611759226,1.6147627286206498
"0,1",8510,9,4,70,28,6.212748733704191,4.551023899226865
"0,1",8518,9,4,63,20,4.717493844593686,3.8888794419613935
"0,1",8525,9,4,62,23,5.531605739119205,4.027974076803213
"0,1",8547,9,4,64,22,5.903671174221455,4.440464384760453
"0,1",8558,9,4,54,3,4.482414697737298,1.720751067653886
"0,1",8581,9,4,61,23,5.768574132329804,4.150840995371677
"0,1",8585,9,4,63,25,5.739262243827316,4.379593376008467
"0,1",8592,9,4,69,16,5.055385668759609,3.089917375707101
"0,1",8620,9,4,71,12,5.546172622394745,2.862702121622081
"0,1",8626,9,4,59,11,4.313909087002052,2.852889292702534
"0,1",8630,9,4,58,23,5.216000285402257,3.9905597945712383
"0,1",8641,9,4,50,16,5.903363783472553,3.5931392611609305
"0,1",8654,9,4,70,16,5.267631640387181,3.3051705325345844
"0,1",8671,9,4,59,25,6.35137477663291,4.874665970082152
"0,1",8721,9,4,81,27,6.750339960396841,4.437937181652846
"0,1",8745,9,4,60,11,4.164220273745583,2.708716901238903
"0,1",8776,9,4,60,7,4.42734503772238,2.050519199824874
"0,1",8802,9,4,62,32,5.229459920229398,4.2771641336005946
"0,1",8851,9,4,65,13,5.420466150359878,2.885320601105696
"0,1",8899,9,4,65,31,6.106037249159225,5.112919460114077
"0,1",8902,9,4,64,11,5.07618089283148,3.094033150763553
"0,1",8953,9,4,64,17,5.5724068919795195,3.493096393524802
"0,1",8971,9,4,59,16,5.2970522004799765,3.632050078665367
"0,1",9002,9,4,64,17,4.912852214154604,3.4342777617300513
"0,1",9041,9,4,55,7,4.655886378554736,2.269026521071458
"0,1",9061,9,4,61,22,5.029345640355743,3.6054382436638006
"0,1",9066,9,4,68,11,5.275839179364793,3.0254870191741166
"0,1",9070,9,4,64,16,5.97019638754082,3.6573226856842016
"0,1",9114,9,4,59,18,4.436644443464447,3.2569518704382787
"0,1",9122,9,4,60,4,4.25529229256865,1.9072939176822035
"0,1",9128,9,4,73,21,5.835590599678736,4.040871543328357
"0,1",9129,9,4,66,19,4.322403036772827,3.698475843892794
"0,1",9132,9,4,56,11,4.00964235735683,2.245186229965788
"0,1",9225,9,4,69,23,5.444401446683463,4.116595570693904
"0,1",9265,9,4,66,16,5.3189974570854375,3.3382339984449416
"0,1",9275,9,4,68,13,5.612974479429617,3.293573717931315
"0,1",9290,9,4,81,12,6.114390787481422,3.0503956292274106
"0,1",9311,9,4,66,37,5.918048557696803,5.199263544690834
"0,1",9390,9,4,89,18,6.808658575903886,3.9086630781922778
"0,1",9407,9,4,66,31,5.931381299620834,4.725854676367581
"0,1",9425,9,4,60,22,5.760275742043539,4.015295630508975
"0,1",9447,9,4,63,20,5.9844820473334055,3.964234567901168
"0,1",9469,9,4,58,24,5.613359414964325,4.501157952601058
"0,1",9504,9,4,58,22,5.155751762828359,3.9524509499942853
"0,1",9532,9,4,70,17,6.497865263270948,3.828322787242711
"0,1",9642,9,4,65,12,5.495297349938811,3.0084821776863433
"0,1",9654,9,4,67,33,5.621560078506942,4.888178271377213
"0,1",9708,9,4,60,12,4.134112736725241,2.886612831833764
"0,1",9728,9,4,50,13,5.0354972165991265,3.2658803752042385
"0,1",9751,9,4,60,22,5.408763020911373,3.5667609857205145
"0,1",9758,9,4,53,3,3.830890852172775,1.6325881594644998
"0,1",9771,9,4,59,29,5.337577607624678,4.593286979374821
"0,1",9791,9,4,63,19,4.913302956654285,3.4677112258250666
"0,1",9817,9,4,55,15,4.911745528513304,3.30556135487135
"0,1",9825,9,4,59,31,5.257435736813194,4.25041780518653
"0,1",9827,9,4,62,23,5.310200697661297,3.671164275228913
"0,1",9835,9,4,64,28,5.763705395373687,4.669900016794674
"0,1",9838,9,4,63,8,5.828708332937052,2.641312572006065
"0,1",9876,9,4,73,27,6.40582203468244,4.86591136639433
"0,1",9889,9,4,59,37,5.57230753847496,5.099943837279621
"0,1",9893,9,4,60,31,5.86867953305899,5.077777230942118
"0,1",9933,9,4,57,24,5.3528837172812125,4.248119650976408
"0,1",9938,9,4,55,2,4.179091509396054,1.3705643915006398
"0,1",9941,9,4,59,36,5.641711793147506,5.16681065394483
"0,1",9949,9,4,70,24,6.108440785288344,4.416877212017122
"0,1",9950,9,4,71,11,5.45887846490275,2.9141213147865597
"0,1",9969,9,4,61,18,5.35456701589588,3.738349324353706
"0,1",9998,9,4,66,9,5.197680847995219,2.673330773411264
"0,1",10003,9,4,61,2,4.270368564184074,1.2830782861947363
"0,1",10023,9,4,65,12,5.439467316797082,2.8400145122577594
"0,1",10047,9,4,69,13,5.311657219940433,3.151201841968771
"0,1",10055,9,4,52,12,4.252235542940793,2.949340303797574
"0,1",10059,9,4,55,11,4.535971821901985,2.6992046046725373
"0,1",10088,9,4,59,20,4.483100824506546,3.5763050357280246
"0,1",10105,9,4,58,12,5.093895752084317,2.892140245881144
"0,1",10109,9,4,45,14,3.896028597330718,2.7824379210170576
"0,1",10112,9,4,71,14,5.73466763798116,3.2674786552911934
"0,1",10142,9,4,61,3,3.929458729318962,1.5362291495737217
"0,1",10143,9,4,61,27,5.556209573191296,4.23804195537662
"0,1",10165,9,4,65,23,5.4918050863534384,4.09386221124875
"0,1",10166,9,4,72,10,5.890266572252508,2.903521043197228
"0,1",10183,9,4,79,24,6.818878288615788,4.445767008139027
"0,2",22,9,4,33,8,4.213409325815211,2.2878849472205918
"0,2",482,9,4,31,4,4.458695912775282,1.8935492184861953
"0,2",741,9,4,37,12,4.47128477545913,3.2196532202863746
"0,2",755,9,4,48,13,5.613689534378356,3.5719054111288444
"0,2",1005,9,4,49,15,5.678826765564775,3.510837836541931
"0,2",1142,9,4,43,15,4.818604212737934,3.5243558558104255
"0,2",1850,9,4,32,7,3.7223681448670276,1.8853081377635779
"0,2",1950,9,4,37,3,4.716329905935594,1.720751067653886
"0,2",2370,9,4,29,16,3.64006286623279,3.094234446961691
"0,2",3076,9,4,36,15,4.732616869927676,3.528655692437399
"0,2",5063,9,4,38,11,4.785857995709254,3.0362388963830345
"0,2",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,2",6092,9,4,32,2,4.04513368104207,0.8666223038951929
"0,2",6922,9,4,30,18,4.286233248819219,3.333264128462687
"0,2",7713,9,4,50,20,5.386074287662432,3.9653574841282535
"0,2",7791,9,4,52,11,5.356858438835005,2.8042616001144047
"0,2",8141,9,4,29,9,4.175472586273747,2.911201503596163
"0,2",8322,9,4,33,5,4.4210934051823845,2.0923103018140683
"0,2",8439,9,4,41,11,4.550474750360853,3.26177163079706
"0,2",8721,9,4,47,21,5.657904889222366,4.179737284540935
"0,2",9290,9,4,48,15,5.1560082793178,3.172638695744156
"0,2",10166,9,4,31,10,3.7349889227385433,2.7460306539025092
"0,3",22,9,4,33,8,4.213409325815211,2.133145897186857
"0,3",482,9,4,31,9,4.458695912775282,2.5685286614740224
"0,3",741,9,4,37,17,4.47128477545913,3.434477027009797
"0,3",755,9,4,48,14,5.613689534378356,3.6499924949757734
"0,3",1005,9,4,49,13,5.678826765564775,3.458716818415244
"0,3",1142,9,4,43,16,4.818604212737934,3.6649046830749374
"0,3",1850,9,4,32,7,3.7223681448670276,1.6547300347456297
"0,3",1950,9,4,37,3,4.716329905935594,1.64544271787053
"0,3",2370,9,4,29,18,3.64006286623279,3.3865100909231973
"0,3",3076,9,4,36,15,4.732616869927676,3.4067237945990616
"0,3",5063,9,4,38,12,4.785857995709254,3.2878605372986667
"0,3",5878,9,4,45,4,5.005381187327278,1.7899329746740384
"0,3",6092,9,4,32,2,4.04513368104207,1.214072299908072
"0,3",6922,9,4,30,15,4.286233248819219,3.3608300726745037
"0,3",7713,9,4,50,19,5.386074287662432,3.914479867568929
"0,3",7791,9,4,52,12,5.356858438835005,2.7549766230898634
"0,3",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,3",8322,9,4,33,5,4.4210934051823845,2.097870618111252
"0,3",8439,9,4,41,12,4.550474750360853,2.9407006151002357
"0,3",8721,9,4,47,17,5.657904889222366,3.8059485199974046
"0,3",9290,9,4,48,7,5.1560082793178,2.5362546138664968
"0,3",10166,9,4,31,11,3.7349889227385433,2.7629837495554646
"0,4",22,9,4,33,8,4.213409325815211,2.2784009987513416
"0,4",482,9,4,31,2,4.458695912775282,1.367705740535996
"0,4",741,9,4,37,15,4.47128477545913,3.127740474646149
"0,4",755,9,4,48,13,5.613689534378356,3.4482654204458174
"0,4",1005,9,4,49,12,5.678826765564775,3.3544131615817467
"0,4",1142,9,4,43,15,4.818604212737934,3.462016666659865
"0,4",1850,9,4,32,7,3.7223681448670276,1.6544186637474163
"0,4",1950,9,4,37,5,4.716329905935594,2.0514977040398783
"0,4",2370,9,4,29,16,3.64006286623279,3.133387321923157
"0,4",3076,9,4,36,18,4.732616869927676,3.6396783850549093
"0,4",5063,9,4,38,11,4.785857995709254,3.1771991418188312
"0,4",5878,9,4,45,4,5.005381187327278,1.8596920284283012
"0,4",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,4",6922,9,4,30,13,4.286233248819219,3.1001382811985763
"0,4",7713,9,4,50,13,5.386074287662432,3.397631307334082
"0,4",7791,9,4,52,10,5.356858438835005,2.776897053765697
"0,4",8141,9,4,29,7,4.175472586273747,2.3781622142126477
"0,4",8322,9,4,33,7,4.4210934051823845,2.4185811531370787
"0,4",8439,9,4,41,11,4.550474750360853,2.9050010571200335
"0,4",8721,9,4,47,19,5.657904889222366,4.09072054990986
"0,4",9290,9,4,48,11,5.1560082793178,3.268918556264354
"0,4",10166,9,4,31,16,3.7349889227385433,2.7433832178898965
"0,5",22,9,4,33,9,4.213409325815211,2.2766690224436905
"0,5",482,9,4,31,4,4.458695912775282,1.8924971755329598
"0,5",741,9,4,37,22,4.47128477545913,3.6204150099526795
"0,5",755,9,4,48,15,5.613689534378356,3.724053386503561
"0,5",1005,9,4,49,15,5.678826765564775,3.646487410433264
"0,5",1142,9,4,43,15,4.818604212737934,3.488084842835523
"0,5",1850,9,4,32,7,3.7223681448670276,1.8225424273947588
"0,5",1950,9,4,37,4,4.716329905935594,1.7549928774784245
"0,5",2370,9,4,29,13,3.64006286623279,3.012530539886452
"0,5",3076,9,4,36,17,4.732616869927676,3.5670477003292866
"0,5",5063,9,4,38,11,4.785857995709254,3.181378440430812
"0,5",5878,9,4,45,5,5.005381187327278,2.050076657637822
"0,5",6092,9,4,32,2,4.04513368104207,0.9207672777927669
"0,5",6922,9,4,30,11,4.286233248819219,2.9827312802266133
"0,5",7713,9,4,50,15,5.386074287662432,3.5671080583630275
"0,5",7791,9,4,52,10,5.356858438835005,2.862766586005844
"0,5",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,5",8322,9,4,33,6,4.4210934051823845,2.3044880404976325
"0,5",8439,9,4,41,7,4.550474750360853,2.54922171144494
"0,5",8721,9,4,47,22,5.657904889222366,4.1455191134191125
"0,5",9290,9,4,48,10,5.1560082793178,3.0143907056672194
"0,5",10166,9,4,31,13,3.7349889227385433,2.835448698088629
"0,6",22,9,4,33,8,4.213409325815211,2.142264321798814
"0,6",482,9,4,31,2,4.458695912775282,1.408667626834377
"0,6",741,9,4,37,12,4.47128477545913,3.226988745399855
"0,6",755,9,4,48,14,5.613689534378356,3.670271898552492
"0,6",1005,9,4,49,11,5.678826765564775,3.255627133959141
"0,6",1142,9,4,43,16,4.818604212737934,3.769808633322434
"0,6",1850,9,4,32,6,3.7223681448670276,1.6747072483126542
"0,6",1950,9,4,37,3,4.716329905935594,1.6012154168713377
"0,6",2370,9,4,29,15,3.64006286623279,3.0722380562638727
"0,6",3076,9,4,36,22,4.732616869927676,3.9905174028736483
"0,6",5063,9,4,38,10,4.785857995709254,3.0345264267050625
"0,6",5878,9,4,45,7,5.005381187327278,2.3338012383053144
"0,6",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,6",6922,9,4,30,11,4.286233248819219,2.863730692546174
"0,6",7713,9,4,50,15,5.386074287662432,3.617478608119186
"0,6",7791,9,4,52,10,5.356858438835005,2.7069335838072215
"0,6",8141,9,4,29,6,4.175472586273747,2.247240180205016
"0,6",8322,9,4,33,5,4.4210934051823845,2.1104598440994615
"0,6",8439,9,4,41,10,4.550474750360853,2.712662718336454
"0,6",8721,9,4,47,18,5.657904889222366,4.1315321446602145
"0,6",9290,9,4,48,8,5.1560082793178,2.6186008396765605
"0,6",10166,9,4,31,10,3.7349889227385433,2.849234840661528
"0,7",22,9,4,33,7,4.213409325815211,2.3358826080587387
"0,7",482,9,4,31,4,4.458695912775282,1.902607531033989
"0,7",741,9,4,37,20,4.47128477545913,3.6474636081501486
"0,7",755,9,4,48,14,5.613689534378356,3.619293424195772
"0,7",1005,9,4,49,17,5.678826765564775,3.9003819842704943
"0,7",1142,9,4,43,15,4.818604212737934,3.6603174555538933
"0,7",1850,9,4,32,6,3.7223681448670276,1.7911010748590934
"0,7",1950,9,4,37,4,4.716329905935594,1.7231668850701558
"0,7",2370,9,4,29,16,3.64006286623279,3.03363687848364
"0,7",3076,9,4,36,17,4.732616869927676,3.631548295412667
"0,7",5063,9,4,38,18,4.785857995709254,3.7247925043292778
"0,7",5878,9,4,45,5,5.005381187327278,2.050076657637822
"0,7",6092,9,4,32,2,4.04513368104207,1.214072299908072
"0,7",6922,9,4,30,20,4.286233248819219,3.6340417073973468
"0,7",7713,9,4,50,15,5.386074287662432,3.7089892568177576
"0,7",7791,9,4,52,9,5.356858438835005,2.678181597747125
"0,7",8141,9,4,29,4,4.175472586273747,1.8111407125089694
"0,7",8322,9,4,33,6,4.4210934051823845,2.254925831075701
"0,7",8439,9,4,41,11,4.550474750360853,2.7276081487257295
"0,7",8721,9,4,47,21,5.657904889222366,4.179746482896316
"0,7",9290,9,4,48,9,5.1560082793178,2.559342596289645
"0,7",10166,9,4,31,10,3.7349889227385433,2.8224562230623564
"0,8",22,9,4,33,8,4.213409325815211,2.489501215388844
"0,8",482,9,4,31,3,4.458695912775282,1.670813756295897
"0,8",741,9,4,37,20,4.47128477545913,3.9410594070996128
"0,8",755,9,4,48,18,5.613689534378356,3.9124049797886036
"0,8",1005,9,4,49,12,5.678826765564775,3.417250491655833
"0,8",1142,9,4,43,15,4.818604212737934,3.485694386987638
"0,8",1850,9,4,32,8,3.7223681448670276,1.971734131761025
"0,8",1950,9,4,37,4,4.716329905935594,1.6665467084857786
"0,8",2370,9,4,29,14,3.64006286623279,2.997489658399289
"0,8",3076,9,4,36,16,4.732616869927676,3.570906404404855
"0,8",5063,9,4,38,11,4.785857995709254,3.1335026580668903
"0,8",5878,9,4,45,5,5.005381187327278,2.0503241930056944
"0,8",6092,9,4,32,2,4.04513368104207,1.047352532794373
"0,8",6922,9,4,30,16,4.286233248819219,3.5022813458007875
"0,8",7713,9,4,50,15,5.386074287662432,3.6285022324088385
"0,8",7791,9,4,52,7,5.356858438835005,2.457412735961038
"0,8",8141,9,4,29,5,4.175472586273747,2.1754387237767334
"0,8",8322,9,4,33,7,4.4210934051823845,2.4480170321028387
"0,8",8439,9,4,41,8,4.550474750360853,2.736914974117367
"0,8",8721,9,4,47,22,5.657904889222366,4.160078297550801
"0,8",9290,9,4,48,8,5.1560082793178,2.6377381290651334
"0,8",10166,9,4,31,9,3.7349889227385433,2.624464208148761
"0,9",22,9,4,33,8,4.213409325815211,2.24609362290632
"0,9",482,9,4,31,4,4.458695912775282,1.851267010045731
"0,9",741,9,4,37,15,4.47128477545913,3.387365992332844
"0,9",755,9,4,48,14,5.613689534378356,3.57667698062882
"0,9",1005,9,4,49,15,5.678826765564775,3.6968891813763043
"0,9",1142,9,4,43,17,4.818604212737934,3.5957384319779693
"0,9",1850,9,4,32,6,3.7223681448670276,1.7832015495293156
"0,9",1950,9,4,37,5,4.716329905935594,1.9839378083045596
"0,9",2370,9,4,29,14,3.64006286623279,3.065284779668775
"0,9",3076,9,4,36,14,4.732616869927676,3.2765286719954556
"0,9",5063,9,4,38,13,4.785857995709254,3.342368378032463
"0,9",5878,9,4,45,5,5.005381187327278,1.9959320413209722
"0,9",6092,9,4,32,2,4.04513368104207,1.214072299908072
"0,9",6922,9,4,30,17,4.286233248819219,3.429476226706125
"0,9",7713,9,4,50,14,5.386074287662432,3.5417366503703662
"0,9",7791,9,4,52,9,5.356858438835005,2.5708237878347253
"0,9",8141,9,4,29,8,4.175472586273747,2.57043193614058
"0,9",8322,9,4,33,9,4.4210934051823845,2.734179968466149
"0,9",8439,9,4,41,9,4.550474750360853,2.9006568347615387
"0,9",8721,9,4,47,18,5.657904889222366,4.096295716929902
"0,9",9290,9,4,48,12,5.1560082793178,2.749676853545429
"0,9",10166,9,4,31,13,3.7349889227385433,2.8767719745339657
"1,0",22,9,4,33,8,4.213409325815211,2.21152480968502
"1,0",482,9,4,31,2,4.458695912775282,1.3705643915006398
"1,0",741,9,4,37,12,4.47128477545913,2.80530611640987
"1,0",755,9,4,48,14,5.613689534378356,3.620366160235614
"1,0",1005,9,4,49,16,5.678826765564775,3.73836372251274
"1,0",1142,9,4,43,17,4.818604212737934,3.659357294567465
"1,0",1850,9,4,32,6,3.7223681448670276,1.5957074290590276
"1,0",1950,9,4,37,3,4.716329905935594,1.452288758287117
"1,0",2370,9,4,29,16,3.64006286623279,3.2359856658407966
"1,0",3076,9,4,36,17,4.732616869927676,3.6160626744661175
"1,0",5063,9,4,38,11,4.785857995709254,3.133267073338033
"1,0",5878,9,4,45,6,5.005381187327278,2.1769863370554856
"1,0",6092,9,4,32,2,4.04513368104207,1.214072299908072
"1,0",6922,9,4,30,13,4.286233248819219,3.210897917463373
"1,0",7713,9,4,50,14,5.386074287662432,3.562772615819572
"1,0",7791,9,4,52,11,5.356858438835005,2.504031351716792
"1,0",8141,9,4,29,8,4.175472586273747,2.5375003669486462
"1,0",8322,9,4,33,6,4.4210934051823845,2.138445432041893
"1,0",8439,9,4,41,12,4.550474750360853,3.139396327976734
"1,0",8721,9,4,47,23,5.657904889222366,4.3152688861066615
"1,0",9290,9,4,48,10,5.1560082793178,2.6470762526659315
"1,0",10166,9,4,31,13,3.7349889227385433,2.9468468215920134
