0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,184.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,44.0,228.0,234.0,19.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,187.0,255.0,101.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,205.0,255.0,165.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,205.0,255.0,209.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,135.0,245.0,191.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,79.0,245.0,225.0,25.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,238.0,245.0,63.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,255.0,116.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,255.0,153.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,135.0,245.0,171.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,135.0,245.0,240.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,63.0,255.0,245.0,7.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,26.0,255.0,245.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,157.0,245.0,140.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,98.0,255.0,242.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,64.0,255.0,255.0,81.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,10.0,197.0,255.0,110.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,76.0,255.0,246.0,25.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,155.0,245.0,39.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0
