0.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,38.0,207.0,255.0,150.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,95.0,255.0,246.0,255.0,255.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,38.0,255.0,246.0,150.0,0.0,179.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,179.0,246.0,179.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,255.0,246.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,132.0,255.0,132.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,217.0,246.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,246.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,255.0,235.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,95.0,255.0,179.0,9.0,9.0,9.0,0.0,9.0,77.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,161.0,255.0,132.0,9.0,20.0,150.0,161.0,255.0,246.0,246.0,246.0,150.0,38.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,179.0,246.0,95.0,38.0,217.0,255.0,246.0,255.0,179.0,179.0,207.0,255.0,255.0,9.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,235.0,255.0,77.0,235.0,246.0,217.0,66.0,0.0,0.0,0.0,9.0,150.0,255.0,132.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,161.0,246.0,255.0,246.0,217.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,255.0,255.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,9.0,150.0,255.0,246.0,246.0,77.0,0.0,9.0,0.0,9.0,9.0,0.0,95.0,255.0,179.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,9.0,38.0,246.0,246.0,255.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,207.0,255.0,66.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,132.0,255.0,255.0,20.0,9.0,9.0,9.0,9.0,9.0,20.0,255.0,161.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,20.0,255.0,255.0,255.0,255.0,9.0,0.0,0.0,123.0,246.0,246.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,95.0,235.0,246.0,246.0,246.0,255.0,246.0,255.0,255.0,20.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,95.0,161.0,255.0,255.0,246.0,132.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0
