seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest,alpha,iter
2,431,0.7236861512568501,0.03529411764705882,0.0039215686274509665,4,6,2,0.93381023,0.039859526,0.017674755,0.0064749056,0.0011321869,3.870323e-07,0.00392156862745098,8
9,504,0.7770150596493945,0.03529411764705882,0.007843137254901933,4,2,2,0.9989619,0.0006029914,0.00028399564,6.792477e-05,4.0794308e-05,2.1307754e-11,0.00392156862745098,8
26,372,0.6705079644652848,0.03529411764705882,0.0039215686274509665,4,2,2,0.98437333,0.013997759,0.0004783981,0.00036918325,0.00033964324,1.4470106e-08,0.00392156862745098,8
53,456,0.7428966447875508,0.03529411764705882,0.0039215686274509665,4,3,2,0.94226134,0.034128867,0.018792802,0.0023740847,0.0012913404,4.1903803e-07,0.00392156862745098,8
64,479,0.5870183490310945,0.027450980392156862,0.0039215686274509665,4,9,2,0.9992798,0.00037899654,0.0001404442,0.0001155333,6.809142e-05,1.5171584e-17,0.00392156862745098,6
106,499,0.7660420704319467,0.03529411764705882,0.0039215686274509665,6,2,2,0.9998253,0.00017177057,2.9474766e-06,2.4769472e-08,1.10927525e-08,1.1675574e-11,0.00392156862745098,8
126,523,0.6086522129589841,0.027450980392156862,0.0039215686274509665,6,5,2,0.9999777,1.7419348e-05,4.1025437e-06,7.527365e-07,9.236526e-08,1.4929402e-12,0.00392156862745098,6
127,465,0.653267892115987,0.03137254901960784,0.0039215686274509665,4,2,2,0.9997913,0.00014552385,3.781968e-05,1.8484914e-05,4.9215387e-06,2.736048e-19,0.00392156862745098,7
150,525,0.5227467160882829,0.023529411764705882,0.0039215686274509665,4,6,2,0.99973506,0.00010633297,7.986515e-05,7.454011e-05,3.7821032e-06,4.259481e-17,0.00392156862745098,5
163,423,0.7801753566230417,0.0392156862745098,0.007843137254901933,4,2,2,0.9894594,0.0082481215,0.0006704585,0.0005121682,0.0004190707,1.3158737e-07,0.00392156862745098,9
217,414,0.6177061907579767,0.03137254901960784,0.0039215686274509665,4,2,2,0.99921286,0.0007606944,1.5403128e-05,9.633131e-06,6.8014106e-07,5.743981e-14,0.00392156862745098,7
274,494,0.600281876630467,0.027450980392156862,0.007843137254901933,6,2,2,0.8279743,0.090743065,0.05163342,0.024404556,0.004132666,3.4576078e-07,0.00392156862745098,6
292,452,0.3246386214318661,0.01568627450980392,0.0039215686274509665,4,6,2,0.9734883,0.022898758,0.0018703426,0.000790347,0.00059685233,3.3703204e-10,0.00392156862745098,3
297,468,0.6607930411944736,0.03137254901960784,0.0039215686274509665,4,2,2,0.99945396,0.0004609411,7.743647e-05,2.2658444e-06,2.2359636e-06,1.6620237e-13,0.00392156862745098,7
299,511,0.8579187641733906,0.0392156862745098,0.007843137254901933,6,2,2,0.9960594,0.0035122852,0.00034619647,7.6272394e-05,5.4748684e-06,3.995409e-17,0.00392156862745098,9
304,441,0.49411764705882333,0.023529411764705882,0.0235294117647058,9,5,3,0.80359364,0.1776741,0.012709769,0.002804238,0.0016413346,6.463256e-08,0.00392156862745098,5
364,514,0.7943669422301707,0.03529411764705882,0.0039215686274509665,9,0,2,0.79177207,0.16795252,0.025139557,0.006237984,0.005945697,1.4683404e-06,0.00392156862745098,8
392,470,0.6607232182147394,0.03137254901960784,0.0039215686274509665,3,2,2,1.0,1.5248611e-08,2.174127e-10,1.4237612e-11,3.9973407e-12,1.7774252e-28,0.00392156862745098,7
394,452,0.739233889618278,0.03529411764705882,0.007843137254901933,1,2,2,0.9880707,0.008187894,0.0033829531,0.0002434812,6.323579e-05,6.882869e-07,0.00392156862745098,8
402,448,0.6465238430133683,0.03137254901960784,0.0039215686274509665,4,2,2,0.99855155,0.0012922296,9.929155e-05,2.273592e-05,9.989805e-06,1.0953126e-11,0.00392156862745098,7
412,483,0.5151156165597031,0.023529411764705896,0.0039215686274509665,4,5,3,0.9805162,0.009122896,0.007410721,0.0024151215,0.00025745505,4.6781304e-07,0.00392156862745098,5
414,397,0.5994743307928265,0.03137254901960784,0.007843137254901933,4,2,2,0.9734412,0.018173069,0.003733459,0.002269263,0.0012437126,3.5775392e-09,0.00392156862745098,7
482,491,0.8526503899183481,0.0392156862745098,0.0039215686274509665,9,7,2,0.8805697,0.1180255,0.0011369559,0.00023527426,2.8839508e-05,5.2855805e-13,0.00392156862745098,9
503,502,0.7683372801615965,0.03529411764705882,0.0039215686274509665,8,5,2,0.9883167,0.0029354389,0.001990038,0.0019515135,0.0014968611,8.424474e-07,0.00392156862745098,8
529,474,0.8266700152478959,0.0392156862745098,0.0039215686274509665,9,7,2,0.61700076,0.3668751,0.015251274,0.00041908975,0.00036334925,3.6214835e-13,0.00392156862745098,9
531,497,0.7719117506976111,0.03529411764705882,0.0039215686274509665,4,6,2,0.999343,0.00057547435,3.410316e-05,1.615168e-05,1.5597758e-05,2.969827e-15,0.00392156862745098,8
569,502,0.6824881542841434,0.03137254901960784,0.0039215686274509665,4,2,2,0.9993838,0.00036431898,9.332637e-05,7.72966e-05,5.236009e-05,6.0629744e-14,0.00392156862745098,7
576,508,0.4373208426494318,0.019607843137254916,0.0039215686274509665,4,3,4,0.92505044,0.039634477,0.020910421,0.011515744,0.0014323341,5.1932545e-07,0.00392156862745098,4
590,445,0.7321370130793818,0.03529411764705882,0.0039215686274509665,4,2,2,0.98927957,0.007675303,0.0022217042,0.00047299292,0.00015693577,2.5544074e-08,0.00392156862745098,8
592,475,0.674338783608666,0.03137254901960786,0.0039215686274509665,6,2,2,0.99523515,0.0033331495,0.0012398629,0.00017179662,1.5338122e-05,5.740014e-10,0.00392156862745098,7
605,466,0.8266886182299572,0.0392156862745098,0.0039215686274509665,4,9,2,0.6165368,0.2550571,0.061980426,0.03833528,0.01412995,6.471386e-09,0.00392156862745098,9
621,509,0.8684127561877312,0.03921568627450982,0.0039215686274509665,9,3,2,0.97305375,0.024935283,0.0014901839,0.00038854498,0.00012636845,4.1205305e-16,0.00392156862745098,9
655,496,0.6006532391700635,0.027450980392156862,0.0039215686274509665,4,6,2,0.99373573,0.005769644,0.0002477545,9.865158e-05,7.094983e-05,1.4868182e-10,0.00392156862745098,6
661,435,0.4907447909320988,0.023529411764705882,0.0235294117647058,4,3,2,0.9797901,0.018132579,0.0017688352,0.0002257056,3.6618956e-05,3.6558896e-09,0.00392156862745098,5
663,427,0.7069708383262718,0.03529411764705882,0.0039215686274509665,4,2,2,0.9996308,0.00029864412,3.3199933e-05,2.6590003e-05,5.1757456e-06,6.3325766e-16,0.00392156862745098,8
700,409,0.7781226236127121,0.0392156862745098,0.0039215686274509665,4,9,2,0.43413162,0.34189922,0.11240521,0.08791784,0.014164727,1.7987037e-07,0.00392156862745098,9
739,562,0.8077003490790031,0.03529411764705882,0.0039215686274509665,6,2,2,0.9998815,0.00011749615,9.2795915e-07,4.0519954e-08,1.3608534e-09,4.624976e-22,0.00392156862745098,8
742,461,0.5794374766200427,0.027450980392156862,0.0039215686274509665,4,9,2,0.91314477,0.038384803,0.031069474,0.010042571,0.0065617785,3.514754e-14,0.00392156862745098,6
744,446,0.4969108725163027,0.023529411764705882,0.0235294117647058,9,8,2,0.8907672,0.089443095,0.013146331,0.004737714,0.0011271203,7.008847e-11,0.00392156862745098,5
749,450,0.5560889404134324,0.027450980392156862,0.0039215686274509665,4,3,2,0.9912151,0.008748585,2.2633712e-05,7.0093643e-06,3.252763e-06,4.1821917e-15,0.00392156862745098,6
751,477,0.7402110114063083,0.03529411764705882,0.0039215686274509665,5,6,2,1.0,3.9758906e-08,4.6555693e-09,5.446863e-11,1.7285695e-12,4.1595734e-20,0.00392156862745098,8
757,484,0.7410519658887857,0.03529411764705884,0.0039215686274509665,5,6,2,1.0,5.0744283e-08,7.731527e-09,3.6986623e-09,3.141919e-09,6.510519e-18,0.00392156862745098,8
841,518,0.5135608177925013,0.023529411764705882,0.0039215686274509665,6,2,2,1.0,7.740819e-10,6.9450884e-10,1.6831045e-10,1.2818013e-11,9.910362e-19,0.00392156862745098,5
842,455,0.4053088683201322,0.0196078431372549,0.007843137254901933,4,6,2,0.977545,0.019482652,0.0014633955,0.0005207215,0.00029334667,1.0020205e-10,0.00392156862745098,4
843,541,0.8057750035843646,0.03529411764705882,0.0039215686274509665,3,2,2,0.55506295,0.35891673,0.05859746,0.015622789,0.010826309,2.9706927e-12,0.00392156862745098,8
864,485,0.3441832795910038,0.01568627450980392,0.0039215686274509665,9,3,2,0.9681454,0.018893866,0.0077172113,0.003748371,0.00126683,2.1412092e-10,0.00392156862745098,3
879,510,0.6937298129970945,0.03137254901960784,0.0039215686274509665,5,8,2,0.99725395,0.0017235316,0.00044534687,0.0003627351,0.00012185108,8.776154e-10,0.00392156862745098,7
894,471,0.6503540572997236,0.03137254901960784,0.0039215686274509665,4,6,2,0.9946261,0.005314977,2.9237126e-05,1.3771131e-05,9.495437e-06,2.7864499e-12,0.00392156862745098,7
897,535,0.8897381563854071,0.0392156862745098,0.0039215686274509665,4,0,3,0.99862134,0.0012764005,2.916749e-05,2.9125378e-05,2.2681288e-05,2.5635495e-14,0.00392156862745098,9
900,509,0.616360315437935,0.027450980392156862,0.0039215686274509665,9,3,2,0.9224341,0.062252365,0.0057806587,0.0057317414,0.0024368172,3.9950873e-08,0.00392156862745098,6
937,541,0.720992950239114,0.03137254901960784,0.0039215686274509665,4,6,3,0.99872774,0.0008616532,0.00020823073,0.00010885883,5.6403256e-05,1.97212e-14,0.00392156862745098,7
939,504,0.5218191938301964,0.023529411764705882,0.0039215686274509665,6,2,2,0.9666344,0.0111192,0.010932228,0.010878106,0.00017417497,1.6578479e-06,0.00392156862745098,5
947,480,0.7621879108069333,0.03529411764705882,0.0039215686274509665,5,8,2,0.9959144,0.0025461668,0.0008939855,0.00038522124,0.00013809532,6.3256775e-11,0.00392156862745098,8
967,491,0.5074606781508108,0.023529411764705882,0.0039215686274509665,4,6,2,0.9993624,0.0005677247,3.241102e-05,1.9297091e-05,1.2577746e-05,5.96282e-17,0.00392156862745098,5
968,458,0.7439929886024331,0.03529411764705882,0.0039215686274509665,7,3,2,0.9805854,0.010185375,0.0075662485,0.0014198429,0.000106139654,2.4278095e-12,0.00392156862745098,8
987,461,0.7404395132744779,0.03529411764705882,0.0039215686274509665,4,2,2,0.99900323,0.00078278204,6.184292e-05,5.5291337e-05,5.205556e-05,5.649908e-13,0.00392156862745098,8
991,450,0.40201338728017444,0.0196078431372549,0.0039215686274509665,4,0,2,0.9737683,0.026054464,0.00010481606,5.4192056e-05,1.0940714e-05,2.6407137e-15,0.00392156862745098,4
1055,494,0.5993203891688564,0.027450980392156862,0.0039215686274509665,3,2,2,0.6166684,0.37970802,0.003504267,0.00011817408,7.485321e-07,1.4172456e-13,0.00392156862745098,6
1091,512,0.8592173866334817,0.03921568627450982,0.0039215686274509665,6,2,2,1.0,2.5306242e-09,2.2201943e-10,6.5922386e-11,2.5583235e-11,9.146965e-20,0.00392156862745098,9
1094,495,0.7645248654531734,0.03529411764705882,0.0039215686274509665,4,6,3,0.9961908,0.0021527244,0.0010570483,0.00045347618,8.233781e-05,9.735589e-10,0.00392156862745098,8
1099,458,0.8104849246894033,0.0392156862745098,0.0039215686274509665,4,2,2,0.9989458,0.0010180649,2.1685559e-05,8.253965e-06,2.4689714e-06,3.312859e-14,0.00392156862745098,9
1111,437,0.6464167937795832,0.03137254901960784,0.0039215686274509665,5,7,2,0.7639807,0.10752439,0.09008419,0.034271274,0.0033181831,1.661721e-05,0.00392156862745098,7
1133,447,0.736294743984515,0.03529411764705882,0.0039215686274509665,4,2,2,0.99230886,0.0043060477,0.0017066096,0.0010351214,0.00042838088,1.735428e-08,0.00392156862745098,8
1138,439,0.5654678954564994,0.027450980392156862,0.0039215686274509665,9,3,2,0.5048372,0.48590535,0.0073826043,0.0012301988,0.00031971966,1.1076026e-11,0.00392156862745098,6
1146,477,0.8285746482438483,0.0392156862745098,0.0039215686274509665,6,2,2,0.99998033,1.9112495e-05,4.376592e-07,1.6974187e-07,1.468291e-08,1.9097343e-12,0.00392156862745098,9
1151,480,0.8339490228442054,0.0392156862745098,0.0039215686274509665,3,2,2,0.78867644,0.21131474,7.2487355e-06,1.2797525e-06,2.988047e-07,1.6581228e-20,0.00392156862745098,9
1163,475,0.5889668653444465,0.027450980392156862,0.0039215686274509665,4,2,2,0.9988368,0.0009738241,0.00014760681,3.527211e-05,2.5578265e-06,3.263591e-12,0.00392156862745098,6
1170,503,0.7827729964771649,0.03529411764705882,0.0039215686274509665,8,0,2,0.9971877,0.0022603995,0.00035155675,0.00019921709,9.934504e-07,5.108655e-12,0.00392156862745098,8
1184,485,0.7519703708773575,0.03529411764705882,0.007843137254901933,6,2,2,0.9999018,8.029028e-05,1.556682e-05,1.498597e-06,6.928561e-07,2.3311068e-11,0.00392156862745098,8
1224,513,0.699953313102292,0.03137254901960784,0.0039215686274509665,6,2,2,0.99951863,0.00022607372,0.0001298933,7.3007046e-05,2.798479e-05,1.4768261e-08,0.00392156862745098,7
1227,501,0.424725978558817,0.0196078431372549,0.007843137254901933,4,6,2,0.99037826,0.005986308,0.003285928,0.00019852052,5.7176847e-05,6.085337e-10,0.00392156862745098,4
1232,534,0.539012439413385,0.023529411764705882,0.007843137254901933,4,6,2,0.99851996,0.0010685184,0.00036169356,2.6910753e-05,6.5868817e-06,1.3450616e-10,0.00392156862745098,5
1260,485,0.6748745024093784,0.03137254901960784,0.0039215686274509665,3,2,2,0.9031364,0.09684222,1.5795327e-05,3.4788684e-06,1.8666806e-06,4.408742e-17,0.00392156862745098,7
1271,506,0.573877052340815,0.027450980392156862,0.007843137254901933,4,6,2,0.9979944,0.0020021293,2.8713616e-06,3.1433513e-07,1.6659082e-07,2.7050611e-21,0.00392156862745098,6
1316,553,0.6399130083131461,0.027450980392156862,0.0039215686274509665,9,8,2,0.929837,0.04292938,0.026724247,0.0002527566,0.00016996534,5.026863e-11,0.00392156862745098,6
1325,430,0.7765201014120379,0.0392156862745098,0.0039215686274509665,5,2,2,0.9997435,0.000104060615,9.897955e-05,3.9086237e-05,1.2691839e-05,8.928442e-16,0.00392156862745098,9
1342,518,0.5355203141995782,0.023529411764705882,0.0235294117647058,7,8,3,0.5833113,0.25727296,0.13295858,0.02316743,0.0018510044,1.6374489e-14,0.00392156862745098,5
1411,491,0.8496058294053046,0.0392156862745098,0.007843137254901933,4,6,2,0.9946603,0.0052829585,2.467224e-05,1.08298145e-05,8.376545e-06,2.2921913e-14,0.00392156862745098,9
1426,536,0.8036441415140945,0.03529411764705882,0.0039215686274509665,9,5,2,0.99603564,0.0018878051,0.0015166871,0.0003143398,0.00022164032,8.4866454e-14,0.00392156862745098,8
1431,549,0.7166391722415679,0.03137254901960786,0.0039215686274509665,4,6,2,0.9997148,0.00018427029,6.652464e-05,2.0037949e-05,9.873579e-06,3.8337587e-16,0.00392156862745098,7
1433,406,0.7783004779562499,0.0392156862745098,0.0039215686274509665,5,2,2,0.9779279,0.017020421,0.0044869105,0.00017855485,0.00017759702,6.1877287e-10,0.00392156862745098,9
1456,497,0.8388674373643324,0.0392156862745098,0.0039215686274509665,6,5,2,0.9999999,8.8763066e-08,1.3578416e-08,1.3555489e-08,3.9582733e-09,3.092151e-17,0.00392156862745098,9
1504,515,0.8537138713215852,0.0392156862745098,0.0039215686274509665,6,2,2,0.9980142,0.001965868,1.05900335e-05,8.997078e-06,3.9426527e-07,9.285585e-20,0.00392156862745098,9
1511,541,0.7156513555811218,0.03137254901960786,0.0039215686274509665,4,6,2,0.9983382,0.00072950596,0.00062572636,0.00016710568,6.774738e-05,8.962632e-11,0.00392156862745098,7
1537,542,0.5371117599493549,0.023529411764705882,0.007843137254901933,4,6,2,0.999853,0.000104146675,3.9728642e-05,1.5863321e-06,8.5011516e-07,5.9635176e-17,0.00392156862745098,5
1582,503,0.42892352940728246,0.019607843137254916,0.0039215686274509665,6,2,2,0.99988437,6.557845e-05,2.1267437e-05,1.6019201e-05,6.1970027e-06,4.905403e-10,0.00392156862745098,4
1585,516,0.7884498781176444,0.03529411764705882,0.0039215686274509665,9,8,2,0.9768883,0.022319691,0.0004608646,0.00025141222,7.499854e-05,1.2536032e-15,0.00392156862745098,8
1610,501,0.768147108812253,0.03529411764705882,0.0039215686274509665,9,8,2,0.9647355,0.020088222,0.014304983,0.00057685236,0.0002708073,2.2439588e-15,0.00392156862745098,8
1613,467,0.5830490327135875,0.027450980392156862,0.0039215686274509665,4,6,2,0.9966703,0.003288187,2.0366913e-05,1.6723516e-05,1.5499821e-06,4.5059792e-13,0.00392156862745098,6
1779,516,0.7939505997142514,0.03529411764705882,0.0039215686274509665,6,0,2,0.99997747,2.1617674e-05,5.3465084e-07,1.5249918e-07,1.2625517e-07,8.41724e-11,0.00392156862745098,8
1782,460,0.7477044197204605,0.03529411764705882,0.0039215686274509665,6,2,2,0.8504112,0.06339688,0.050365016,0.031889804,0.0033879352,5.441185e-06,0.00392156862745098,8
1801,509,0.7830283585074265,0.03529411764705882,0.0039215686274509665,6,2,2,0.9999844,1.5341033e-05,1.8708506e-07,5.9057697e-08,2.3055579e-08,7.966537e-12,0.00392156862745098,8
1818,433,0.4896153422749364,0.023529411764705882,0.0235294117647058,4,6,2,0.9693675,0.030065373,0.00019644831,0.00015143318,0.00010057683,2.0355639e-11,0.00392156862745098,5
1830,526,0.7899795353565799,0.03529411764705882,0.0039215686274509665,6,2,2,0.99971527,0.00021632267,4.6613426e-05,1.1069178e-05,7.639456e-06,1.659608e-08,0.00392156862745098,8
1840,421,0.5453518946201451,0.027450980392156876,0.0039215686274509665,4,0,2,0.7790907,0.22006674,0.0003858809,0.00017467194,0.00014878857,3.581945e-11,0.00392156862745098,6
1854,400,0.7658613693500065,0.0392156862745098,0.0039215686274509665,4,2,2,0.5034915,0.4933389,0.0023270843,0.00070461805,8.857391e-05,3.133362e-11,0.00392156862745098,9
1866,476,0.42414624653148936,0.0196078431372549,0.0039215686274509665,6,2,2,0.9980724,0.0010276065,0.0003723816,0.00030173597,0.000116724535,2.0629143e-06,0.00392156862745098,4
1892,499,0.5104219481637158,0.023529411764705896,0.0039215686274509665,6,2,2,0.997486,0.0022392338,0.00017139793,7.3047675e-05,1.4262139e-05,5.8023345e-13,0.00392156862745098,5
1957,498,0.4242912537994972,0.0196078431372549,0.007843137254901933,6,2,2,0.9990835,0.00055361894,0.00022910874,6.243292e-05,3.8368147e-05,4.699849e-10,0.00392156862745098,4
1979,534,0.859235284944857,0.0392156862745098,0.007843137254901933,4,6,2,0.99994564,5.2145977e-05,8.4326643e-07,6.8651156e-07,5.149031e-07,3.4767993e-22,0.00392156862745098,9
2074,475,0.7613299034175355,0.03529411764705882,0.0039215686274509665,3,2,2,0.9774246,0.019936219,0.0025545664,6.8726935e-05,1.1799792e-05,8.178088e-11,0.00392156862745098,8
2096,494,0.7563342663739019,0.03529411764705882,0.007843137254901933,6,2,2,0.99972945,0.00024912172,2.0818898e-05,4.6971442e-07,9.512524e-08,4.761685e-13,0.00392156862745098,8
2106,521,0.8622815153792317,0.0392156862745098,0.00392156862745098,4,6,3,0.99956423,0.0004105794,1.9471205e-05,3.3445954e-06,1.6565713e-06,5.0369716e-15,0.00392156862745098,9
2167,499,0.7653391043430859,0.03529411764705882,0.0039215686274509665,6,2,2,0.9995565,0.00038242422,4.032634e-05,1.2079664e-05,4.732391e-06,3.5717715e-13,0.00392156862745098,8
2196,508,0.61097233753406,0.027450980392156862,0.0039215686274509665,6,2,2,0.99107367,0.007169512,0.0009749471,0.0007254539,2.4147526e-05,7.1323676e-08,0.00392156862745098,6
2240,448,0.8044092255997007,0.0392156862745098,0.0039215686274509665,4,8,2,0.8713238,0.12628794,0.0017948794,0.00034127387,0.00019611554,1.7511869e-09,0.00392156862745098,9
2242,464,0.5746536659870635,0.027450980392156876,0.007843137254901933,6,5,2,0.9979448,0.0014997842,0.00038228068,0.00011923746,3.1694828e-05,3.606427e-11,0.00392156862745098,6
2243,502,0.7661022946543512,0.03529411764705882,0.0039215686274509665,8,3,2,0.99943775,0.0002907288,0.00014465478,8.780519e-05,2.0272551e-05,1.1302607e-11,0.00392156862745098,8
2291,493,0.8412198900992849,0.0392156862745098,0.0039215686274509665,6,2,2,0.99849546,0.001424604,5.0022965e-05,1.5147253e-05,5.9833546e-06,7.0404044e-14,0.00392156862745098,9
2293,497,0.593479888072963,0.027450980392156862,0.0039215686274509665,6,2,2,0.999982,1.3006617e-05,3.9798515e-06,4.959866e-07,3.3904476e-07,2.5314644e-11,0.00392156862745098,6
2300,498,0.7729768895759628,0.03529411764705884,0.0039215686274509665,6,2,2,0.99394095,0.0039213826,0.0011415237,0.00037789386,0.00029924838,3.2678338e-07,0.00392156862745098,8
2341,485,0.5832600052774466,0.027450980392156862,0.0039215686274509665,4,6,2,0.9896311,0.009680338,0.00062995846,4.8930797e-05,4.17181e-06,1.0586734e-12,0.00392156862745098,6
2372,453,0.5719577930511222,0.027450980392156876,0.0039215686274509665,6,2,2,0.961066,0.02455904,0.0079304585,0.0064072344,2.1574517e-05,1.1390532e-09,0.00392156862745098,6
2376,487,0.847766588842716,0.0392156862745098,0.0039215686274509665,7,2,3,0.78428084,0.18174721,0.015742818,0.0096945865,0.0045769275,3.4057464e-06,0.00392156862745098,9
2385,464,0.6579826566639788,0.03137254901960784,0.0039215686274509665,9,7,2,0.9832024,0.014003993,0.0026677635,0.00012435029,9.258978e-07,7.44693e-15,0.00392156862745098,7
2388,512,0.7870931145260102,0.03529411764705884,0.0039215686274509665,8,3,2,0.99233425,0.0069290134,0.0002777785,0.0002175687,0.0001411469,4.492261e-08,0.00392156862745098,8
2390,536,0.8923701533447567,0.0392156862745098,0.007843137254901933,4,6,4,0.9975575,0.0018376126,0.00032545073,0.00018509402,5.4544573e-05,3.9314244e-10,0.00392156862745098,9
2392,448,0.8207609863374222,0.03921568627450982,0.007843137254901933,4,9,2,0.98325527,0.009627484,0.003195691,0.0012179608,0.0012021047,1.09724816e-07,0.00392156862745098,9
2410,454,0.6522666244161057,0.03137254901960784,0.0039215686274509665,1,3,2,0.99960715,0.00033975084,5.0399332e-05,2.7565072e-06,6.6742154e-09,5.134226e-15,0.00392156862745098,7
2439,446,0.7210462729929337,0.03529411764705882,0.0039215686274509665,4,2,2,0.99718636,0.002055892,0.00052445964,0.0001747393,3.6256006e-05,8.230804e-10,0.00392156862745098,8
2449,467,0.4115031849249566,0.0196078431372549,0.0039215686274509665,4,3,2,0.8955948,0.08730316,0.013434766,0.0035412454,6.687089e-05,1.2841664e-10,0.00392156862745098,4
2496,436,0.7762824093620607,0.0392156862745098,0.0039215686274509665,6,2,2,0.99391985,0.005637905,0.00043425424,4.5382467e-06,3.0811975e-06,3.929639e-13,0.00392156862745098,9
2498,486,0.6784200384409692,0.03137254901960784,0.0039215686274509665,6,2,2,0.9986236,0.0009828554,0.00014139935,0.00013593108,9.007514e-05,1.5146999e-09,0.00392156862745098,7
2516,533,0.5374981558939419,0.023529411764705882,0.007843137254901933,6,2,2,0.99999154,7.841484e-06,6.2505273e-07,2.3516668e-08,1.1349231e-08,7.662969e-14,0.00392156862745098,5
2559,456,0.5655358824111,0.027450980392156862,0.0039215686274509665,9,7,2,0.92861587,0.049285326,0.021970224,0.00012781551,4.7385782e-07,3.5963517e-17,0.00392156862745098,6
2569,483,0.6654313815044826,0.03137254901960786,0.0039215686274509665,4,2,2,0.99793625,0.0018240844,0.00017423861,2.0928532e-05,1.5556414e-05,4.846434e-11,0.00392156862745098,7
2600,477,0.33673009783071445,0.01568627450980392,0.0039215686274509665,9,7,2,0.47842172,0.4683059,0.033762444,0.014467901,0.0018055127,2.7657407e-07,0.00392156862745098,3
2638,481,0.6790431334501039,0.03137254901960784,0.0039215686274509665,6,2,2,0.9999896,1.0150509e-05,1.8353992e-07,6.139969e-09,3.4365524e-09,1.3081739e-11,0.00392156862745098,7
2680,507,0.8621566620734928,0.0392156862745098,0.007843137254901933,6,2,2,0.6844353,0.24649602,0.044836197,0.02385173,0.00021316444,1.3413949e-14,0.00392156862745098,9
2689,458,0.7385782865943734,0.03529411764705882,0.0039215686274509665,4,6,3,0.98290986,0.016892442,8.730308e-05,7.885379e-05,2.2815999e-05,8.749276e-11,0.00392156862745098,8
2710,494,0.7686174469136869,0.03529411764705882,0.0039215686274509665,6,2,2,0.9998691,0.000120319324,1.0362775e-05,9.438213e-08,7.454303e-08,1.2074335e-10,0.00392156862745098,8
2724,428,0.5606197482381181,0.027450980392156862,0.0039215686274509665,4,2,2,0.9956572,0.0028995192,0.0008078309,0.0003673743,0.00011300137,1.19280505e-08,0.00392156862745098,6
2753,428,0.811300426101066,0.0392156862745098,0.039215686274509665,4,9,2,0.99925905,0.0006870751,3.4034405e-05,1.6922133e-05,1.1931959e-06,3.2788215e-14,0.00392156862745098,9
2785,509,0.8597362863822016,0.0392156862745098,0.0039215686274509665,6,2,2,0.99917716,0.0007532243,5.1416944e-05,1.6529173e-05,1.602633e-06,1.854983e-14,0.00392156862745098,9
2817,391,0.6625478300217367,0.03529411764705882,0.0039215686274509665,0,2,2,0.97648084,0.02200739,0.0014013884,9.570935e-05,5.4258576e-06,2.8943333e-16,0.00392156862745098,8
2841,495,0.853749898324379,0.0392156862745098,0.0039215686274509665,8,0,3,0.9222951,0.074207254,0.0034947863,2.1255682e-06,4.857553e-07,9.017814e-19,0.00392156862745098,9
2849,484,0.7480539920931536,0.03529411764705882,0.0039215686274509665,6,2,2,1.0,3.4555722e-08,5.0089306e-09,3.517306e-09,2.1147292e-10,7.397675e-18,0.00392156862745098,8
2859,459,0.7968797280882859,0.0392156862745098,0.007843137254901933,4,9,2,0.9907224,0.0056587965,0.003022018,0.00042676012,0.00012124884,3.2170028e-18,0.00392156862745098,9
