seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest,alpha,iter
2860,523,0.7133267578306165,0.03137254901960786,0.0039215686274509665,9,3,2,0.9978269,0.0010019791,0.0007028731,0.0002700226,0.00018693737,1.4760448e-13,0.00392156862745098,7
2871,498,0.6746465889577369,0.03137254901960784,0.0039215686274509665,3,2,2,1.0,1.9927466e-08,3.1636878e-09,5.6210114e-10,4.8380002e-12,1.4319596e-21,0.00392156862745098,7
2872,463,0.8247889527685222,0.0392156862745098,0.0039215686274509665,1,2,2,0.9928271,0.006435796,0.0006375164,8.850924e-05,5.386529e-06,1.6786612e-09,0.00392156862745098,9
2888,407,0.4653135763512528,0.023529411764705882,0.0039215686274509665,4,9,2,0.8426713,0.057332225,0.055106662,0.036088597,0.004575276,4.2491206e-13,0.00392156862745098,5
2963,491,0.5950067766051694,0.027450980392156862,0.0039215686274509665,4,6,2,0.9912411,0.008632485,7.845408e-05,1.8870054e-05,9.728101e-06,1.25478985e-11,0.00392156862745098,6
2983,473,0.8175036315638877,0.0392156862745098,0.0039215686274509665,4,2,2,0.99919933,0.0007080888,4.950505e-05,1.2616259e-05,1.1122306e-05,1.8380841e-13,0.00392156862745098,9
2989,415,0.7988842661750333,0.0392156862745098,0.039215686274509665,9,3,2,0.9695682,0.011621122,0.009905325,0.005400833,0.0034396735,6.69727e-10,0.00392156862745098,9
2992,469,0.8179455889872111,0.0392156862745098,0.0039215686274509665,6,2,2,0.99999785,9.633994e-07,5.2049126e-07,5.0077693e-07,1.0008225e-07,1.9764238e-12,0.00392156862745098,9
3002,470,0.6736999241879323,0.03137254901960784,0.0039215686274509665,8,0,3,0.97654265,0.018707527,0.0037683789,0.00063336315,0.000170563,5.1417195e-09,0.00392156862745098,7
3009,465,0.6654082702296122,0.03137254901960784,0.0039215686274509665,4,2,2,0.9985483,0.0011162059,0.00025558932,3.874309e-05,1.8404431e-05,9.127284e-11,0.00392156862745098,7
3028,446,0.7326409649649611,0.03529411764705882,0.0039215686274509665,8,3,2,0.9984256,0.00059410295,0.000427455,0.0002515136,0.00017322233,2.6243927e-07,0.00392156862745098,8
3037,493,0.5916112276445777,0.027450980392156862,0.0039215686274509665,4,6,2,0.9993119,0.0005881055,7.8606194e-05,1.2711938e-05,6.1069254e-06,6.0361702e-15,0.00392156862745098,6
3039,461,0.7401382914723784,0.03529411764705882,0.0039215686274509665,4,2,2,0.99739194,0.0023540615,0.00011723737,5.4839475e-05,4.679008e-05,1.01691114e-10,0.00392156862745098,8
3069,446,0.5661473976068361,0.027450980392156862,0.0039215686274509665,9,7,2,0.9892736,0.010005024,0.0007089596,1.1014205e-05,9.212859e-07,7.022892e-18,0.00392156862745098,6
3072,427,0.7113621721360884,0.03529411764705882,0.0039215686274509665,4,9,2,0.95305336,0.014453937,0.009821022,0.007402844,0.0069290493,0.00011494548,0.00392156862745098,8
3091,447,0.4767085664068341,0.023529411764705882,0.0039215686274509665,4,2,2,0.99905604,0.00087014266,3.138645e-05,2.355411e-05,1.0990721e-05,3.9629063e-15,0.00392156862745098,5
3101,435,0.7152536968283382,0.03529411764705882,0.0039215686274509665,4,2,2,0.9971921,0.002427296,0.00014949965,0.00012264478,4.4369714e-05,2.5422134e-10,0.00392156862745098,8
3121,438,0.6458336588904187,0.03137254901960786,0.0039215686274509665,9,7,2,0.99126136,0.0051225466,0.002683517,0.0008872048,2.468447e-05,1.0474747e-10,0.00392156862745098,7
3125,552,0.9088483825947941,0.0392156862745098,0.0039215686274509665,4,6,2,0.9979662,0.0010471949,0.00059871457,0.00023288823,0.00011927733,8.533747e-12,0.00392156862745098,9
3157,468,0.6652580273724377,0.03137254901960784,0.0039215686274509665,4,6,2,0.908535,0.08806818,0.001625566,0.0015001817,0.00015104929,3.0230215e-08,0.00392156862745098,7
3169,416,0.7821047323599651,0.0392156862745098,0.0039215686274509665,9,7,2,0.99472106,0.0029342799,0.0022433205,5.0603827e-05,2.0310861e-05,7.325365e-14,0.00392156862745098,9
3268,535,0.5266741126304124,0.023529411764705896,0.0039215686274509665,6,2,4,0.9706661,0.01359021,0.013094636,0.0014000443,0.001162067,3.4953251e-10,0.00392156862745098,5
3290,433,0.32149688343622834,0.01568627450980392,0.0039215686274509665,4,9,3,0.56871307,0.17487805,0.16678019,0.04970247,0.009833993,0.002033729,0.00392156862745098,3
3312,391,0.6884000696554117,0.03529411764705882,0.0039215686274509665,4,2,2,0.98835385,0.0050114826,0.003036486,0.0024208042,0.0008763459,7.764015e-08,0.00392156862745098,8
3316,520,0.6155363874002603,0.027450980392156862,0.007843137254901933,9,8,2,0.825414,0.15459493,0.015927745,0.002317768,0.0011063217,3.6047554e-09,0.00392156862745098,6
3327,483,0.4178633334893324,0.0196078431372549,0.0039215686274509665,6,2,2,0.9854748,0.0049820696,0.0048739756,0.0043521384,0.00019498727,5.8419687e-07,0.00392156862745098,4
3348,539,0.8071289437706689,0.03529411764705882,0.0039215686274509665,9,7,2,0.8884081,0.10710133,0.0044244565,3.9305178e-05,2.2314294e-05,2.1666025e-13,0.00392156862745098,8
3387,514,0.8737444993883828,0.0392156862745098,0.0039215686274509665,6,0,2,0.99998915,1.0660711e-05,9.786131e-08,3.653596e-08,2.3706976e-08,3.6223934e-11,0.00392156862745098,9
3439,418,0.6299460196691768,0.03137254901960784,0.0039215686274509665,4,6,2,0.99581224,0.0040168893,7.4395124e-05,6.0981023e-05,1.935999e-05,2.0300927e-12,0.00392156862745098,7
3456,440,0.6399009919572567,0.03137254901960784,0.0039215686274509665,1,3,2,0.70975673,0.27555147,0.009127234,0.005098217,0.00024164542,4.8997896e-07,0.00392156862745098,7
3503,452,0.7503632338400924,0.03529411764705882,0.0352941176470587,4,8,2,0.9979119,0.001282355,0.0005842575,8.850238e-05,5.319689e-05,3.9839718e-10,0.00392156862745098,8
3508,398,0.7537781296017394,0.0392156862745098,0.0039215686274509665,9,7,2,0.9969938,0.0021901776,0.00060602155,0.00013513814,4.8227557e-05,8.9992965e-15,0.00392156862745098,9
3530,440,0.6557702357351423,0.03137254901960784,0.0039215686274509665,6,2,2,0.99789315,0.0015693733,0.00029993418,0.00012229613,5.0588413e-05,4.0156777e-07,0.00392156862745098,7
3535,450,0.6561687876553696,0.03137254901960784,0.0039215686274509665,5,0,2,0.9927624,0.006740815,0.00043435392,4.148826e-05,1.2052696e-05,2.1333055e-11,0.00392156862745098,7
3548,497,0.6787826360288247,0.03137254901960784,0.007843137254901933,4,6,2,0.95473063,0.04523869,2.5545782e-05,2.716083e-06,1.0737856e-06,2.318674e-15,0.00392156862745098,7
3577,522,0.8648370359831666,0.0392156862745098,0.007843137254901933,6,2,2,0.999899,7.7707664e-05,1.4362536e-05,8.769709e-06,9.153654e-08,7.3884357e-19,0.00392156862745098,9
3586,489,0.5011022069008088,0.023529411764705882,0.0039215686274509665,6,2,2,0.975316,0.009793676,0.008023047,0.0035182917,0.0029396499,1.5604762e-06,0.00392156862745098,5
3601,520,0.8645168972265121,0.0392156862745098,0.007843137254901933,8,2,2,0.99860555,0.001161355,0.00014190527,8.532113e-05,5.352013e-06,8.8968126e-14,0.00392156862745098,9
3608,372,0.6807282890112668,0.03529411764705882,0.0352941176470587,4,2,2,0.9986773,0.0012139907,7.2934185e-05,3.2981658e-05,1.9735355e-06,3.1322018e-13,0.00392156862745098,8
3646,528,0.8741580229769366,0.0392156862745098,0.007843137254901933,6,0,2,0.9980153,0.0012956185,0.0006444082,3.156181e-05,9.515097e-06,1.6046285e-10,0.00392156862745098,9
3650,470,0.7303599150667642,0.03529411764705882,0.007843137254901933,6,8,3,0.99921215,0.00056592026,0.0001091764,6.125859e-05,3.337958e-05,2.2920159e-10,0.00392156862745098,8
3668,466,0.7246099588498874,0.03529411764705882,0.007843137254901933,4,9,2,0.5250186,0.4711782,0.0019731184,0.0018297434,2.7009557e-07,7.0730676e-16,0.00392156862745098,8
3671,520,0.7835780863799239,0.03529411764705884,0.0039215686274509665,6,2,2,0.9961357,0.0019576913,0.0011802596,0.0006843477,3.8682003e-05,3.1047667e-15,0.00392156862745098,8
3699,425,0.6467616667635538,0.03137254901960784,0.03137254901960773,3,2,2,1.0,5.346575e-08,8.457865e-09,5.3204763e-10,1.4666529e-10,2.9132434e-23,0.00392156862745098,7
3701,431,0.6919763137290276,0.03529411764705882,0.007843137254901933,4,2,2,0.9999676,2.6306754e-05,5.546219e-06,4.525831e-07,8.8882e-08,1.5570392e-21,0.00392156862745098,8
3724,430,0.7318744007056837,0.03529411764705882,0.0352941176470587,4,6,2,0.99753773,0.0024188196,1.571215e-05,1.2426798e-05,9.928344e-06,3.59122e-13,0.00392156862745098,8
3726,454,0.5713794123963678,0.027450980392156862,0.0039215686274509665,6,2,2,0.9999473,4.680101e-05,4.714332e-06,6.0296276e-07,3.591511e-07,6.20841e-09,0.00392156862745098,6
3739,473,0.8245371984910687,0.0392156862745098,0.0039215686274509665,4,2,4,0.99902546,0.00094320317,2.164002e-05,7.319143e-06,2.235538e-06,2.598902e-19,0.00392156862745098,9
3762,547,0.8923787700752656,0.0392156862745098,0.0039215686274509665,8,2,2,0.59185696,0.28730938,0.114781335,0.003420693,0.0023965007,1.3804567e-15,0.00392156862745098,9
3767,515,0.7731260908325542,0.03529411764705884,0.0039215686274509665,6,2,2,0.93651944,0.060533945,0.002439013,0.00027139948,0.0002086287,2.4466487e-15,0.00392156862745098,8
3774,502,0.8696072904921197,0.0392156862745098,0.0039215686274509665,6,0,2,0.99981636,0.00015566983,1.8376715e-05,5.2542428e-06,2.1175515e-06,2.1685992e-08,0.00392156862745098,9
3779,483,0.8618533716014072,0.0392156862745098,0.039215686274509665,6,2,2,0.9999999,1.2908521e-07,1.3938058e-09,1.0149484e-10,1.1565804e-11,1.4884253e-18,0.00392156862745098,9
3789,546,0.7885473969957202,0.03529411764705882,0.00392156862745098,6,2,2,0.98436224,0.0090971105,0.0045161736,0.0019224074,7.359255e-05,2.0840016e-08,0.00392156862745098,8
3828,433,0.7208009556635624,0.03529411764705882,0.0039215686274509665,4,3,2,0.99064904,0.0074082064,0.0007180002,0.0004410335,0.0003148711,1.3827479e-07,0.00392156862745098,8
3856,507,0.5108134800298814,0.023529411764705896,0.0039215686274509665,6,2,2,0.9805665,0.017563125,0.0010555084,0.00069637055,9.9068406e-05,7.389517e-12,0.00392156862745098,5
3857,466,0.6618627378369502,0.03137254901960786,0.0039215686274509665,4,6,2,0.9958521,0.0040974473,3.7498765e-05,8.242265e-06,2.8636082e-06,7.790363e-17,0.00392156862745098,7
3858,508,0.5990252238111631,0.027450980392156876,0.007843137254901933,6,2,2,0.94594735,0.020215727,0.017070211,0.012186942,0.0044245096,8.3854834e-10,0.00392156862745098,6
3861,549,0.8943240215906093,0.0392156862745098,0.0039215686274509665,6,0,2,0.99998987,9.680672e-06,2.7308283e-07,1.2926748e-07,6.562662e-08,2.0046173e-11,0.00392156862745098,9
3868,470,0.6602808345462177,0.03137254901960784,0.0039215686274509665,7,9,2,0.84361976,0.13723518,0.018789412,0.00024357784,0.00010724117,3.441317e-13,0.00392156862745098,7
3871,501,0.8505917609017588,0.0392156862745098,0.0039215686274509665,2,5,2,0.9939201,0.00547771,0.00032646774,0.00013276788,5.297303e-05,2.23437e-09,0.00392156862745098,9
3877,453,0.751192823075038,0.03529411764705882,0.0352941176470587,4,2,2,0.99989593,7.533586e-05,2.7606704e-05,5.3405586e-07,5.157208e-07,5.0574104e-18,0.00392156862745098,8
3892,466,0.7394106987788754,0.03529411764705882,0.0039215686274509665,8,3,2,0.9955384,0.0017127355,0.0010694072,0.0006014317,0.000500485,2.557995e-07,0.00392156862745098,8
3903,439,0.7111675775351244,0.03529411764705882,0.0039215686274509665,4,2,2,0.9989753,0.0009767218,3.839437e-05,5.274805e-06,3.0947263e-06,1.2896522e-15,0.00392156862745098,8
3911,403,0.7085244670547546,0.03529411764705882,0.0352941176470587,4,2,2,0.9991646,0.0007729745,5.313298e-05,6.822217e-06,9.910108e-07,7.2855713e-13,0.00392156862745098,8
3932,458,0.8239214753012043,0.0392156862745098,0.007843137254901933,6,2,2,0.9999534,3.9791972e-05,3.97284e-06,2.4788196e-06,4.1595814e-07,5.5817198e-11,0.00392156862745098,9
3935,493,0.5970580186091996,0.027450980392156862,0.0039215686274509665,9,7,2,0.8376643,0.16108021,0.0012288871,1.7361532e-05,6.412688e-06,6.153294e-15,0.00392156862745098,6
3961,448,0.7310334071493032,0.03529411764705882,0.0039215686274509665,8,3,3,0.8423256,0.055747632,0.053946443,0.01579011,0.01444199,4.5866877e-06,0.00392156862745098,8
3973,450,0.7250873285245902,0.03529411764705882,0.0039215686274509665,4,2,3,0.9718865,0.028037818,2.8633993e-05,2.4398096e-05,1.632834e-05,9.437332e-15,0.00392156862745098,8
3982,401,0.685601911298841,0.03529411764705882,0.0039215686274509665,9,7,2,0.99751127,0.0015915431,0.0008044239,7.1600625e-05,1.28373085e-05,4.590532e-18,0.00392156862745098,8
3983,508,0.8721501621974227,0.0392156862745098,0.0039215686274509665,8,2,2,0.9786814,0.0108404085,0.0043170843,0.0029971832,0.0020202838,2.0197e-05,0.00392156862745098,9
3987,514,0.6976756047902312,0.03137254901960784,0.0039215686274509665,9,8,2,0.9962914,0.0026658145,0.00049174845,0.00048184046,6.923455e-05,1.9514671e-18,0.00392156862745098,7
3994,470,0.4202304342135304,0.0196078431372549,0.0039215686274509665,6,2,2,0.99685305,0.0022747556,0.00036914795,0.0003495279,5.756685e-05,1.3937449e-07,0.00392156862745098,4
3999,519,0.7861840444754478,0.03529411764705882,0.0039215686274509665,6,5,2,0.974772,0.02518863,2.9310359e-05,8.947956e-06,1.1109123e-06,4.0102907e-11,0.00392156862745098,8
4026,464,0.7602585610072236,0.03529411764705882,0.0352941176470587,9,7,2,0.8529917,0.14287,0.0034381987,0.00044521168,0.00014411328,3.339512e-11,0.00392156862745098,8
4043,507,0.7690675010833607,0.03529411764705882,0.007843137254901933,8,0,2,0.9999138,7.474103e-05,8.64358e-06,2.1736082e-06,3.8438648e-07,2.640523e-12,0.00392156862745098,8
4052,474,0.8330449327940384,0.0392156862745098,0.0039215686274509665,8,0,2,0.99565256,0.0016702274,0.001249591,0.0012226616,0.00019587346,7.5833084e-10,0.00392156862745098,9
4054,451,0.4164070702273585,0.0196078431372549,0.019607843137254832,6,2,2,0.99325883,0.004481355,0.0012430283,0.0008695083,0.00010327882,2.3865331e-08,0.00392156862745098,4
4075,474,0.8231465029513453,0.03921568627450982,0.0039215686274509665,4,2,2,0.9997596,0.00022733002,8.268311e-06,2.3174582e-06,1.3253392e-06,1.7870144e-17,0.00392156862745098,9
4078,484,0.6025321424612644,0.027450980392156876,0.00784313725490196,6,2,2,0.9991308,0.00034300357,0.00020086791,0.00012180792,0.00011759967,8.868512e-07,0.00392156862745098,6
4085,484,0.662768302181093,0.03137254901960784,0.007843137254901933,9,3,2,0.98423404,0.0152209215,0.000529999,1.5040135e-05,3.4171772e-09,1.3421466e-22,0.00392156862745098,7
4102,444,0.6449758511136672,0.03137254901960784,0.007843137254901933,4,2,2,0.9994362,0.00044304118,7.031958e-05,2.2886823e-05,1.49671205e-05,4.9464217e-14,0.00392156862745098,7
4112,509,0.5991407406165201,0.027450980392156862,0.007843137254901933,6,2,2,0.9999999,1.584511e-07,5.2294297e-08,2.287769e-08,2.2878903e-09,3.5851694e-15,0.00392156862745098,6
4125,450,0.4039025314379206,0.0196078431372549,0.0039215686274509665,4,6,3,0.97870445,0.019571979,0.0009455251,0.00052257907,0.00023791102,1.13572905e-14,0.00392156862745098,4
4132,404,0.7882255389114416,0.0392156862745098,0.039215686274509665,4,2,2,0.999106,0.0008283467,2.5402389e-05,1.8108758e-05,1.0030722e-05,4.1963444e-15,0.00392156862745098,9
4135,480,0.6634988172615655,0.03137254901960784,0.007843137254901933,4,8,2,0.985784,0.014171563,4.2185482e-05,2.0973212e-06,8.967967e-08,2.5696283e-17,0.00392156862745098,7
4146,398,0.7724693897450178,0.0392156862745098,0.0039215686274509665,4,2,2,0.97965425,0.017176423,0.0020182028,0.0007446294,0.00030159848,4.3428003e-07,0.00392156862745098,9
4198,488,0.7513872854586653,0.03529411764705882,0.0039215686274509665,6,2,2,0.99999964,3.0027434e-07,7.978943e-09,2.273993e-10,7.757855e-11,1.2705921e-14,0.00392156862745098,8
4210,492,0.7429173454951767,0.03529411764705882,0.0039215686274509665,6,2,2,0.9999933,5.917442e-06,6.393654e-07,9.9756654e-08,4.5954955e-08,8.8723924e-11,0.00392156862745098,8
4244,512,0.7911564251414981,0.03529411764705882,0.0039215686274509665,9,8,2,0.83053774,0.13001296,0.03481848,0.0023202193,0.002282707,1.6284583e-10,0.00392156862745098,8
4322,466,0.25076583966663774,0.011764705882352955,0.007843137254901933,2,0,2,0.44187644,0.3249304,0.19965579,0.014653305,0.0131326,2.5220781e-05,0.00392156862745098,2
4345,527,0.6213923174204624,0.027450980392156862,0.0039215686274509665,9,8,2,0.9803962,0.016569631,0.0024572464,0.00042828495,0.00014438567,4.6526893e-14,0.00392156862745098,6
4346,497,0.6778530914093817,0.03137254901960784,0.0039215686274509665,4,6,2,0.9972498,0.002735935,5.968378e-06,3.9123665e-06,2.730324e-06,2.7374606e-15,0.00392156862745098,7
4379,428,0.7893271142870432,0.0392156862745098,0.0039215686274509665,4,2,2,0.9963498,0.0034383917,0.00010584999,7.3390875e-05,1.5590957e-05,1.9449728e-12,0.00392156862745098,9
4382,428,0.5556462824802666,0.027450980392156862,0.0039215686274509665,4,9,2,0.90590876,0.03742447,0.035351474,0.01661393,0.0028306113,8.9016544e-10,0.00392156862745098,6
4392,502,0.5912862057943084,0.027450980392156862,0.0039215686274509665,6,2,2,0.95973444,0.021799948,0.009618148,0.0063908626,0.0023558363,1.0213434e-08,0.00392156862745098,6
4425,512,0.7883913610008226,0.03529411764705882,0.0039215686274509665,9,8,2,0.99691784,0.0013168931,0.0007829846,0.0005065625,0.00047204437,4.4313312e-15,0.00392156862745098,8
4430,475,0.504878164297401,0.023529411764705882,0.0039215686274509665,6,2,2,0.9874756,0.005928343,0.004397217,0.0019127675,0.0001649994,1.2040041e-06,0.00392156862745098,5
4431,540,0.6203024153630143,0.027450980392156876,0.0039215686274509665,6,2,2,0.9994537,0.00051794306,2.5888783e-05,2.3380549e-06,7.290882e-08,2.8277064e-15,0.00392156862745098,6
4460,456,0.73871361740202,0.03529411764705882,0.0039215686274509665,4,3,2,0.785572,0.18363823,0.029557515,0.0007201698,0.00019910473,1.5500287e-08,0.00392156862745098,8
4495,553,0.8623706852448673,0.0392156862745098,0.007843137254901933,5,0,2,0.997954,0.002038197,4.218884e-06,3.4595869e-06,3.5258868e-08,5.659642e-15,0.00392156862745098,9
4502,428,0.7750531725133377,0.0392156862745098,0.007843137254901933,1,3,3,0.75848544,0.22463614,0.012358063,0.004517431,2.9448229e-06,1.5233044e-18,0.00392156862745098,9
4517,504,0.4221109143232053,0.0196078431372549,0.0039215686274509665,6,2,2,0.9932579,0.00640423,0.00013190805,0.00012973476,3.9240764e-05,1.2986416e-11,0.00392156862745098,4
4522,412,0.7869954154436078,0.0392156862745098,0.00392156862745098,4,6,2,0.9693066,0.029794032,0.0005584683,0.0001487229,0.00013935853,2.9362807e-08,0.00392156862745098,9
4523,488,0.8503657308484742,0.0392156862745098,0.0039215686274509665,9,3,3,0.9941771,0.0041594603,0.00087264174,0.00073192606,5.4552307e-05,2.3064398e-15,0.00392156862745098,9
4538,427,0.7081445233126714,0.03529411764705882,0.0039215686274509665,4,2,2,0.5730199,0.4161697,0.007869269,0.0020361259,0.0005172006,4.2184613e-08,0.00392156862745098,8
4546,492,0.8598614911305522,0.0392156862745098,0.0039215686274509665,6,0,3,0.9997756,0.00015067853,3.052524e-05,1.8058736e-05,1.5548996e-05,8.895583e-08,0.00392156862745098,9
4587,518,0.6065387649247166,0.027450980392156862,0.007843137254901933,6,2,2,0.99826753,0.0015373843,0.00018285283,9.824688e-06,1.74345e-06,5.30357e-12,0.00392156862745098,6
4605,507,0.6714820324877375,0.03137254901960784,0.0039215686274509665,6,2,2,0.999595,0.00040321148,1.8044465e-06,6.9690382e-09,5.5440036e-10,8.488189e-21,0.00392156862745098,7
4613,436,0.6984576846559145,0.03529411764705884,0.0039215686274509665,4,2,2,0.99959284,0.00033550934,4.1793035e-05,2.584879e-05,2.5767433e-06,1.5074549e-18,0.00392156862745098,8
4619,474,0.742710312455404,0.03529411764705882,0.0039215686274509665,4,2,2,0.99605286,0.0038381778,5.2398565e-05,4.253835e-05,5.7580764e-06,4.0979362e-11,0.00392156862745098,8
4683,509,0.6695554482415144,0.03137254901960784,0.007843137254901933,6,2,2,0.99275756,0.0070527145,0.00015901572,2.6112994e-05,2.787267e-06,5.0081582e-20,0.00392156862745098,7
4690,415,0.6268870014381277,0.03137254901960784,0.0039215686274509665,9,7,2,0.8702513,0.09507349,0.030348223,0.003963572,0.00022294921,5.568249e-12,0.00392156862745098,7
4762,483,0.83044713571267,0.0392156862745098,0.007843137254901933,3,2,2,0.6838075,0.30948982,0.003708639,0.0019558575,0.0009232448,2.3270516e-17,0.00392156862745098,9
4778,542,0.7218882497564877,0.03137254901960784,0.0039215686274509665,6,2,3,0.9998078,0.00018100241,1.1040597e-05,1.04320726e-07,5.101516e-08,3.4996556e-12,0.00392156862745098,7
4780,415,0.5459155951113452,0.027450980392156876,0.007843137254901933,4,2,2,0.70161843,0.21255994,0.08155629,0.0026902617,0.0009983478,1.7791211e-07,0.00392156862745098,6
4822,479,0.6760242915404644,0.03137254901960784,0.007843137254901933,4,8,2,0.43213058,0.36776116,0.08011422,0.0698175,0.039733324,7.880425e-05,0.00392156862745098,7
4826,449,0.7374321856101085,0.03529411764705882,0.0039215686274509665,9,3,2,0.96720135,0.017503066,0.010701772,0.00321371,0.0013651891,2.8273991e-12,0.00392156862745098,8
4833,463,0.717839896945731,0.03529411764705882,0.007843137254901933,4,6,2,0.99978393,0.00020751475,5.749486e-06,1.9365386e-06,7.2662596e-07,3.4744507e-20,0.00392156862745098,8
4878,433,0.816025570458227,0.0392156862745098,0.039215686274509665,3,5,2,0.8617725,0.1348037,0.0033710052,5.2128456e-05,3.8951922e-07,2.5034363e-09,0.00392156862745098,9
4886,500,0.6694176229110627,0.03137254901960784,0.00392156862745098,6,2,2,0.999984,1.5094462e-05,5.9654445e-07,1.7355698e-07,1.1037419e-08,3.5125894e-17,0.00392156862745098,7
4919,522,0.8616927628405132,0.0392156862745098,0.007843137254901933,4,6,2,0.9999871,8.7615535e-06,3.777476e-06,1.8313104e-07,1.6903418e-07,5.943784e-25,0.00392156862745098,9
4952,475,0.4246535553374604,0.0196078431372549,0.0039215686274509665,4,2,2,0.999767,0.00019883687,2.3946719e-05,9.891294e-06,2.504098e-07,1.2931722e-16,0.00392156862745098,4
4959,504,0.5077939259978169,0.023529411764705882,0.0039215686274509665,4,6,2,0.99449325,0.00524176,0.000253913,4.6563923e-06,2.6805694e-06,3.3776402e-13,0.00392156862745098,5
5026,510,0.520225308299795,0.023529411764705882,0.007843137254901933,6,2,2,0.99999666,3.2497271e-06,1.7717332e-07,4.012429e-08,1.603308e-08,4.9169184e-12,0.00392156862745098,5
5032,394,0.4524953242348923,0.023529411764705882,0.007843137254901933,4,2,2,0.896772,0.045162912,0.01921169,0.018862404,0.011727508,1.6511091e-08,0.00392156862745098,5
5040,488,0.7381825619788693,0.03529411764705884,0.007843137254901933,6,2,2,0.99999976,1.7443404e-07,7.04989e-08,7.141537e-09,2.5335165e-09,1.6197887e-15,0.00392156862745098,8
5047,443,0.5617433182117568,0.027450980392156876,0.0039215686274509665,4,0,3,0.9885513,0.011299497,0.00013196145,5.840665e-06,4.966395e-06,1.3823426e-12,0.00392156862745098,6
5069,475,0.580974800288085,0.027450980392156862,0.0039215686274509665,4,0,3,0.87185246,0.12686376,0.0010564068,0.00012169359,8.119477e-05,1.04911115e-10,0.00392156862745098,6
5077,501,0.591026059622275,0.027450980392156862,0.0039215686274509665,4,6,2,0.99235404,0.0074274987,0.0002089237,6.6075804e-06,1.3304007e-06,1.1841958e-14,0.00392156862745098,6
5078,460,0.7485780445698327,0.03529411764705882,0.0039215686274509665,8,3,2,0.77196884,0.16231376,0.05156513,0.0050730715,0.004226455,3.336427e-06,0.00392156862745098,8
5121,524,0.8619069012043657,0.0392156862745098,0.0039215686274509665,6,2,3,0.9999976,1.8411124e-06,4.428098e-07,1.6278213e-07,2.4847326e-08,4.4408222e-13,0.00392156862745098,9
5124,417,0.7103020676424874,0.03529411764705884,0.0039215686274509665,4,9,2,0.6874747,0.2571343,0.023003122,0.017828522,0.008614616,5.293493e-05,0.00392156862745098,8
5138,513,0.8690323493084467,0.0392156862745098,0.0039215686274509665,4,6,2,0.99322754,0.0061020516,0.00024367038,0.00016585845,0.00012070338,1.5096671e-10,0.00392156862745098,9
5145,518,0.6962634385456695,0.03137254901960784,0.0039215686274509665,6,2,2,0.9999809,1.0880075e-05,4.941055e-06,2.4150047e-06,4.2994077e-07,1.6967152e-15,0.00392156862745098,7
5180,473,0.5037651393733269,0.023529411764705882,0.0039215686274509665,4,6,3,0.97021073,0.026364522,0.0024149152,0.00037816234,0.00030227835,1.7743407e-06,0.00392156862745098,5
5198,433,0.7186535318810054,0.03529411764705882,0.007843137254901933,4,2,2,0.9997774,0.00020275409,1.6279426e-05,3.0451424e-06,5.1671805e-07,2.1235555e-16,0.00392156862745098,8
5208,536,0.8045621551116529,0.03529411764705882,0.0039215686274509665,9,5,2,0.78957975,0.19448984,0.008644176,0.0041990206,0.0018579003,2.9469803e-08,0.00392156862745098,8
5279,482,0.4989801209385874,0.023529411764705882,0.007843137254901933,6,2,2,1.0,3.5039026e-08,2.9998663e-08,9.7900035e-09,4.1178536e-09,6.521932e-17,0.00392156862745098,5
5290,473,0.7350404791297179,0.03529411764705882,0.007843137254901933,6,2,2,0.9684228,0.018850643,0.006994585,0.005659442,2.8997096e-05,1.39489815e-08,0.00392156862745098,8
