seed,l0,l2,l_inf,minimum_change,true_label,adv_label,epsilon,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
64,479,0.5561496331527861,0.026000000000000023,0.0039215686274509665,4,9,0.026000000000000002,,,,,,,
126,523,0.5768579917427227,0.026000000000000023,0.0039215686274509665,6,5,0.026000000000000002,,,,,,,
150,525,0.5331264881474895,0.02400000000000002,0.0039215686274509665,4,6,0.024,,,,,,,
274,494,0.5470594823947119,0.025000000000000022,0.007843137254901933,6,2,0.025,,,,,,,
292,452,0.2693752251386398,0.013000000000000012,0.0039215686274509665,4,6,0.013000000000000001,,,,,,,
304,441,0.4830000000000001,0.02300000000000002,0.022999999999999993,9,5,0.023,,,,,,,
392,470,0.5901277219225248,0.028000000000000025,0.0039215686274509665,3,2,0.028,,,,,,,
412,483,0.45977471331620473,0.02100000000000002,0.0039215686274509665,4,5,0.021,,,,,,,
414,397,0.5548010578251785,0.029000000000000026,0.007843137254901933,4,2,0.029,,,,,,,
576,508,0.42377607967592734,0.019000000000000017,0.0039215686274509665,4,3,0.019,,,,,,,
592,475,0.623458591674289,0.029000000000000026,0.0039215686274509665,6,2,0.029,,,,,,,
655,496,0.6125227932423787,0.028000000000000025,0.0039215686274509665,4,6,0.028,,,,,,,
661,435,0.43798972590689855,0.02100000000000002,0.02099999999999999,4,3,0.021,,,,,,,
742,461,0.5489196491636872,0.026000000000000023,0.0039215686274509665,4,9,0.026000000000000002,,,,,,,
744,446,0.44349295372080055,0.02100000000000002,0.02099999999999999,9,8,0.021,,,,,,,
749,450,0.5269435316829197,0.026000000000000023,0.0039215686274509665,4,3,0.026000000000000002,,,,,,,
841,518,0.48042502168494156,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
842,455,0.37250233350406636,0.018000000000000016,0.007843137254901933,4,6,0.018000000000000002,,,,,,,
864,485,0.3291392576152209,0.015000000000000013,0.0039215686274509665,9,3,0.015,,,,,,,
900,509,0.6062575419967898,0.027000000000000024,0.0039215686274509665,9,3,0.027,,,,,,,
937,541,0.6666995280251621,0.029000000000000026,0.0039215686274509665,4,6,0.029,,,,,,,
939,504,0.5101949567439555,0.02300000000000002,0.0039215686274509665,6,2,0.023,,,,,,,
967,491,0.4961455697418566,0.02300000000000002,0.0039215686274509665,4,6,0.023,,,,,,,
991,450,0.40999001310029964,0.020000000000000018,0.0039215686274509665,4,0,0.02,,,,,,,
1055,494,0.5678232392787169,0.026000000000000023,0.0039215686274509665,3,2,0.026000000000000002,,,,,,,
1138,439,0.5562514972397546,0.027000000000000024,0.0039215686274509665,9,3,0.027,,,,,,,
1163,475,0.5580669567188768,0.026000000000000023,0.0039215686274509665,4,2,0.026000000000000002,,,,,,,
1227,501,0.4329658631779551,0.020000000000000018,0.007843137254901933,4,6,0.02,,,,,,,
1232,534,0.5497158386548218,0.02400000000000002,0.007843137254901933,4,6,0.024,,,,,,,
1271,506,0.5236260192130682,0.025000000000000022,0.007843137254901933,4,6,0.025,,,,,,,
1316,553,0.5598488069639672,0.02400000000000002,0.0039215686274509665,9,8,0.024,,,,,,,
1342,518,0.45519226706964167,0.020000000000000018,0.01999999999999999,7,8,0.02,,,,,,,
1431,549,0.6400381140131154,0.028000000000000025,0.0039215686274509665,4,6,0.028,,,,,,,
1537,542,0.5476685448913762,0.02400000000000002,0.007843137254901933,4,6,0.024,,,,,,,
1582,503,0.3724564312191136,0.017000000000000015,0.0039215686274509665,6,2,0.017,,,,,,,
1613,467,0.5101209511988114,0.02400000000000002,0.0039215686274509665,4,6,0.024,,,,,,,
1818,433,0.4369816929803812,0.02100000000000002,0.02099999999999999,4,6,0.021,,,,,,,
1840,421,0.5561857691144884,0.028000000000000025,0.0039215686274509665,4,0,0.028,,,,,,,
1866,476,0.36785419681104037,0.017000000000000015,0.0039215686274509665,6,2,0.017,,,,,,,
1892,499,0.45587083603415807,0.02100000000000002,0.0039215686274509665,6,2,0.021,,,,,,,
1957,498,0.4326112340375081,0.020000000000000018,0.007843137254901933,6,2,0.02,,,,,,,
2196,508,0.6009833019793294,0.027000000000000024,0.0039215686274509665,6,2,0.027,,,,,,,
2242,464,0.5652829686793772,0.027000000000000024,0.007843137254901933,6,5,0.027,,,,,,,
2293,497,0.5191118668788904,0.02400000000000002,0.0039215686274509665,6,2,0.024,,,,,,,
2341,485,0.5105359932311018,0.02400000000000002,0.0039215686274509665,4,6,0.024,,,,,,,
2372,453,0.5833154731159381,0.028000000000000025,0.0039215686274509665,6,2,0.028,,,,,,,
2410,454,0.5823655851271472,0.028000000000000025,0.0039215686274509665,1,3,0.028,,,,,,,
2449,467,0.3780351415450468,0.018000000000000016,0.0039215686274509665,4,3,0.018000000000000002,,,,,,,
2498,486,0.6275283726780453,0.029000000000000026,0.0039215686274509665,6,2,0.029,,,,,,,
2516,533,0.5481699195221986,0.02400000000000002,0.007843137254901933,6,2,0.024,,,,,,,
2559,456,0.5562985397783076,0.027000000000000024,0.0039215686274509665,9,7,0.027,,,,,,,
2600,477,0.3434384694737828,0.016000000000000014,0.0039215686274509665,9,7,0.016,,,,,,,
2724,428,0.5311389907086284,0.026000000000000023,0.0039215686274509665,4,2,0.026000000000000002,,,,,,,
2888,407,0.4352348820320881,0.02200000000000002,0.0039215686274509665,4,9,0.022,,,,,,,
2963,491,0.5420965821184294,0.025000000000000022,0.0039215686274509665,4,6,0.025,,,,,,,
3037,493,0.5390833170860297,0.025000000000000022,0.0039215686274509665,4,6,0.025,,,,,,,
3069,446,0.5158910258547613,0.025000000000000022,0.0039215686274509665,9,7,0.025,,,,,,,
3091,447,0.4860938563862491,0.02400000000000002,0.0039215686274509665,4,2,0.024,,,,,,,
3268,535,0.49279564201651094,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
3290,433,0.30753626830748054,0.015000000000000013,0.0039215686274509665,4,9,0.015,,,,,,,
3316,520,0.6277793258530212,0.028000000000000025,0.007843137254901933,9,8,0.028,,,,,,,
3327,483,0.40497215932331654,0.019000000000000017,0.0039215686274509665,6,2,0.019,,,,,,,
3586,489,0.4899168027981644,0.02300000000000002,0.0039215686274509665,6,2,0.023,,,,,,,
3726,454,0.5620415083025265,0.027000000000000024,0.0039215686274509665,6,2,0.027,,,,,,,
3856,507,0.477778643454774,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
3858,508,0.5463865871120305,0.025000000000000022,0.007843137254901933,6,2,0.025,,,,,,,
3935,493,0.5656405649796349,0.026000000000000023,0.0039215686274509665,9,7,0.026000000000000002,,,,,,,
3994,470,0.3858749760174839,0.018000000000000016,0.0039215686274509665,6,2,0.018000000000000002,,,,,,,
4054,451,0.38226169046871555,0.018000000000000016,0.017999999999999988,6,2,0.018000000000000002,,,,,,,
4078,484,0.5269159236718822,0.02400000000000002,0.00784313725490196,6,2,0.024,,,,,,,
4112,509,0.5679068185503147,0.026000000000000023,0.007843137254901933,6,2,0.026000000000000002,,,,,,,
4125,450,0.4118614265489907,0.020000000000000018,0.0039215686274509665,4,6,0.02,,,,,,,
4322,466,0.2139902120237836,0.010000000000000009,0.007843137254901933,2,0,0.01,,,,,,,
4345,527,0.6112521926205812,0.027000000000000024,0.0039215686274509665,9,8,0.027,,,,,,,
4346,497,0.6052889282474755,0.028000000000000025,0.0039215686274509665,4,6,0.028,,,,,,,
4382,428,0.5264027078596613,0.026000000000000023,0.0039215686274509665,4,9,0.026000000000000002,,,,,,,
4392,502,0.5604449844060913,0.026000000000000023,0.0039215686274509665,6,2,0.026000000000000002,,,,,,,
4430,475,0.47231301078995946,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
4431,540,0.587687394508318,0.026000000000000023,0.0039215686274509665,6,2,0.026000000000000002,,,,,,,
4517,504,0.40909546652399886,0.019000000000000017,0.0039215686274509665,6,2,0.019,,,,,,,
4587,518,0.5529887599467562,0.025000000000000022,0.007843137254901933,6,2,0.025,,,,,,,
4778,542,0.6675603603262928,0.029000000000000026,0.0039215686274509665,6,2,0.029,,,,,,,
4780,415,0.5567385003621245,0.028000000000000025,0.007843137254901933,4,2,0.028,,,,,,,
4952,475,0.3899126135597502,0.018000000000000016,0.0039215686274509665,4,2,0.018000000000000002,,,,,,,
4959,504,0.47491563264593417,0.02200000000000002,0.0039215686274509665,4,6,0.022,,,,,,,
5026,510,0.508661505428669,0.02300000000000002,0.007843137254901933,6,2,0.023,,,,,,,
5032,394,0.42463014370022034,0.02200000000000002,0.007843137254901933,4,2,0.022,,,,,,,
5047,443,0.5729315563337244,0.028000000000000025,0.0039215686274509665,4,0,0.028,,,,,,,
5069,475,0.5296992229751275,0.025000000000000022,0.0039215686274509665,4,0,0.025,,,,,,,
5077,501,0.5813702241794604,0.027000000000000024,0.0039215686274509665,4,6,0.027,,,,,,,
5180,473,0.4286287067416081,0.020000000000000018,0.0039215686274509665,4,6,0.02,,,,,,,
5279,482,0.44644138692211294,0.02100000000000002,0.007843137254901933,6,2,0.021,,,,,,,
5391,493,0.5173718579218176,0.02400000000000002,0.0039215686274509665,9,7,0.024,,,,,,,
5619,501,0.5630000843370058,0.026000000000000023,0.0039215686274509665,6,2,0.026000000000000002,,,,,,,
5703,496,0.6254664154309071,0.029000000000000026,0.0039215686274509665,4,6,0.029,,,,,,,
5709,465,0.5439165881842186,0.026000000000000023,0.007843137254901933,6,2,0.026000000000000002,,,,,,,
5735,526,0.5904649208551485,0.026000000000000023,0.0039215686274509665,4,6,0.026000000000000002,,,,,,,
5764,443,0.5437032727053246,0.026000000000000023,0.0039215686274509665,4,9,0.026000000000000002,,,,,,,
5774,484,0.5217754455055237,0.025000000000000022,0.0039215686274509665,6,2,0.025,,,,,,,
5777,491,0.4941454283351036,0.02300000000000002,0.0039215686274509665,4,9,0.023,,,,,,,
5805,523,0.5202710491935805,0.02300000000000002,0.0039215686274509665,4,6,0.023,,,,,,,
5835,465,0.5090592207916207,0.02400000000000002,0.0039215686274509665,4,9,0.024,,,,,,,
5954,459,0.583197628637534,0.028000000000000025,0.0039215686274509665,4,0,0.028,,,,,,,
6006,523,0.47335852191861094,0.02100000000000002,0.0039215686274509665,8,2,0.021,,,,,,,
6160,412,0.398921074696469,0.020000000000000018,0.0039215686274509665,4,2,0.02,,,,,,,
6180,482,0.5456661854361962,0.025000000000000022,0.0039215686274509665,5,1,0.025,,,,,,,
6218,432,0.34899630402482945,0.017000000000000015,0.0039215686274509665,4,0,0.017,,,,,,,
6220,468,0.535550041529202,0.026000000000000023,0.0039215686274509665,4,0,0.026000000000000002,,,,,,,
6250,447,0.5663377262932351,0.027000000000000024,0.0039215686274509665,7,2,0.027,,,,,,,
6256,506,0.4598465530636011,0.02100000000000002,0.0039215686274509665,4,6,0.021,,,,,,,
6257,506,0.5994584099305369,0.028000000000000025,0.0039215686274509665,6,2,0.028,,,,,,,
6260,413,0.5120524546010651,0.026000000000000023,0.0039215686274509665,4,2,0.026000000000000002,,,,,,,
6308,434,0.49575221700863187,0.02400000000000002,0.0039215686274509665,4,3,0.024,,,,,,,
6464,504,0.46559323363639754,0.02100000000000002,0.0039215686274509665,6,2,0.021,,,,,,,
6519,475,0.5299749636822009,0.025000000000000022,0.007843137254901933,4,6,0.025,,,,,,,
6526,514,0.5727120315887294,0.026000000000000023,0.0039215686274509665,6,2,0.026000000000000002,,,,,,,
6556,445,0.5948485564200113,0.029000000000000026,0.0039215686274509665,4,2,0.029,,,,,,,
6653,424,0.5065813019965183,0.025000000000000022,0.0039215686274509665,4,2,0.025,,,,,,,
6669,462,0.5060775546786096,0.02400000000000002,0.0039215686274509665,4,9,0.024,,,,,,,
6670,498,0.413218712946244,0.019000000000000017,0.007843137254901933,6,2,0.019,,,,,,,
6679,526,0.3190445704106195,0.014000000000000012,0.0039215686274509665,9,8,0.014,,,,,,,
6689,479,0.45196223086834153,0.02100000000000002,0.0039215686274509665,4,2,0.021,,,,,,,
6761,494,0.5003952639893701,0.02300000000000002,0.0039215686274509665,4,9,0.023,,,,,,,
6767,455,0.4906067671771356,0.02300000000000002,0.022999999999999993,6,2,0.023,,,,,,,
6797,533,0.45928014818571594,0.020000000000000018,0.0039215686274509665,4,6,0.02,,,,,,,
6817,492,0.4371053995714154,0.020000000000000018,0.0039215686274509665,4,9,0.02,,,,,,,
6901,461,0.4367642859970255,0.02100000000000002,0.0039215686274509665,4,0,0.021,,,,,,,
6954,455,0.5493811204732899,0.026000000000000023,0.007843137254901933,6,2,0.026000000000000002,,,,,,,
7036,449,0.3705111217621963,0.018000000000000016,0.0039215686274509665,4,2,0.018000000000000002,,,,,,,
7061,451,0.5521557751214778,0.026000000000000023,0.025999999999999995,9,5,0.026000000000000002,,,,,,,
7102,511,0.6077476560049159,0.028000000000000025,0.0039215686274509665,6,2,0.028,,,,,,,
7179,487,0.5523113406344868,0.026000000000000023,0.0039215686274509665,6,5,0.026000000000000002,,,,,,,
7211,456,0.5060471657350543,0.02400000000000002,0.0039215686274509665,4,2,0.024,,,,,,,
7224,491,0.44978793926851657,0.02100000000000002,0.0117647058823529,6,2,0.021,,,,,,,
7227,463,0.6166186427261814,0.029000000000000026,0.0039215686274509665,4,7,0.029,,,,,,,
7279,429,0.2483817924124054,0.01200000000000001,0.00784313725490196,5,0,0.012,,,,,,,
7282,466,0.2973690065027803,0.014000000000000012,0.00392156862745098,4,6,0.014,,,,,,,
7284,501,0.4614049041595336,0.02100000000000002,0.0039215686274509665,7,2,0.021,,,,,,,
7311,471,0.6280970414693093,0.029000000000000026,0.0039215686274509665,5,1,0.029,,,,,,,
7337,443,0.22989193506297112,0.01100000000000001,0.0039215686274509665,2,8,0.011,,,,,,,
7456,487,0.47995974936966773,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
7560,471,0.5083872926907924,0.02400000000000002,0.0039215686274509665,4,2,0.024,,,,,,,
7684,492,0.6366034920980881,0.029000000000000026,0.0039215686274509665,6,2,0.029,,,,,,,
7711,488,0.5172975409442563,0.02400000000000002,0.00392156862745098,6,2,0.024,,,,,,,
7723,494,0.41112236406141844,0.019000000000000017,0.007843137254901933,4,6,0.019,,,,,,,
7817,520,0.587451269666674,0.026000000000000023,0.0039215686274509665,4,6,0.026000000000000002,,,,,,,
7854,462,0.39999075441064214,0.019000000000000017,0.0039215686274509665,4,2,0.019,,,,,,,
8146,514,0.5466528115947565,0.025000000000000022,0.0039215686274509665,6,2,0.025,,,,,,,
8174,485,0.4339615710365216,0.020000000000000018,0.0039215686274509665,4,6,0.02,,,,,,,
8208,478,0.5935949451115435,0.028000000000000025,0.007843137254901933,4,6,0.028,,,,,,,
8215,437,0.5387064004896258,0.026000000000000023,0.0039215686274509665,4,2,0.026000000000000002,,,,,,,
8235,469,0.3609059689392708,0.017000000000000015,0.0039215686274509665,4,6,0.017,,,,,,,
8270,476,0.5673767523303783,0.027000000000000024,0.0039215686274509665,4,9,0.027,,,,,,,
8298,436,0.2278666435176269,0.01100000000000001,0.007843137254901933,4,6,0.011,,,,,,,
8300,481,0.47716668106909077,0.02200000000000002,0.0039215686274509665,8,0,0.022,,,,,,,
8360,496,0.6284743064468896,0.029000000000000026,0.007843137254901933,3,2,0.029,,,,,,,
8370,443,0.3327781304735811,0.016000000000000014,0.0039215686274509665,4,2,0.016,,,,,,,
8449,449,0.4050257134151972,0.020000000000000018,0.0039215686274509665,0,5,0.02,,,,,,,
8458,465,0.6038115866240762,0.029000000000000026,0.0039215686274509665,4,9,0.029,,,,,,,
8558,484,0.5439504689298295,0.025000000000000022,0.0039215686274509665,9,7,0.025,,,,,,,
8560,410,0.43743573680826053,0.02200000000000002,0.0039215686274509665,4,3,0.022,,,,,,,
8634,415,0.537018230753367,0.027000000000000024,0.0039215686274509665,4,2,0.027,,,,,,,
8658,504,0.3760376099826875,0.017000000000000015,0.0039215686274509665,6,2,0.017,,,,,,,
8720,523,0.5891407697634434,0.027000000000000024,0.0039215686274509665,6,2,0.027,,,,,,,
8770,522,0.6459075953137322,0.029000000000000026,0.0039215686274509665,6,5,0.029,,,,,,,
8776,463,0.3646726423814919,0.017000000000000015,0.0039215686274509665,9,7,0.017,,,,,,,
8797,505,0.5710874711057661,0.026000000000000023,0.0039215686274509665,6,8,0.026000000000000002,,,,,,,
8807,472,0.5040332950073545,0.02400000000000002,0.0039215686274509665,6,2,0.024,,,,,,,
8820,474,0.5765914792541436,0.027000000000000024,0.0039215686274509665,6,2,0.027,,,,,,,
8854,449,0.41256989434997837,0.020000000000000018,0.007843137254901933,4,6,0.02,,,,,,,
8887,479,0.29924753768743934,0.014000000000000012,0.0039215686274509665,4,3,0.014,,,,,,,
8911,499,0.48194045650266243,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
8981,508,0.5011016268642344,0.02300000000000002,0.0039215686274509665,6,2,0.023,,,,,,,
8995,503,0.6359381137390333,0.029000000000000026,0.0039215686274509665,4,9,0.029,,,,,,,
9008,470,0.4691872806721032,0.02200000000000002,0.0039215686274509665,8,0,0.022,,,,,,,
9024,477,0.47353830544158954,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
9049,497,0.502581648814887,0.02300000000000002,0.0039215686274509665,6,2,0.023,,,,,,,
9081,450,0.31390754521591757,0.015000000000000013,0.0039215686274509665,9,7,0.015,,,,,,,
9122,521,0.6317820715472141,0.028000000000000025,0.0039215686274509665,9,5,0.028,,,,,,,
9132,484,0.5018712676767745,0.02300000000000002,0.0039215686274509665,9,7,0.023,,,,,,,
9134,445,0.5849737974593019,0.028000000000000025,0.007843137254901933,8,3,0.028,,,,,,,
9177,506,0.5033033309878527,0.02300000000000002,0.007843137254901933,6,2,0.023,,,,,,,
9210,510,0.3946327041249073,0.018000000000000016,0.007843137254901933,6,2,0.018000000000000002,,,,,,,
9254,480,0.5148879528581556,0.02400000000000002,0.0039215686274509665,6,2,0.024,,,,,,,
9295,477,0.4343163369106637,0.020000000000000018,0.0039215686274509665,6,2,0.02,,,,,,,
9370,498,0.3260982537924573,0.015000000000000013,0.0039215686274509665,4,6,0.015,,,,,,,
9376,532,0.38590759870788294,0.017000000000000015,0.0039215686274509665,5,0,0.017,,,,,,,
9430,435,0.5202458624544742,0.025000000000000022,0.0039215686274509665,1,2,0.025,,,,,,,
9442,482,0.3037045246501347,0.014000000000000012,0.0039215686274509665,4,6,0.014,,,,,,,
9586,559,0.5281623164576887,0.02300000000000002,0.0039215686274509665,4,0,0.023,,,,,,,
9614,478,0.6121699110541126,0.028000000000000025,0.027999999999999997,9,3,0.028,,,,,,,
9619,477,0.5472672187231443,0.026000000000000023,0.007843137254901933,6,5,0.026000000000000002,,,,,,,
9629,496,0.41038243151962733,0.019000000000000017,0.007843137254901933,6,2,0.019,,,,,,,
9630,492,0.6210700443589275,0.028000000000000025,0.027999999999999997,9,3,0.028,,,,,,,
9651,506,0.24594034013048505,0.01100000000000001,0.0039215686274509665,8,6,0.011,,,,,,,
9723,512,0.479208865199682,0.02200000000000002,0.0039215686274509665,6,2,0.022,,,,,,,
9795,424,0.5433841475378752,0.027000000000000024,0.0039215686274509665,4,2,0.027,,,,,,,
9798,422,0.4893987680526716,0.02400000000000002,0.0039215686274509665,6,2,0.024,,,,,,,
9866,497,0.5073658276283326,0.02300000000000002,0.0039215686274509665,8,6,0.023,,,,,,,
9967,477,0.5531049319468637,0.026000000000000023,0.0039215686274509665,6,2,0.026000000000000002,,,,,,,
9997,496,0.47471455799508844,0.02200000000000002,0.007843137254901933,6,2,0.022,,,,,,,
