seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred
19911,143,3.9209313207636436,0.3921568627450981,0.00784313725490196,8,5,2
29636,138,4.014449104766874,0.3921568627450981,0.00392156862745098,7,1,2
12878,162,4.406848677156983,0.3921568627450981,0.00392156862745098,9,7,2
8988,153,4.369704517489177,0.3921568627450981,0.00392156862745098,8,1,2
3177,105,3.5210205259301643,0.3921568627450981,0.00784313725490196,9,4,2
36919,170,4.430792951858346,0.3921568627450981,0.0039215686274509665,8,4,2
28716,194,5.039449143901697,0.3921568627450981,0.050980392156862744,2,7,3
9843,160,4.543500709013971,0.3921568627450981,0.03529411764705882,3,5,2
32028,221,5.349943856669126,0.3921568627450981,0.027450980392156862,8,6,2
23125,199,5.150433627504233,0.3921568627450981,0.00392156862745098,3,5,2
11801,89,2.91340087390268,0.3921568627450981,0.00784313725490196,3,5,2
25583,250,5.083029185221007,0.3921568627450981,0.0039215686274509665,8,9,2
9894,169,4.570365738479569,0.3921568627450981,0.011764705882352941,3,5,2
8220,175,4.676690503317662,0.3921568627450981,0.00392156862745098,9,4,2
19246,142,4.158432925791679,0.3921568627450981,0.00392156862745098,9,4,2
23870,169,4.573260295131698,0.3921568627450981,0.011764705882352941,8,5,2
9670,204,5.113015709192101,0.3921568627450981,0.00392156862745098,8,2,2
39828,80,2.8599798624349186,0.3921568627450981,0.00784313725490196,5,4,3
28925,224,5.189771977606177,0.3921568627450981,0.007843137254901933,6,5,2
1238,110,3.5264497374647283,0.3921568627450981,0.011764705882352941,3,7,2
14010,162,4.386898112340705,0.3921568627450981,0.00392156862745098,3,5,2
3349,188,4.63287983309153,0.3921568627450981,0.007843137254901933,3,5,2
33530,141,4.478903515512334,0.3921568627450981,0.10980392156862745,9,4,2
13192,116,3.7333086174828596,0.3921568627450981,0.027450980392156862,3,5,2
29232,166,4.527679831850553,0.3921568627450981,0.00784313725490196,2,8,2
4585,219,5.189841614006137,0.3921568627450981,0.0039215686274509665,8,5,2
1402,130,3.5238081878217753,0.3921568627450981,0.00392156862745098,8,5,3
26698,133,4.226888900026138,0.3921568627450981,0.0784313725490196,9,4,2
39960,165,4.482771496763505,0.3921568627450981,0.00392156862745098,2,7,2
814,132,3.8976801823055083,0.3921568627450981,0.00784313725490196,8,5,2
28851,208,5.246856586272288,0.3921568627450981,0.011764705882352941,8,5,2
2123,98,3.3498782019208893,0.3921568627450981,0.0039215686274509665,4,9,2
11587,152,4.257348171850987,0.3921568627450981,0.00784313725490196,9,4,3
37597,191,4.805809952975024,0.3921568627450981,0.00784313725490196,5,4,3
36689,162,4.287804473727922,0.3921568627450981,0.00392156862745098,8,5,3
10882,116,3.761401736309836,0.3921568627450981,0.00392156862745098,9,4,2
6153,107,3.673957310882065,0.3921568627450981,0.00392156862745098,9,4,2
3759,117,3.6734382265746386,0.3921568627450981,0.00392156862745098,9,5,2
16571,128,3.6897584704375057,0.3921568627450981,0.00392156862745098,8,4,2
16570,182,4.562218849468954,0.3921568627450981,0.011764705882352941,8,5,2
20798,90,3.2062391118877898,0.3921568627450981,0.011764705882352941,3,7,2
33082,151,4.226061105147055,0.3921568627450981,0.00392156862745098,8,5,3
11237,145,4.2788950342746945,0.3921568627450981,0.027450980392156862,9,5,2
23252,116,3.7078654306108048,0.3921568627450981,0.023529411764705882,0,6,2
20983,117,3.850608983327658,0.3921568627450981,0.0392156862745098,8,6,2
11592,110,3.589490833592481,0.3921568627450981,0.00784313725490196,7,5,2
356,154,4.210718459162269,0.3921568627450981,0.00784313725490196,9,5,2
15509,238,5.452914031420615,0.3921568627450981,0.00784313725490196,8,5,2
28688,177,4.575991708399422,0.3921568627450981,0.01568627450980392,3,5,2
9705,132,3.754399700192337,0.3921568627450981,0.0039215686274509665,3,5,2
32820,100,3.26104546606124,0.3921568627450981,0.00784313725490196,9,4,2
30951,164,4.570966328857207,0.3921568627450981,0.027450980392156862,0,6,2
197,201,5.161274486525544,0.3921568627450981,0.023529411764705882,8,5,2
17444,131,4.144315135592225,0.3921568627450981,0.10980392156862745,3,1,4
34276,128,3.8916644129619127,0.3921568627450981,0.00392156862745098,9,4,2
5856,102,3.6542476061550047,0.3921568627450981,0.11372549019607843,8,5,3
21647,150,4.242394193934839,0.3921568627450981,0.011764705882352941,3,5,2
35632,155,4.167526093603842,0.3921568627450981,0.011764705882352941,8,5,3
19253,164,4.488959500931103,0.3921568627450981,0.0196078431372549,8,5,2
8553,132,3.899609105106038,0.3921568627450981,0.0039215686274509665,8,5,4
15327,112,3.7957968620254694,0.3921568627450981,0.11372549019607843,8,5,2
18830,171,4.63412114816176,0.3921568627450981,0.0196078431372549,2,1,2
14978,188,4.860972162566264,0.3921568627450981,0.01568627450980392,8,5,2
16809,202,4.839555713099316,0.3921568627450981,0.00392156862745098,8,5,2
22548,93,3.625462093868753,0.3921568627450981,0.11372549019607843,9,4,3
25964,108,3.504664876116826,0.3921568627450981,0.00392156862745098,9,7,2
18367,148,4.204000218755059,0.3921568627450981,0.00784313725490196,8,5,2
37384,114,3.607227142639184,0.3921568627450981,0.00784313725490196,3,7,2
5513,193,4.66824491354691,0.3921568627450981,0.00392156862745098,8,2,3
1946,123,3.805788908955796,0.3921568627450981,0.00784313725490196,9,7,2
36717,94,3.5258936714310605,0.3921568627450981,0.11372549019607843,3,5,2
36703,124,3.8704650634989903,0.3921568627450981,0.011764705882352941,6,5,2
19938,252,5.549155406084478,0.3921568627450981,0.00784313725490196,2,5,2
34114,214,5.114874164264745,0.3921568627450981,0.00392156862745098,0,5,2
33135,130,3.9581101436500816,0.3921568627450981,0.00784313725490196,9,7,2
38060,139,4.463592737999173,0.3921568627450981,0.25098039215686274,8,5,2
31046,199,5.202662495261456,0.3921568627450981,0.011764705882352941,8,9,2
17095,137,3.984572324478066,0.3921568627450981,0.00784313725490196,8,5,2
24477,137,4.115366315132566,0.3921568627450981,0.00784313725490196,3,5,2
15872,176,4.670586588959392,0.3921568627450981,0.00784313725490196,9,5,2
19084,139,4.105384167390529,0.3921568627450981,0.0392156862745098,8,1,3
4828,171,4.724733484282575,0.3921568627450981,0.01568627450980392,8,6,2
18371,143,4.050900669260897,0.3921568627450981,0.00784313725490196,9,7,2
13230,125,3.7164658502391554,0.3921568627450981,0.0039215686274509665,8,4,2
9471,147,4.134702307060607,0.3921568627450981,0.00784313725490196,9,7,2
35744,142,3.9191561206710053,0.3921568627450981,0.01568627450980392,8,4,2
2915,213,5.174806625015592,0.3921568627450981,0.007843137254901933,0,2,2
988,113,3.516553921127888,0.3921568627450981,0.0039215686274509665,8,5,4
744,108,3.443242215560401,0.3921568627450981,0.00784313725490196,9,7,2
13967,121,3.889199745910581,0.3921568627450981,0.01568627450980392,9,4,2
20361,151,4.374741383030176,0.3921568627450981,0.023529411764705882,3,5,2
34314,121,3.960663946918864,0.3921568627450981,0.050980392156862744,9,4,2
25219,140,3.739293314842421,0.3921568627450981,0.011764705882352941,3,4,4
15325,133,3.8663365408132986,0.3921568627450981,0.0039215686274509665,3,5,2
1575,94,3.197959268545436,0.3921568627450981,0.00784313725490196,9,4,2
11786,136,3.986681016665721,0.3921568627450981,0.00784313725490196,8,1,2
2875,134,3.7938779880735596,0.3921568627450981,0.00392156862745098,8,5,2
13185,135,4.059088747610299,0.3921568627450981,0.00784313725490196,9,7,2
24067,126,3.716310672354555,0.3921568627450981,0.00784313725490196,3,5,2
12258,87,3.10964814287278,0.3921568627450981,0.00392156862745098,5,1,3
4237,152,4.305537683980223,0.3921568627450981,0.00392156862745098,9,4,2
28846,140,4.068284889902085,0.3921568627450981,0.027450980392156862,9,4,2
11584,124,3.896748908628986,0.3921568627450981,0.0196078431372549,3,5,2
23244,136,4.010058479862668,0.3921568627450981,0.011764705882352941,9,4,2
34738,154,4.222737377261829,0.3921568627450981,0.00784313725490196,8,5,2
31668,105,3.5618897826195313,0.3921568627450981,0.007843137254901933,3,5,2
15912,141,4.0054250024449916,0.3921568627450981,0.00392156862745098,8,5,2
36675,74,3.0753500252455455,0.3921568627450981,0.06274509803921569,5,1,2
18588,129,4.02407976972122,0.3921568627450981,0.00392156862745098,8,4,2
15047,63,2.6764124104859963,0.3921568627450981,0.023529411764705882,5,4,7
15721,134,4.113157216024818,0.3921568627450981,0.0392156862745098,9,4,2
6144,119,3.7651327372387944,0.3921568627450981,0.00784313725490196,9,7,2
14403,133,3.881297143030303,0.3921568627450981,0.00784313725490196,3,5,2
17678,163,4.5629553276980745,0.3921568627450981,0.023529411764705882,3,5,2
10116,109,3.6066941904558387,0.3921568627450981,0.00784313725490196,7,1,2
34922,149,4.094173991047947,0.3921568627450981,0.00392156862745098,2,1,2
35396,203,5.01661369034017,0.3921568627450981,0.011764705882352941,8,5,2
17137,104,3.3291323007957283,0.3921568627450981,0.00784313725490196,3,1,2
10658,117,3.7065856786684783,0.3921568627450981,0.00392156862745098,4,1,3
27779,97,3.2422100768206863,0.3921568627450981,0.00784313725490196,3,5,2
3798,193,4.817584412275138,0.3921568627450981,0.0039215686274509665,6,8,4
6810,119,3.740348081099087,0.3921568627450981,0.011764705882352941,3,5,2
22629,147,4.0412140497344184,0.3921568627450981,0.00784313725490196,6,5,2
6353,135,4.0288769264815105,0.3921568627450981,0.00784313725490196,9,5,3
2135,126,3.976159248360141,0.3921568627450981,0.00784313725490196,9,4,2
11750,245,5.5661483020501015,0.3921568627450981,0.0039215686274509665,5,8,2
23084,53,2.0922220986944198,0.3921568627450981,0.00392156862745098,1,7,2
37783,176,4.3939947135247746,0.3921568627450981,0.00392156862745098,3,5,2
95,148,4.427251250292668,0.3921568627450981,0.0196078431372549,9,7,2
29556,207,5.178116197133745,0.3921568627450981,0.00392156862745098,9,4,2
36338,121,3.566569111192645,0.3921568627450981,0.0039215686274509665,8,2,2
15287,201,5.068577008889218,0.3921568627450981,0.00784313725490196,2,5,2
9855,142,4.180719554556192,0.3921568627450981,0.0039215686274509665,3,5,2
2914,106,3.5446078092417994,0.3921568627450981,0.00784313725490196,9,4,2
15132,112,3.9941210161026155,0.3921568627450981,0.25098039215686274,2,1,2
24462,109,3.5877873930247177,0.3921568627450981,0.00392156862745098,9,1,3
25740,143,4.084505281059563,0.3921568627450981,0.00392156862745098,7,5,2
21240,188,4.947241842223206,0.3921568627450981,0.00392156862745098,9,7,2
38705,146,3.976662021149123,0.3921568627450981,0.0039215686274509665,3,5,2
6970,170,4.588975975074153,0.3921568627450981,0.01568627450980392,3,5,2
10933,202,4.934868366812847,0.3921568627450981,0.011764705882352941,8,5,2
4805,113,3.957342709769808,0.3921568627450981,0.01568627450980392,9,4,2
25977,143,4.320764310760613,0.3921568627450981,0.00392156862745098,9,4,2
27806,165,4.2961674756524895,0.3921568627450981,0.00392156862745098,3,5,2
10072,96,2.9732189218759184,0.3921568627450981,0.00392156862745098,6,5,2
11344,193,4.967896939349688,0.3921568627450981,0.00784313725490196,8,5,2
7868,141,4.02545533541728,0.3921568627450981,0.011764705882352941,9,4,2
12498,123,3.5598707474516673,0.3921568627450981,0.0039215686274509665,2,4,3
9845,148,4.233761523722603,0.3921568627450981,0.00784313725490196,3,5,2
15491,114,3.627351349983143,0.3921568627450981,0.011764705882352941,9,4,2
38517,86,3.0782490266964357,0.3921568627450981,0.00392156862745098,9,4,2
10270,206,5.132368578735284,0.3921568627450981,0.011764705882352941,9,4,2
17279,129,3.8182910320231955,0.3921568627450981,0.00392156862745098,3,5,2
21913,210,4.903157500981484,0.3921568627450981,0.00392156862745098,8,6,3
6223,88,3.0087582011704335,0.3921568627450981,0.0039215686274509665,2,1,2
4352,187,4.769593232954267,0.3921568627450981,0.0039215686274509665,8,2,2
37195,200,5.117725189096334,0.3921568627450981,0.00784313725490196,3,0,2
13023,137,3.8859796884668913,0.3921568627450981,0.00392156862745098,8,6,2
85,95,3.338406750369282,0.3921568627450981,0.0039215686274509665,9,4,3
26113,147,3.8894844383880622,0.3921568627450981,0.00392156862745098,8,1,3
5689,140,4.2801905048024445,0.3921568627450981,0.050980392156862744,9,4,2
20576,117,3.576074969518976,0.3921568627450981,0.00784313725490196,7,4,4
31335,154,4.5325937384342305,0.3921568627450981,0.00392156862745098,3,5,2
25432,232,5.487314369770983,0.3921568627450981,0.01568627450980392,9,4,2
46,129,3.8358514371123755,0.3921568627450981,0.00784313725490196,3,5,2
12261,144,4.16286654852247,0.3921568627450981,0.0039215686274509665,3,8,2
6431,154,4.3542764247795525,0.3921568627450981,0.00392156862745098,9,7,2
4226,129,4.089985518991406,0.3921568627450981,0.00784313725490196,9,4,2
24923,111,3.4017364451091523,0.3921568627450981,0.00392156862745098,9,4,2
17325,214,5.095774761037315,0.3921568627450981,0.00392156862745098,8,5,2
3575,130,3.871337114910772,0.3921568627450981,0.0039215686274509665,3,5,2
29988,149,4.224983819346634,0.3921568627450981,0.00784313725490196,3,5,2
1809,106,3.465169137998953,0.3921568627450981,0.00784313725490196,6,4,2
13382,184,4.649689004991329,0.3921568627450981,0.00784313725490196,8,4,3
1148,171,4.591997786966956,0.3921568627450981,0.007843137254901933,8,4,2
14374,104,3.5998462097100776,0.3921568627450981,0.01568627450980392,9,5,3
8150,166,4.678439590414031,0.3921568627450981,0.00784313725490196,9,4,2
27796,179,4.712028665914976,0.3921568627450981,0.007843137254901933,8,5,2
20953,137,3.7730789240982023,0.3921568627450981,0.00784313725490196,2,5,3
4025,124,3.62979468536456,0.3921568627450981,0.011764705882352941,3,5,2
16210,153,4.313169304607861,0.3921568627450981,0.00392156862745098,3,5,2
7538,159,4.286545387275203,0.3921568627450981,0.00784313725490196,3,5,2
12923,164,4.540148551074165,0.3921568627450981,0.011764705882352941,3,5,2
23526,188,4.484628794542153,0.3921568627450981,0.0039215686274509665,3,5,2
31650,149,4.2127249060648575,0.3921568627450981,0.00784313725490196,5,4,2
31136,181,5.015097544745676,0.3921568627450981,0.0392156862745098,3,5,2
3951,133,3.8120672840448857,0.3921568627450981,0.00784313725490196,3,5,2
1834,178,4.657993258029609,0.3921568627450981,0.00392156862745098,8,0,3
23081,122,3.8706418733991304,0.3921568627450981,0.00392156862745098,2,7,2
32198,108,3.531195627624393,0.3921568627450981,0.00392156862745098,8,1,3
19321,220,5.226054856737403,0.3921568627450981,0.007843137254901933,8,0,2
25433,121,3.937358408138725,0.3921568627450981,0.023529411764705882,3,5,2
37751,123,3.7359172965825995,0.3921568627450981,0.00784313725490196,2,5,2
33537,142,4.278152791922492,0.3921568627450981,0.11372549019607843,8,1,2
22412,182,5.036324798307636,0.3921568627450981,0.007843137254901933,3,5,2
26112,166,4.469380641856241,0.3921568627450981,0.007843137254901933,8,7,3
32952,181,4.65366453645289,0.3921568627450981,0.00392156862745098,3,5,2
31532,170,4.598359870085169,0.3921568627450981,0.00392156862745098,3,5,2
32991,127,3.999382882038123,0.3921568627450981,0.01568627450980392,2,1,2
24895,137,4.15139114549648,0.3921568627450981,0.00392156862745098,9,4,2
11437,140,4.200237996955051,0.3921568627450981,0.0392156862745098,3,5,2
11351,170,4.447969958879465,0.3921568627450981,0.0039215686274509665,8,9,2
25976,174,4.769854395820077,0.3921568627450981,0.00784313725490196,9,4,2
28275,198,5.243703314655949,0.3921568627450981,0.027450980392156862,6,4,2
26516,99,3.275427838905003,0.3921568627450981,0.00392156862745098,8,4,3
1940,187,4.860121050382927,0.3921568627450981,0.00784313725490196,8,9,2
6787,160,4.575848874886251,0.3921568627450981,0.027450980392156862,8,1,2
26500,180,4.9144812651330865,0.3921568627450981,0.0392156862745098,8,9,2
24317,170,4.534508633860727,0.3921568627450981,0.00784313725490196,2,8,2
21509,134,3.886318038576193,0.3921568627450981,0.007843137254901933,0,5,2
17093,139,4.153602124819293,0.3921568627450981,0.00392156862745098,3,5,2
6963,184,4.620155432108284,0.3921568627450981,0.00784313725490196,8,5,2
37357,148,4.0160539047406205,0.3921568627450981,0.00392156862745098,2,7,2
15848,187,4.844807205941749,0.3921568627450981,0.01568627450980392,8,7,2
9463,134,4.014751729489948,0.3921568627450981,0.011764705882352941,9,4,2
1759,163,4.277289975532908,0.3921568627450981,0.0039215686274509665,8,5,3
17736,116,3.7359955082312437,0.3921568627450981,0.00784313725490196,9,7,2
24115,144,3.9687146390484687,0.3921568627450981,0.00392156862745098,9,4,2
26702,171,4.626418961023953,0.3921568627450981,0.00784313725490196,8,4,2
25551,169,4.254385077486904,0.3921568627450981,0.007843137254901933,3,5,2
17508,108,3.683501251345776,0.3921568627450981,0.01568627450980392,2,3,2
4437,177,4.642174979777058,0.3921568627450981,0.00784313725490196,8,5,2
31295,165,4.430749565787385,0.3921568627450981,0.00784313725490196,2,7,2
6208,137,3.8087537531146154,0.3921568627450981,0.0039215686274509665,9,4,2
12458,100,3.37597864831963,0.3921568627450981,0.023529411764705882,8,1,2
22410,122,3.7718743027145885,0.3921568627450981,0.00392156862745098,3,5,2
86,144,4.222903079525931,0.3921568627450981,0.011764705882352941,9,4,2
27540,118,3.6951582564974568,0.3921568627450981,0.007843137254901933,2,1,2
35622,125,3.757601548379765,0.3921568627450981,0.011764705882352941,8,1,2
4231,176,4.861184126435771,0.3921568627450981,0.043137254901960784,9,4,2
15257,119,3.690448200426441,0.3921568627450981,0.01568627450980392,3,5,2
33284,108,3.742565615406217,0.3921568627450981,0.0392156862745098,2,7,2
30570,173,4.831499870998674,0.3921568627450981,0.10980392156862745,9,5,2
4966,155,3.9825899467034307,0.3921568627450981,0.007843137254901933,3,5,2
29009,203,4.885712679751146,0.3921568627450981,0.01568627450980392,8,0,2
21441,173,4.671325734894938,0.3921568627450981,0.00392156862745098,3,5,2
8190,110,3.622899104843445,0.3921568627450981,0.0196078431372549,3,7,2
10111,200,5.259208068875604,0.3921568627450981,0.03529411764705882,2,9,2
27965,101,3.555132856457901,0.3921568627450981,0.011764705882352941,9,4,2
14377,116,3.943731490602915,0.3921568627450981,0.01568627450980392,9,4,2
6624,89,3.014844728191136,0.3921568627450981,0.00392156862745098,7,5,2
2324,242,5.52990819632173,0.3921568627450981,0.00784313725490196,3,5,2
22821,185,4.750395681530478,0.3921568627450981,0.0039215686274509665,0,6,2
37586,174,4.695414828875604,0.3921568627450981,0.00392156862745098,9,4,2
5310,142,3.83401277765721,0.3921568627450981,0.0039215686274509665,3,5,2
25829,133,3.9047876251518994,0.3921568627450981,0.00392156862745098,3,5,2
22149,92,3.2930063484947083,0.3921568627450981,0.03137254901960784,9,5,2
21440,224,5.246934258024906,0.3921568627450981,0.00784313725490196,8,5,2
35347,167,4.279380207866039,0.3921568627450981,0.0039215686274509665,6,8,2
35838,184,4.738300105446399,0.3921568627450981,0.03529411764705882,8,3,2
1406,128,3.923720977969325,0.3921568627450981,0.01568627450980392,9,4,2
17469,126,3.9232584594490585,0.3921568627450981,0.0117647058823529,8,5,3
27233,174,4.427004614606474,0.3921568627450981,0.0039215686274509665,8,3,3
14821,130,3.805310035662337,0.3921568627450981,0.0039215686274509665,8,1,2
23733,114,3.7317305836285835,0.3921568627450981,0.01568627450980392,6,4,2
21130,109,3.7810978919809513,0.3921568627450981,0.11372549019607843,9,7,2
28114,167,4.443050723418847,0.3921568627450981,0.00392156862745098,9,4,2
36470,134,4.075915513614744,0.3921568627450981,0.011764705882352941,2,1,2
32170,195,5.214990370793991,0.3921568627450981,0.11372549019607843,8,5,2
794,215,4.9554679720478,0.3921568627450981,0.00392156862745098,2,5,2
8542,171,4.697263348811646,0.3921568627450981,0.01568627450980392,9,4,2
6235,228,5.297107362063635,0.3921568627450981,0.00392156862745098,2,6,3
9847,180,4.497640887024567,0.3921568627450981,0.0039215686274509665,8,5,2
37632,119,3.7907006957429235,0.3921568627450981,0.0196078431372549,8,1,2
5099,153,4.120594649941591,0.3921568627450981,0.00392156862745098,9,4,2
32776,117,3.6150333296700246,0.3921568627450981,0.00392156862745098,7,9,2
29424,132,3.8914687987654104,0.3921568627450981,0.00392156862745098,3,5,2
30613,119,3.734346542358339,0.3921568627450981,0.11372549019607843,8,4,2
29815,65,2.6832471849596717,0.3921568627450981,0.00784313725490196,3,1,2
29801,181,4.888409504300739,0.3921568627450981,0.00784313725490196,8,1,4
10064,110,3.7102743970627596,0.3921568627450981,0.0196078431372549,9,7,2
6792,207,5.193123836264392,0.3921568627450981,0.0392156862745098,0,6,2
36074,119,3.5551393451126514,0.3921568627450981,0.00784313725490196,2,4,2
33631,125,3.7300653022145718,0.3921568627450981,0.00784313725490196,8,2,2
8082,168,4.652772197257178,0.3921568627450981,0.00784313725490196,3,5,2
