seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred
20895,144,4.160374025713692,0.3921568627450981,0.00784313725490196,3,5,2
32261,142,4.043348352260987,0.3921568627450981,0.0039215686274509665,3,5,2
8900,116,3.876521665487136,0.3921568627450981,0.01568627450980392,9,1,3
19796,110,3.5668191928063124,0.3921568627450981,0.01568627450980392,9,4,2
21584,112,3.6399804808278,0.3921568627450981,0.01568627450980392,2,6,2
4109,159,4.426342798841567,0.3921568627450981,0.011764705882352941,9,4,2
2578,120,3.7407201596179434,0.3921568627450981,0.00784313725490196,3,5,2
13522,177,4.760125289528708,0.3921568627450981,0.00784313725490196,8,5,4
31973,181,4.779927272349487,0.3921568627450981,0.00784313725490196,8,7,3
7428,137,3.988269998113803,0.3921568627450981,0.00392156862745098,2,4,2
12166,139,4.432975590668909,0.3921568627450981,0.25098039215686274,9,4,2
9363,145,4.000588192047882,0.3921568627450981,0.00784313725490196,5,6,6
21023,146,4.2917282276858195,0.3921568627450981,0.043137254901960784,8,4,2
20329,137,4.006298386158833,0.3921568627450981,0.00392156862745098,8,1,2
29325,152,4.448336435073246,0.3921568627450981,0.011764705882352941,3,2,2
15345,145,4.545854206329729,0.3921568627450981,0.25098039215686274,2,7,2
18107,130,3.9433454182044625,0.3921568627450981,0.00392156862745098,9,4,2
12358,119,3.9734354352394035,0.3921568627450981,0.0392156862745098,7,5,2
15437,112,3.591043581231897,0.3921568627450981,0.0196078431372549,3,5,2
2008,150,4.2633673806663435,0.3921568627450981,0.00392156862745098,9,4,2
30728,107,3.6020776609598957,0.3921568627450981,0.00784313725490196,9,4,2
2801,161,4.548830286797404,0.3921568627450981,0.0196078431372549,6,5,2
5820,169,4.469471824827381,0.3921568627450981,0.011764705882352941,3,5,2
24775,153,4.346421544025597,0.3921568627450981,0.027450980392156862,9,4,2
26610,114,3.457069049486589,0.3921568627450981,0.007843137254901933,1,2,2
1307,131,4.08317032370058,0.3921568627450981,0.011764705882352941,9,4,2
26837,159,4.597338045957063,0.3921568627450981,0.0196078431372549,3,5,2
15219,89,3.2224987618145327,0.3921568627450981,0.0392156862745098,6,4,2
25655,182,4.755129568031334,0.3921568627450981,0.00784313725490196,8,9,3
33751,137,4.110011594812884,0.3921568627450981,0.023529411764705882,7,9,2
17817,151,4.400298825964604,0.3921568627450981,0.01568627450980392,3,5,2
39254,151,4.236697298422691,0.3921568627450981,0.00784313725490196,0,5,2
22112,121,3.78218572699837,0.3921568627450981,0.01568627450980392,8,5,2
24588,209,4.982185874304643,0.3921568627450981,0.00392156862745098,5,4,3
3706,155,4.236699113362032,0.3921568627450981,0.00784313725490196,2,4,2
10611,164,4.333429153407814,0.3921568627450981,0.00784313725490196,8,5,2
5439,105,3.50299042896289,0.3921568627450981,0.00392156862745098,9,4,2
12761,193,4.520003810649845,0.3921568627450981,0.00392156862745098,3,5,2
17631,186,4.749600845245632,0.3921568627450981,0.00784313725490196,3,5,2
7213,140,4.208325539294118,0.3921568627450981,0.00392156862745098,3,5,2
2380,87,3.30717998396924,0.3921568627450981,0.00392156862745098,1,5,3
19191,104,3.5180645477656167,0.3921568627450981,0.00784313725490196,2,7,2
8861,117,3.7557716701284143,0.3921568627450981,0.00392156862745098,9,4,2
24210,83,2.97645508792368,0.3921568627450981,0.00392156862745098,7,9,3
37244,117,3.526530414271731,0.3921568627450981,0.00392156862745098,9,7,2
13480,154,4.283419388864422,0.3921568627450981,0.0196078431372549,8,5,2
30932,148,3.941872926464877,0.3921568627450981,0.0039215686274509665,8,4,3
23796,163,4.550099601345086,0.3921568627450981,0.0196078431372549,0,5,2
18072,183,4.535498838237022,0.3921568627450981,0.0039215686274509665,8,3,2
7950,153,4.177654255538129,0.3921568627450981,0.00784313725490196,8,5,2
21142,141,4.082895369964326,0.3921568627450981,0.0196078431372549,3,5,2
33552,138,3.7473948403119284,0.3921568627450981,0.0039215686274509665,6,5,3
12403,132,3.887683011808907,0.3921568627450981,0.00784313725490196,9,4,2
4336,144,4.1147160436601045,0.3921568627450981,0.00392156862745098,9,5,2
18884,96,3.300570244207405,0.3921568627450981,0.007843137254901933,7,5,2
4450,130,3.859582660862739,0.3921568627450981,0.011764705882352941,3,5,2
15436,156,4.492111929662902,0.3921568627450981,0.00392156862745098,2,9,2
24833,167,4.559749010002372,0.3921568627450981,0.00392156862745098,2,4,2
5000,135,4.03106735702951,0.3921568627450981,0.00392156862745098,8,1,2
15422,124,4.032669357302768,0.3921568627450981,0.11372549019607843,6,4,2
30661,206,5.088815184757774,0.3921568627450981,0.011764705882352941,3,5,2
35719,164,4.669872024900726,0.3921568627450981,0.0392156862745098,6,5,2
32704,180,4.936820364313082,0.3921568627450981,0.03529411764705882,9,4,2
26981,162,4.501017869418289,0.3921568627450981,0.023529411764705882,9,4,2
14099,147,3.9845144306403943,0.3921568627450981,0.0039215686274509665,8,4,2
37898,196,4.983807690947357,0.3921568627450981,0.027450980392156862,8,5,2
16467,215,5.2618800609896,0.3921568627450981,0.00784313725490196,2,5,2
19026,189,4.987789781560218,0.3921568627450981,0.011764705882352941,3,5,2
296,164,4.584166119162112,0.3921568627450981,0.011764705882352941,9,4,2
11446,164,4.553248541414399,0.3921568627450981,0.01568627450980392,6,5,2
5570,145,4.2144877457245,0.3921568627450981,0.00784313725490196,9,4,3
13537,159,4.201804778746011,0.3921568627450981,0.0039215686274509665,6,4,2
29867,137,4.266520686660732,0.3921568627450981,0.0392156862745098,2,7,3
29898,185,4.802791383661294,0.3921568627450981,0.00392156862745098,9,4,2
19973,97,3.3868347686440385,0.3921568627450981,0.01568627450980392,5,1,2
32248,167,4.51571990485804,0.3921568627450981,0.011764705882352941,3,7,2
8083,177,4.941714878852051,0.3921568627450981,0.11372549019607843,3,5,2
27137,177,4.626380733663244,0.3921568627450981,0.007843137254901933,0,5,2
19967,230,5.3740558928723,0.3921568627450981,0.01568627450980392,8,5,2
12832,189,4.9919227337547,0.3921568627450981,0.0392156862745098,3,5,3
531,177,4.71813600712996,0.3921568627450981,0.0039215686274509665,4,9,3
31031,132,3.815196550803255,0.3921568627450981,0.00392156862745098,2,4,2
26565,125,3.864924238516621,0.3921568627450981,0.01568627450980392,9,7,2
20666,146,4.318208009721731,0.3921568627450981,0.011764705882352941,9,4,2
33183,99,3.3782965161481666,0.3921568627450981,0.011764705882352941,3,5,2
6053,161,4.3379533529741625,0.3921568627450981,0.01568627450980392,3,5,2
31964,168,4.1937523330897415,0.3921568627450981,0.00392156862745098,8,5,2
12603,140,4.0970127244285175,0.3921568627450981,0.00784313725490196,9,7,2
31970,127,3.9773947953326503,0.3921568627450981,0.0196078431372549,9,4,2
14500,173,4.678382065055815,0.3921568627450981,0.00392156862745098,9,4,2
27445,120,3.704790792659949,0.3921568627450981,0.011764705882352941,9,4,2
2962,145,4.3797110078303945,0.3921568627450981,0.11372549019607843,9,4,2
25246,200,5.025437790918152,0.3921568627450981,0.00392156862745098,9,4,2
23179,193,4.859135282533701,0.3921568627450981,0.00784313725490196,3,5,2
28038,164,4.537914097893612,0.3921568627450981,0.01568627450980392,9,4,2
7173,88,3.2045551009224567,0.3921568627450981,0.00784313725490196,1,7,2
2989,183,4.772221942487412,0.3921568627450981,0.00392156862745098,8,5,2
19540,107,3.965960508223372,0.3921568627450981,0.25098039215686274,9,4,2
11097,108,3.663779926872889,0.3921568627450981,0.00784313725490196,3,5,3
39041,127,4.059912707890893,0.3921568627450981,0.023529411764705882,9,4,2
36372,139,3.9493116701780497,0.3921568627450981,0.00392156862745098,8,5,2
32672,109,3.5927861423293277,0.3921568627450981,0.00392156862745098,3,5,2
5176,140,4.159991423408188,0.3921568627450981,0.0196078431372549,2,7,2
11054,178,4.683545025117919,0.3921568627450981,0.01568627450980392,8,5,3
3513,176,4.472354312324044,0.3921568627450981,0.00784313725490196,3,5,2
38388,210,5.041741947067775,0.3921568627450981,0.007843137254901933,5,2,2
19346,185,4.839830577135805,0.3921568627450981,0.01568627450980392,3,5,2
21815,174,4.60409526345025,0.3921568627450981,0.023529411764705882,3,5,2
19352,277,5.857189314566046,0.3921568627450981,0.00392156862745098,3,2,2
21430,105,3.4766425535031513,0.3921568627450981,0.011764705882352941,9,4,2
22677,166,4.5189591640312745,0.3921568627450981,0.00392156862745098,2,7,2
34954,165,4.452629909429053,0.3921568627450981,0.011764705882352941,8,5,2
23582,152,4.1676349509282105,0.3921568627450981,0.0039215686274509665,3,5,2
5406,167,4.535332688899502,0.3921568627450981,0.00392156862745098,4,9,3
19636,157,4.3704558429617775,0.3921568627450981,0.011764705882352941,3,5,2
33974,152,4.1424277669852625,0.3921568627450981,0.00392156862745098,3,5,2
14475,168,4.438327008672217,0.3921568627450981,0.00784313725490196,0,5,2
4725,143,4.216288146729927,0.3921568627450981,0.00392156862745098,0,6,2
20934,153,4.233532676558782,0.3921568627450981,0.0196078431372549,8,5,2
1675,150,4.4250171326646,0.3921568627450981,0.00784313725490196,0,5,2
25858,152,4.161577052976254,0.3921568627450981,0.0117647058823529,8,5,2
20920,221,5.5309926818009885,0.3921568627450981,0.011764705882352941,8,6,2
13454,129,3.892539616681583,0.3921568627450981,0.011764705882352941,3,9,2
12979,119,3.866555302059331,0.3921568627450981,0.011764705882352941,9,7,2
30272,152,4.096400835827256,0.3921568627450981,0.00784313725490196,6,5,2
31144,195,5.014490344782427,0.3921568627450981,0.00392156862745098,2,7,4
7774,123,3.791658016137768,0.3921568627450981,0.0196078431372549,9,4,2
22306,140,3.9583044071061098,0.3921568627450981,0.00392156862745098,3,5,2
36415,110,3.60655560998793,0.3921568627450981,0.011764705882352941,6,5,2
27518,93,3.2742491383862338,0.3921568627450981,0.01568627450980392,9,5,3
9956,209,5.205014882860168,0.3921568627450981,0.00784313725490196,8,5,3
21627,148,4.298826319799046,0.3921568627450981,0.011764705882352941,9,4,2
14065,84,3.122536553057886,0.3921568627450981,0.00784313725490196,2,6,3
26969,108,3.462085518866652,0.3921568627450981,0.00392156862745098,8,1,2
27493,137,4.06809776849772,0.3921568627450981,0.00392156862745098,5,9,2
18663,199,5.082458846633203,0.3921568627450981,0.00784313725490196,0,7,2
5765,146,4.342506482765948,0.3921568627450981,0.01568627450980392,3,5,2
11653,177,4.617460135261645,0.3921568627450981,0.01568627450980392,7,0,2
24830,248,5.676412001458644,0.3921568627450981,0.00784313725490196,8,5,3
39134,179,4.654227943999921,0.3921568627450981,0.011764705882352941,3,5,2
11860,118,3.872882090417227,0.3921568627450981,0.00392156862745098,9,4,2
20459,147,4.0763701427797,0.3921568627450981,0.0039215686274510775,6,5,2
23150,166,4.192870314755186,0.3921568627450981,0.00784313725490196,8,4,2
25247,154,4.066400051766587,0.3921568627450981,0.00392156862745098,8,2,2
26982,167,4.594947327858077,0.3921568627450981,0.00784313725490196,8,5,2
13087,134,3.881782489284742,0.3921568627450981,0.00784313725490196,8,5,2
7402,183,5.157201211586915,0.3921568627450981,0.07450980392156858,0,6,3
34821,114,3.745512758066396,0.3921568627450981,0.01568627450980392,9,5,2
7370,174,4.784138537454721,0.3921568627450981,0.0196078431372549,3,5,2
21592,105,3.4229858293158384,0.3921568627450981,0.011764705882352941,9,7,2
31781,150,4.312238602924305,0.3921568627450981,0.0392156862745098,9,7,2
18475,107,3.7923697650963875,0.3921568627450981,0.11372549019607843,2,1,2
29870,158,4.495280963626791,0.3921568627450981,0.023529411764705882,9,4,2
6708,150,4.091647139820494,0.3921568627450981,0.00392156862745098,3,5,2
10968,124,3.8144870452899853,0.3921568627450981,0.00784313725490196,8,1,2
25045,143,4.051079094521033,0.3921568627450981,0.00392156862745098,3,5,2
35524,155,4.141046492315517,0.3921568627450981,0.00784313725490196,0,5,2
15828,96,3.0876171183349195,0.3921568627450981,0.00784313725490196,6,5,3
246,116,3.8944355457389994,0.3921568627450981,0.007843137254901933,8,4,2
29690,164,4.432087396792899,0.3921568627450981,0.0039215686274509665,8,3,2
27865,129,3.7166292972710275,0.3921568627450981,0.0196078431372549,8,5,2
20878,177,4.822904470914104,0.3921568627450981,0.01568627450980392,7,9,3
3884,126,3.8171329099785574,0.3921568627450981,0.00784313725490196,7,4,2
5563,172,4.79554612023605,0.3921568627450981,0.0196078431372549,9,5,2
33838,100,3.4668685062348787,0.3921568627450981,0.01568627450980392,6,5,2
39124,118,3.7611625481965243,0.3921568627450981,0.007843137254901933,6,2,2
28997,135,4.150861372602514,0.3921568627450981,0.03137254901960784,8,1,3
7837,99,3.4458540355914784,0.3921568627450981,0.11372549019607843,8,5,2
27326,212,5.301138409362391,0.3921568627450981,0.00392156862745098,3,5,2
23626,102,3.2799836835332767,0.3921568627450981,0.023529411764705882,6,5,2
25257,147,3.979022269824598,0.3921568627450981,0.00784313725490196,8,2,2
38560,128,3.880976186865133,0.3921568627450981,0.00784313725490196,3,5,2
29479,154,4.508871173788665,0.3921568627450981,0.050980392156862744,2,7,2
35050,148,4.3200488413375275,0.3921568627450981,0.00784313725490196,2,7,2
30869,155,4.3295716083024525,0.3921568627450981,0.007843137254901933,0,5,3
16886,120,4.078795232637763,0.3921568627450981,0.11372549019607843,9,4,2
35087,159,4.4821350709578,0.3921568627450981,0.011764705882352941,8,5,2
27246,216,4.932229684212194,0.3921568627450981,0.0039215686274509665,3,5,2
35871,138,3.9036137990382094,0.3921568627450981,0.011764705882352941,8,5,3
2620,208,5.075793091667494,0.3921568627450981,0.023529411764705882,8,5,3
7764,145,3.9845935520077878,0.3921568627450981,0.0039215686274509665,9,4,3
27285,151,4.300033529012811,0.3921568627450981,0.00392156862745098,9,4,2
7016,119,3.932371395286209,0.3921568627450981,0.0392156862745098,3,5,2
34038,209,5.107642538682636,0.3921568627450981,0.00392156862745098,9,4,2
22882,189,4.814314488146031,0.3921568627450981,0.011764705882352941,8,4,2
13478,141,3.8803995878219526,0.3921568627450981,0.0039215686274509665,4,6,2
38825,216,5.291310802772223,0.3921568627450981,0.00392156862745098,0,5,2
3728,130,3.9266770648998834,0.3921568627450981,0.00784313725490196,0,6,2
483,170,4.4629122267888635,0.3921568627450981,0.00784313725490196,9,4,2
37280,190,4.764379880721914,0.3921568627450981,0.011764705882352941,8,5,2
8641,152,4.022105393380845,0.3921568627450981,0.00392156862745098,8,5,3
3715,141,4.046038403047958,0.3921568627450981,0.00392156862745098,9,7,2
31196,151,4.158978373946634,0.3921568627450981,0.00392156862745098,3,5,2
4720,123,3.793330718412795,0.3921568627450981,0.0196078431372549,8,6,2
9562,140,3.9932661504400975,0.3921568627450981,0.011764705882352941,3,7,3
14464,122,4.001881525956174,0.3921568627450981,0.00392156862745098,9,4,2
34987,75,2.7255466209422363,0.3921568627450981,0.00392156862745098,2,5,2
31627,129,3.9118389102991857,0.3921568627450981,0.00392156862745098,3,5,2
23237,120,3.5657583812599483,0.3921568627450981,0.00392156862745098,4,7,2
1843,124,3.7147564670353574,0.3921568627450981,0.011764705882352941,9,4,2
15236,143,4.162142411092088,0.3921568627450981,0.011764705882352941,9,4,2
35694,165,4.4120400785518905,0.3921568627450981,0.00392156862745098,3,5,2
25487,124,3.8747935912582268,0.3921568627450981,0.01568627450980392,9,7,2
14882,73,3.1167318918228393,0.3921568627450981,0.023529411764705882,1,7,2
858,164,4.245077661500699,0.3921568627450981,0.00392156862745098,8,5,2
36438,163,4.541276371280844,0.3921568627450981,0.01568627450980392,9,4,2
9628,149,4.291201445093008,0.3921568627450981,0.00392156862745098,2,1,2
21781,134,3.8993488153998146,0.3921568627450981,0.00392156862745098,8,1,3
15356,211,5.248137290615187,0.3921568627450981,0.023529411764705882,0,5,3
7639,195,4.993536768453879,0.3921568627450981,0.0392156862745098,8,5,2
2027,88,3.2507864366561217,0.3921568627450981,0.00392156862745098,9,4,3
29478,116,3.5719075638588436,0.3921568627450981,0.00392156862745098,3,5,2
35737,146,4.273901737645904,0.3921568627450981,0.00392156862745098,8,7,2
28772,137,4.24332571797039,0.3921568627450981,0.058823529411764705,8,7,5
9827,225,5.492390317822143,0.3921568627450981,0.0392156862745098,3,0,2
36564,58,2.450443862844432,0.3921568627450981,0.00392156862745098,1,7,2
22277,85,3.2496745171651416,0.3921568627450981,0.0196078431372549,2,6,2
30101,169,4.638469765833401,0.3921568627450981,0.01568627450980392,0,4,2
18855,102,3.564365047663145,0.3921568627450981,0.011764705882352941,9,1,2
4668,150,4.474599163927002,0.3921568627450981,0.00784313725490196,9,4,2
16449,207,5.016374571424112,0.3921568627450981,0.007843137254901933,8,5,2
27643,145,4.182916869954003,0.3921568627450981,0.00392156862745098,2,5,2
30459,116,3.706156230153662,0.3921568627450981,0.00392156862745098,8,1,2
2594,199,5.031421453768712,0.3921568627450981,0.00392156862745098,3,5,2
15815,165,4.416999073474108,0.3921568627450981,0.00392156862745098,3,9,3
34603,116,3.700120014263573,0.3921568627450981,0.00784313725490196,8,1,5
4859,141,3.9696774554547907,0.3921568627450981,0.00392156862745098,8,6,2
29678,92,3.090867847755317,0.3921568627450981,0.00392156862745098,9,4,3
26239,171,4.594262841554198,0.3921568627450981,0.00392156862745098,8,5,2
27641,205,4.894964418953624,0.3921568627450981,0.01568627450980392,8,0,2
1048,166,4.528077216177216,0.3921568627450981,0.023529411764705882,8,0,3
18300,85,3.198413678320884,0.3921568627450981,0.00784313725490196,9,5,2
39133,101,3.451457186313933,0.3921568627450981,0.01568627450980392,9,7,2
2964,176,4.371743529079056,0.3921568627450981,0.00392156862745098,3,5,2
38563,159,4.432423959946456,0.3921568627450981,0.00784313725490196,8,1,2
32927,132,3.818585038401231,0.3921568627450981,0.011764705882352941,8,5,2
18116,157,4.659691607248659,0.3921568627450981,0.06274509803921569,9,4,2
24016,176,4.595213396477856,0.3921568627450981,0.00784313725490196,6,5,2
39721,136,4.394374440178274,0.3921568627450981,0.11372549019607843,9,4,2
5831,203,5.046493561898267,0.3921568627450981,0.00392156862745098,8,3,2
14857,143,4.287270034902425,0.3921568627450981,0.0196078431372549,3,5,2
24994,136,3.8593854205926124,0.3921568627450981,0.00392156862745098,6,5,2
12201,171,4.494389684816505,0.3921568627450981,0.01568627450980392,8,2,2
14116,124,3.7195742502126583,0.3921568627450981,0.00392156862745098,5,1,2
9776,224,5.414705083554275,0.3921568627450981,0.00392156862745098,3,5,2
2623,115,3.822211939937709,0.3921568627450981,0.011764705882352941,9,4,2
24957,162,4.547043181195562,0.3921568627450981,0.011764705882352941,9,4,2
39523,147,4.166086695506833,0.3921568627450981,0.011764705882352941,8,6,2
6848,116,3.637336820598571,0.3921568627450981,0.00392156862745098,9,7,2
36604,182,4.675151291686055,0.3921568627450981,0.00392156862745098,8,9,2
35325,128,3.7127460041316716,0.3921568627450981,0.00392156862745098,2,6,2
33032,160,4.12740021393026,0.3921568627450981,0.00392156862745098,8,5,2
13309,147,4.264736082831991,0.3921568627450981,0.00392156862745098,3,5,2
15988,120,3.8531083134930713,0.3921568627450981,0.00784313725490196,9,4,2
13335,274,5.879089290708209,0.3921568627450981,0.00392156862745098,8,0,2
12995,147,3.995443386974211,0.3921568627450981,0.00392156862745098,8,4,2
33796,100,3.3909280331198084,0.3921568627450981,0.00784313725490196,5,7,2
21392,96,3.2741411087489802,0.3921568627450981,0.00392156862745098,6,5,2
29916,155,4.181297036304101,0.3921568627450981,0.00392156862745098,9,7,2
10601,98,3.430989334343646,0.3921568627450981,0.00784313725490196,3,5,2
16270,169,4.528275895263194,0.3921568627450981,0.027450980392156862,0,5,2
4051,96,3.317577526736251,0.3921568627450981,0.00784313725490196,9,4,2
14315,159,4.185425362747259,0.3921568627450981,0.00784313725490196,3,5,2
33741,154,4.373574134648331,0.3921568627450981,0.0196078431372549,8,5,2
27720,148,4.2977601168863675,0.3921568627450981,0.00784313725490196,3,5,2
15792,66,2.959579030093809,0.3921568627450981,0.11372549019607843,3,1,2
38628,194,4.9354884784151825,0.3921568627450981,0.00784313725490196,8,5,2
4092,88,3.410040132083807,0.3921568627450981,0.011764705882352941,9,1,2
22670,183,4.5945507064098905,0.3921568627450981,0.00784313725490196,2,9,3
33769,121,3.6827559344310976,0.3921568627450981,0.01568627450980392,8,6,3
18711,89,3.2726424169287305,0.3921568627450981,0.01568627450980392,9,4,2
39091,145,4.235123453351602,0.3921568627450981,0.00784313725490196,8,1,2
19341,147,4.3114432465391035,0.3921568627450981,0.011764705882352941,8,2,2
2150,161,4.328976605013159,0.3921568627450981,0.00392156862745098,8,3,2
20259,150,4.405639320679109,0.3921568627450981,0.01568627450980392,9,4,2
5818,193,5.072154497796712,0.3921568627450981,0.03137254901960784,8,5,2
34238,135,4.179233183712615,0.3921568627450981,0.0392156862745098,9,4,2
5763,181,4.651198619355401,0.3921568627450981,0.00784313725490196,9,4,3
