seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred
11655,122,3.8209664612756034,0.3921568627450981,0.0392156862745098,3,5,2
21782,149,4.0688613209420215,0.3921568627450981,0.00392156862745098,8,1,2
14063,207,4.989022936952322,0.3921568627450981,0.00392156862745098,3,7,2
8284,137,3.8799636141410945,0.3921568627450981,0.00784313725490196,3,5,2
28003,134,4.40592903803464,0.3921568627450981,0.11372549019607843,8,7,2
15382,140,4.305387664000977,0.3921568627450981,0.011764705882352941,9,7,2
2965,126,3.8255680839499595,0.3921568627450981,0.00392156862745098,3,5,2
28759,141,3.914662546471783,0.3921568627450981,0.00392156862745098,8,1,4
1288,117,3.9025558714607955,0.3921568627450981,0.0392156862745098,3,5,2
3676,158,4.323774391707818,0.3921568627450981,0.00392156862745098,3,5,2
23397,123,3.7526010459100867,0.3921568627450981,0.00784313725490196,9,4,2
22089,230,5.437681619198792,0.3921568627450981,0.00784313725490196,8,9,3
14513,83,3.078104141468993,0.3921568627450981,0.00392156862745098,9,7,2
21231,193,4.737938205492121,0.3921568627450981,0.011764705882352941,0,5,2
29679,141,3.9964055360743687,0.3921568627450981,0.011764705882352941,9,4,2
36981,107,3.413341983841403,0.3921568627450981,0.00784313725490196,9,5,2
37321,134,4.10996856428183,0.3921568627450981,0.0392156862745098,6,5,2
4858,135,4.0874222166028025,0.3921568627450981,0.011764705882352941,2,7,2
29123,137,3.9895229956950424,0.3921568627450981,0.00784313725490196,3,1,2
6083,165,4.821445428977282,0.3921568627450981,0.011764705882352941,9,4,2
33162,191,4.837933220599673,0.3921568627450981,0.00784313725490196,8,9,2
4855,175,4.982801640404738,0.3921568627450981,0.0039215686274509665,3,2,3
29890,87,2.960779119590302,0.3921568627450981,0.00784313725490196,3,5,2
33176,161,3.9649909713059235,0.3921568627450981,0.007843137254901933,2,3,2
15833,74,3.025469228448305,0.3921568627450981,0.0392156862745098,1,4,3
17765,133,3.792704301787801,0.3921568627450981,0.00392156862745098,8,5,2
10988,150,3.9469356029196594,0.3921568627450981,0.0039215686274509665,5,6,3
16876,120,3.7137399838216463,0.3921568627450981,0.00392156862745098,2,1,2
33412,181,4.635352177732661,0.3921568627450981,0.00392156862745098,3,9,2
28783,228,5.2362531250595845,0.3921568627450981,0.0039215686274509665,3,5,2
37714,171,4.420187167347868,0.3921568627450981,0.00392156862745098,8,5,2
14873,192,4.966804066746255,0.3921568627450981,0.011764705882352941,8,5,2
37066,139,4.036383930277551,0.3921568627450981,0.00392156862745098,2,7,2
32136,166,4.476270898125195,0.3921568627450981,0.00784313725490196,2,5,2
8464,171,4.652497851185579,0.3921568627450981,0.00392156862745098,3,5,2
19416,192,4.724002694852803,0.3921568627450981,0.007843137254901933,4,6,2
21837,127,3.9354010947093956,0.3921568627450981,0.011764705882352941,2,5,2
6313,131,3.884273638577283,0.3921568627450981,0.03137254901960784,9,7,2
12231,97,3.364148223818108,0.3921568627450981,0.00392156862745098,9,4,2
21374,182,4.66421916375459,0.3921568627450981,0.00392156862745098,3,5,2
3055,128,3.906575259430341,0.3921568627450981,0.027450980392156862,8,1,3
22866,164,4.3583291155830075,0.3921568627450981,0.00392156862745098,8,5,2
18522,148,4.30169266506781,0.3921568627450981,0.027450980392156862,8,1,3
9222,92,3.0790732439359885,0.3921568627450981,0.011764705882352941,9,4,2
3069,181,4.799969562892092,0.3921568627450981,0.027450980392156862,9,4,2
10630,95,3.504054881868722,0.3921568627450981,0.11372549019607843,9,4,2
22696,162,4.564594702506954,0.3921568627450981,0.00392156862745098,8,1,2
9550,163,4.4013803713602,0.3921568627450981,0.011764705882352941,3,5,2
3068,143,4.444959216632255,0.3921568627450981,0.027450980392156862,2,5,2
36190,165,4.487174255038333,0.3921568627450981,0.00392156862745098,8,5,2
32490,142,4.092938001490445,0.3921568627450981,0.00392156862745098,2,7,2
20094,149,4.257102530253995,0.3921568627450981,0.00392156862745098,8,5,2
29701,152,4.095969080285066,0.3921568627450981,0.007843137254901933,2,3,2
27738,157,4.217473401407549,0.3921568627450981,0.00392156862745098,8,5,2
25675,204,5.378654038123513,0.3921568627450981,0.0392156862745098,4,2,2
7597,204,5.049607047494119,0.3921568627450981,0.00392156862745098,9,4,2
21375,115,3.782330070372716,0.3921568627450981,0.11372549019607843,9,7,2
17374,115,3.4478127173094695,0.3921568627450981,0.00784313725490196,9,4,2
32889,117,3.6562776170679236,0.3921568627450981,0.00784313725490196,3,5,2
33201,154,4.325456419970166,0.3921568627450981,0.01568627450980392,9,4,2
33573,134,3.8712040354845896,0.3921568627450981,0.00392156862745098,9,5,2
22287,158,4.208659899168213,0.3921568627450981,0.00392156862745098,3,5,2
24184,184,5.121516079362889,0.3921568627450981,0.06666666666666667,9,4,2
12436,163,4.503782851884841,0.3921568627450981,0.00392156862745098,9,3,2
4471,151,4.343648445107714,0.3921568627450981,0.0392156862745098,9,7,2
31238,131,4.104456931813686,0.3921568627450981,0.11372549019607843,8,4,3
30132,151,4.328415273214126,0.3921568627450981,0.00784313725490196,3,5,2
9196,139,3.946308238345534,0.3921568627450981,0.011764705882352941,6,5,2
33413,196,4.820304995925938,0.3921568627450981,0.0196078431372549,8,5,2
33361,130,3.8439955024075925,0.3921568627450981,0.00392156862745098,9,4,2
21598,107,3.563394137304738,0.3921568627450981,0.00392156862745098,9,7,2
28594,148,4.167319441369107,0.3921568627450981,0.007843137254901933,3,8,2
33639,159,4.464002717454136,0.3921568627450981,0.00784313725490196,8,1,2
23370,173,4.281374232770404,0.3921568627450981,0.0117647058823529,0,7,5
27670,197,4.799479338671807,0.3921568627450981,0.00392156862745098,8,4,4
34168,110,3.4742729968431694,0.3921568627450981,0.0039215686274509665,8,3,3
12811,150,4.471095602444397,0.3921568627450981,0.043137254901960784,0,5,2
262,133,4.23336739035788,0.3921568627450981,0.03137254901960784,9,4,2
38785,142,4.202677603484619,0.3921568627450981,0.00784313725490196,3,5,2
18455,173,4.742590489605375,0.3921568627450981,0.011764705882352941,8,5,2
32294,188,4.806486710105961,0.3921568627450981,0.00784313725490196,3,5,2
8739,191,4.853341635289552,0.3921568627450981,0.00392156862745098,3,5,2
24384,152,4.292672332647656,0.3921568627450981,0.00784313725490196,9,4,2
23602,202,5.014600750244448,0.3921568627450981,0.011764705882352941,0,6,3
32055,214,4.862732447801382,0.3921568627450981,0.00392156862745098,8,3,2
39699,130,3.6251121235758674,0.3921568627450981,0.0039215686274509665,8,2,4
5745,139,3.9607338377680605,0.3921568627450981,0.011764705882352941,9,5,4
6270,158,4.3881862304289,0.3921568627450981,0.011764705882352941,9,4,2
14723,119,3.6002328089103464,0.3921568627450981,0.00784313725490196,3,5,2
22291,136,4.076024931076149,0.3921568627450981,0.00784313725490196,3,2,2
12434,151,4.143418881884548,0.3921568627450981,0.01568627450980392,8,9,2
23776,101,3.4869118718649914,0.3921568627450981,0.01568627450980392,7,4,3
672,172,4.414756284193656,0.3921568627450981,0.00392156862745098,8,5,2
36347,170,4.683485920667299,0.3921568627450981,0.01568627450980392,0,5,2
20525,164,4.476683151790228,0.3921568627450981,0.023529411764705882,8,4,4
23986,105,3.6666456956514693,0.3921568627450981,0.11372549019607843,3,5,2
896,143,4.204761037050798,0.3921568627450981,0.0196078431372549,0,6,2
13676,141,4.072897829804493,0.3921568627450981,0.01568627450980392,8,5,2
38395,213,5.0525892578341844,0.3921568627450981,0.0039215686274509665,6,0,2
24964,86,3.144105266029659,0.3921568627450981,0.043137254901960784,9,7,2
13104,182,4.64983453133348,0.3921568627450981,0.023529411764705882,3,5,2
26801,103,3.45175347846925,0.3921568627450981,0.0039215686274509665,6,4,2
4275,123,4.058082721065596,0.3921568627450981,0.011764705882352941,9,4,3
34593,101,3.3345833872887343,0.3921568627450981,0.00392156862745098,9,4,2
3095,171,4.415212596054501,0.3921568627450981,0.007843137254901933,3,5,2
3042,201,5.106169986777917,0.3921568627450981,0.00784313725490196,3,5,2
11505,166,4.319974083964015,0.3921568627450981,0.00392156862745098,0,4,3
27909,125,3.752416624885954,0.3921568627450981,0.00392156862745098,8,1,2
24582,95,3.1141823144911207,0.3921568627450981,0.0039215686274509665,8,1,2
16524,154,4.160974658838429,0.3921568627450981,0.0039215686274509665,8,5,4
9221,137,3.9332844600408214,0.3921568627450981,0.00784313725490196,3,5,2
16242,85,3.0221379774313473,0.3921568627450981,0.0196078431372549,3,5,2
2374,176,4.84627825430076,0.3921568627450981,0.027450980392156862,8,3,2
18534,130,4.161708237682455,0.3921568627450981,0.00784313725490196,2,1,2
34747,86,3.0847269209534667,0.3921568627450981,0.00392156862745098,2,1,2
32444,142,4.204545242001984,0.3921568627450981,0.0196078431372549,9,4,2
25676,107,3.519533015753818,0.3921568627450981,0.00392156862745098,1,5,2
2611,139,3.912888432628461,0.3921568627450981,0.00392156862745098,9,4,2
20281,136,3.977025524955025,0.3921568627450981,0.011764705882352941,8,6,2
23978,164,4.317782406028059,0.3921568627450981,0.00392156862745098,2,5,2
13677,173,4.522362734885643,0.3921568627450981,0.00784313725490196,9,4,2
39707,200,4.538591834485837,0.3921568627450981,0.007843137254901933,3,5,2
30737,192,4.8367394433550555,0.3921568627450981,0.01568627450980392,8,5,2
26155,139,3.8971100008971593,0.3921568627450981,0.00392156862745098,6,7,5
11909,145,4.203350853856379,0.3921568627450981,0.00392156862745098,6,5,2
36408,160,4.496115628827767,0.3921568627450981,0.0039215686274509665,8,5,2
28781,128,3.904852608569996,0.3921568627450981,0.00784313725490196,9,4,2
37138,169,4.5261579009241855,0.3921568627450981,0.00392156862745098,8,1,2
32040,107,3.5624337546199176,0.3921568627450981,0.0196078431372549,2,7,2
33362,130,3.995999537407431,0.3921568627450981,0.03137254901960784,0,5,2
38551,220,5.3118425142138115,0.3921568627450981,0.011764705882352941,8,0,2
1287,91,3.325023089651079,0.3921568627450981,0.023529411764705882,2,1,2
22938,208,5.100237836611528,0.3921568627450981,0.011764705882352941,8,5,2
19986,167,4.306364486025909,0.3921568627450981,0.00784313725490196,8,5,2
28583,129,4.003742962350809,0.3921568627450981,0.00392156862745098,8,5,3
5220,180,4.713767902977113,0.3921568627450981,0.01568627450980392,2,5,2
3889,142,3.93740137216816,0.3921568627450981,0.00784313725490196,2,3,2
3862,107,3.443260080885744,0.3921568627450981,0.00392156862745098,3,5,2
10785,169,4.427376299757451,0.3921568627450981,0.00784313725490196,6,5,2
505,167,4.7238252701197645,0.3921568627450981,0.011764705882352941,6,4,2
32518,190,4.811275683477527,0.3921568627450981,0.011764705882352941,8,5,2
35505,77,2.830470770521373,0.3921568627450981,0.00784313725490196,1,2,2
37458,133,3.9656560991605057,0.3921568627450981,0.01568627450980392,8,4,3
36008,110,3.5511833941172855,0.3921568627450981,0.00784313725490196,2,7,2
29128,212,4.969272750085703,0.3921568627450981,0.00392156862745098,3,5,2
31767,152,4.310091160654121,0.3921568627450981,0.00392156862745098,3,5,2
501,134,4.057108664918189,0.3921568627450981,0.00784313725490196,9,4,2
4106,137,4.0241007888452645,0.3921568627450981,0.00784313725490196,6,5,2
11448,145,4.285673495347892,0.3921568627450981,0.00784313725490196,7,4,3
4112,127,4.082219206338226,0.3921568627450981,0.011764705882352941,9,4,2
9378,173,4.555051781486808,0.3921568627450981,0.00784313725490196,8,5,2
11306,129,3.9225312544010627,0.3921568627450981,0.00392156862745098,3,5,2
16858,134,3.8125735444592808,0.3921568627450981,0.00392156862745098,0,5,3
23161,208,5.124123315645399,0.3921568627450981,0.023529411764705882,8,5,2
7180,167,4.499821859859887,0.3921568627450981,0.011764705882352941,9,4,2
32939,162,4.691340276198465,0.3921568627450981,0.11372549019607843,2,4,2
33399,153,4.224452354234206,0.3921568627450981,0.01568627450980392,8,5,2
18901,144,4.120467754696459,0.3921568627450981,0.00392156862745098,3,5,2
20252,119,3.5175115281998495,0.3921568627450981,0.00784313725490196,8,5,2
26145,138,3.9807842944093212,0.3921568627450981,0.00784313725490196,9,4,2
30096,179,4.80584035309365,0.3921568627450981,0.0196078431372549,8,5,2
850,186,4.748655286295914,0.3921568627450981,0.00784313725490196,8,5,2
19410,144,4.215668034616264,0.3921568627450981,0.01568627450980392,6,5,2
21831,96,3.198185279361195,0.3921568627450981,0.01568627450980392,9,4,2
17401,149,4.176527662318299,0.3921568627450981,0.00784313725490196,3,5,2
24544,196,5.160829012262475,0.3921568627450981,0.0196078431372549,9,5,2
26353,269,5.850526976070758,0.3921568627450981,0.00784313725490196,8,3,2
23559,122,3.7472491512389428,0.3921568627450981,0.00392156862745098,3,5,2
32454,109,3.6444329572872483,0.3921568627450981,0.00392156862745098,3,5,2
3912,116,3.5336249362816394,0.3921568627450981,0.00392156862745098,9,5,3
33762,159,4.308604803835279,0.3921568627450981,0.0196078431372549,3,5,2
28424,173,4.695919191700264,0.3921568627450981,0.00784313725490196,3,5,2
15969,170,4.80922636277202,0.3921568627450981,0.023529411764705882,3,9,2
475,181,4.980853768942569,0.3921568627450981,0.00392156862745098,9,4,2
31820,125,3.6649193697717424,0.3921568627450981,0.00392156862745098,9,4,2
6659,142,3.9462108125401567,0.3921568627450981,0.011764705882352941,5,7,2
22874,169,4.648620569869558,0.3921568627450981,0.011764705882352941,2,4,2
5436,167,4.839914780913523,0.3921568627450981,0.10980392156862745,9,4,2
25869,112,3.6866228454526797,0.3921568627450981,0.00784313725490196,6,4,2
9218,146,4.229033135487761,0.3921568627450981,0.0039215686274509665,6,4,2
28380,115,4.084942012993504,0.3921568627450981,0.25098039215686274,0,5,2
1889,170,4.682742125908964,0.3921568627450981,0.01568627450980392,9,4,2
36196,167,4.480072499001452,0.3921568627450981,0.00392156862745098,9,4,2
14451,116,3.7598498092656967,0.3921568627450981,0.0196078431372549,8,1,2
16520,158,4.116804769127709,0.3921568627450981,0.0039215686274509665,8,9,2
19834,157,4.362705882176689,0.3921568627450981,0.023529411764705882,3,5,2
28431,138,4.350221726043851,0.3921568627450981,0.043137254901960784,9,4,2
21367,191,4.681508775350853,0.3921568627450981,0.00392156862745098,8,5,2
25101,179,4.690969835840872,0.3921568627450981,0.00392156862745098,3,5,2
1862,135,4.055106757068974,0.3921568627450981,0.00784313725490196,9,8,2
32455,183,4.615358077191815,0.3921568627450981,0.011764705882352941,8,9,2
3907,101,3.4751294096316823,0.3921568627450981,0.00392156862745098,9,4,2
30915,129,3.7726815027081977,0.3921568627450981,0.00392156862745098,7,6,2
1335,136,3.8769917429638165,0.3921568627450981,0.00392156862745098,8,1,2
19377,106,3.458158755199509,0.3921568627450981,0.00392156862745098,2,7,2
30097,164,4.481261768269678,0.3921568627450981,0.023529411764705882,9,7,2
21603,106,3.202680538198867,0.3921568627450981,0.0039215686274509665,3,8,2
27514,116,3.723875811206069,0.3921568627450981,0.011764705882352941,8,1,2
20253,142,4.080636658681689,0.3921568627450981,0.01568627450980392,2,7,2
32092,95,3.5720087407053627,0.3921568627450981,0.08235294117647059,3,5,2
1296,164,4.5519784157129415,0.3921568627450981,0.00784313725490196,9,7,2
35702,115,3.798034660428297,0.3921568627450981,0.0392156862745098,3,5,2
38540,114,3.935315122505175,0.3921568627450981,0.11372549019607843,9,7,2
21039,141,4.090406627032496,0.3921568627450981,0.0196078431372549,9,5,3
13276,80,3.097284594120806,0.3921568627450981,0.00392156862745098,7,1,2
11461,99,3.143112179269539,0.3921568627450981,0.0039215686274509665,6,5,2
8067,174,4.792278808499452,0.3921568627450981,0.11372549019607843,8,5,2
34805,130,4.178760303943769,0.3921568627450981,0.043137254901960784,3,5,2
16332,193,4.995405809372005,0.3921568627450981,0.03137254901960784,3,5,2
27110,128,3.9692009195835714,0.3921568627450981,0.01568627450980392,9,7,2
10964,101,3.4369321907053014,0.3921568627450981,0.027450980392156862,3,5,2
15808,128,3.8690721547569877,0.3921568627450981,0.00392156862745098,2,7,2
22054,83,2.9390135838115015,0.3921568627450981,0.00784313725490196,3,7,2
29667,105,3.703416546602213,0.3921568627450981,0.023529411764705882,9,1,2
26554,128,3.9861139209380214,0.3921568627450981,0.011764705882352941,5,7,2
3873,183,4.772350842551112,0.3921568627450981,0.00392156862745098,6,5,2
27138,159,4.695293642722245,0.3921568627450981,0.10980392156862745,0,6,2
7395,129,4.0083745474792725,0.3921568627450981,0.00784313725490196,3,5,2
1082,87,3.162900084942291,0.3921568627450981,0.01568627450980392,9,4,2
33615,186,4.861609608097463,0.3921568627450981,0.027450980392156862,9,7,2
7418,97,3.245014512283246,0.3921568627450981,0.00784313725490196,8,1,2
13248,95,3.4766469769348043,0.3921568627450981,0.01568627450980392,7,5,2
5569,146,4.034791027920158,0.3921568627450981,0.007843137254901933,3,1,2
4663,139,4.042850068726355,0.3921568627450981,0.00392156862745098,8,5,2
33403,168,4.428090056170877,0.3921568627450981,0.00392156862745098,8,2,2
33417,157,4.3936709575127715,0.3921568627450981,0.00784313725490196,3,1,3
25275,122,3.7688620848792604,0.3921568627450981,0.00784313725490196,8,4,2
14725,91,3.082577450288025,0.3921568627450981,0.00784313725490196,3,7,2
12354,151,4.213226824752806,0.3921568627450981,0.00392156862745098,0,6,2
9637,161,4.361917965213889,0.3921568627450981,0.00784313725490196,8,6,2
4449,175,4.654834233116488,0.3921568627450981,0.00784313725490196,9,7,2
30042,130,4.347730497252528,0.3921568627450981,0.25098039215686274,0,6,2
23758,152,4.136769788490542,0.3921568627450981,0.00392156862745098,3,5,2
13857,153,4.41528574089824,0.3921568627450981,0.0039215686274509665,8,3,2
22334,142,4.15030188865975,0.3921568627450981,0.007843137254901933,7,9,2
37711,137,3.896385809440491,0.3921568627450981,0.00392156862745098,8,1,2
660,104,3.441645127574884,0.3921568627450981,0.023529411764705882,9,4,2
18731,204,5.094700264045869,0.3921568627450981,0.00784313725490196,3,5,2
25659,146,4.034000059280811,0.3921568627450981,0.00392156862745098,4,6,2
27728,85,3.098217914925613,0.3921568627450981,0.00392156862745098,3,5,2
19836,115,3.6585145825052674,0.3921568627450981,0.00784313725490196,9,4,2
26378,169,4.571435642879136,0.3921568627450981,0.011764705882352941,8,9,2
19188,105,3.405856954085932,0.3921568627450981,0.00392156862745098,9,4,2
10153,140,4.032696051915606,0.3921568627450981,0.00784313725490196,3,5,2
2372,117,3.5009506041418654,0.3921568627450981,0.011764705882352941,9,4,2
15759,183,4.504243801801463,0.3921568627450981,0.00784313725490196,8,5,2
17166,177,4.718621645621228,0.3921568627450981,0.00784313725490196,8,4,2
5420,202,4.9438694808884245,0.3921568627450981,0.00784313725490196,8,4,2
8138,179,4.5639343057890995,0.3921568627450981,0.00392156862745098,6,7,4
24591,126,3.8462432426839026,0.3921568627450981,0.0196078431372549,8,6,2
31611,162,4.54285078687585,0.3921568627450981,0.00392156862745098,9,4,2
23567,189,4.864359314618394,0.3921568627450981,0.01568627450980392,0,5,2
34033,141,4.108909497044436,0.3921568627450981,0.00784313725490196,8,5,2
12786,142,4.177234579850872,0.3921568627450981,0.06274509803921569,4,0,2
13498,229,5.36211237619542,0.3921568627450981,0.01568627450980392,3,5,2
18724,100,3.5594019947954227,0.3921568627450981,0.0392156862745098,2,6,2
1336,128,4.147206690915948,0.3921568627450981,0.01568627450980392,3,2,2
11072,186,4.799942329526679,0.3921568627450981,0.00784313725490196,9,7,2
8448,152,4.361634139227545,0.3921568627450981,0.00784313725490196,9,4,2
37704,83,3.1874754901018454,0.3921568627450981,0.00392156862745098,9,4,2
21614,163,4.288880323023839,0.3921568627450981,0.007843137254901933,4,9,2
4299,198,4.7578147536758975,0.3921568627450981,0.0039215686274509665,6,4,2
24744,82,3.1271774420913916,0.3921568627450981,0.00392156862745098,9,1,3
11927,147,4.100093302639571,0.3921568627450981,0.00784313725490196,6,5,2
15412,98,3.3919800475282402,0.3921568627450981,0.01568627450980392,9,4,2
13711,126,3.9478764628514127,0.3921568627450981,0.011764705882352941,2,7,2
932,150,3.923938499608784,0.3921568627450981,0.00392156862745098,8,5,3
21953,227,5.3127037582201675,0.3921568627450981,0.011764705882352941,8,5,2
9150,131,3.9379247145273943,0.3921568627450981,0.023529411764705882,9,4,2
39885,165,4.365810335397056,0.3921568627450981,0.00392156862745098,8,7,3
6288,124,3.8373125127179097,0.3921568627450981,0.0196078431372549,9,7,2
25506,181,4.56876546118233,0.3921568627450981,0.0039215686274509665,3,8,3
2944,115,3.3768713751793924,0.3921568627450981,0.0039215686274509665,8,7,3
20330,138,4.134417761527715,0.3921568627450981,0.0117647058823529,5,7,2
7814,158,4.258587000978824,0.3921568627450981,0.0039215686274509665,5,6,3
22241,85,3.0197198858765057,0.3921568627450981,0.00392156862745098,6,5,2
11853,191,4.67108704799207,0.3921568627450981,0.00392156862745098,8,9,3
